city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Rockbridge,2006,bassa,4,4,14.0,"front,rear,power"
Rockbridge,2007,bassa,2,2,24.0,"front,type,rear"
Rockbridge,2011,bassa,6,6,74.83,"front,rear,type"
Rockbridge,2019,alta,1,1,23.0,"alert,rear,heated"
Rockford,2011,bassa,15,16,55.31,"rear,front,power"
Rockford,2015,bassa,20,23,62.17,"rear,front,wheel"
Rockland,2005,bassa,1,1,0.0,"rear,front,driver"
Rockland,2018,alta,2,2,13.0,"front,steering,wheel"
Rockland,2019,alta,2,2,10.5,"front,rear,door"
Rocklin,2010,bassa,1,1,32.0,"call,2010,volkswagen"
Rockville,2006,bassa,4,4,77.25,"power,front,rear"
Rockville,2016,bassa,30,40,69.83,"front,rear,power"
Rockville Centre,2017,alta,5,9,16.78,"certified,package,heated"
Rockville Centre,2018,media,9,19,22.74,"certified,warranty,vehicle"
Rockwall,2012,bassa,1,1,9.0,"rear,front,passenger"
Rockwood,1998,bassa,2,2,48.0,"front,rear,comma"
Rockwood,2007,bassa,2,2,127.0,"rear,front,comma"
Rocky Hill,2010,bassa,1,1,19.0,"front,rear,wheel"
Rocky Mount,2008,bassa,3,3,18.0,"front,rear,power"
Rocky Mount,2011,bassa,8,8,18.25,"front,rear,type"
Rocky Mount,2018,bassa,18,48,54.31,"front,rear,power"
Rocky Mt,2002,bassa,1,1,50.0,"front,power,wheel"
Rocky Mt,2008,bassa,5,6,40.67,"front,rear,power"
Rogers City,2016,bassa,1,1,47.0,"power,seats,rear"
Rolesville,2016,bassa,1,1,45.0,""
Rolla,2019,media,1,1,54.0,"driver,package,includes"
Rolling Meadows,2013,media,6,8,22.5,"power,control,bags"
Rolling Meadows,2015,bassa,1,1,62.0,"power,bags,control"
Rome,2012,media,1,1,34.0,"airbag,vehicle,front"
Rome,2014,media,3,7,35.86,"vehicle,airbag,control"
Rome,2020,media,5,9,44.11,"power,front,family"
Romeoville,2017,bassa,5,5,20.2,"front,control,rear"
Ronda,2010,bassa,1,1,36.0,"airbag,steering,control"
Roscoe,2000,media,2,2,65.0,"power,front,trucks"
Roscoe,2011,media,1,1,186.0,"trucks,over,call"
Roscoe,2019,media,5,7,130.0,"trucks,front,power"
Roscommon,2014,bassa,4,5,50.6,"steering,wheel,front"
Rose City,2020,alta,2,2,48.0,"power,rear,includes"
Rosedale,2015,bassa,2,2,34.0,"honda,rear,front"
Roseland,2019,media,1,1,11.0,"vehicles,vehicle,payment"
Roselle,2001,bassa,1,1,18.0,"front,rear,type"
Roselle,2002,bassa,1,1,15.0,"power,steering,online"
Roselle Park,2002,bassa,1,1,13.0,"power,clean,front"
Roseville,2019,bassa,4,4,191.5,"front,rear,color"
Roslyn,2018,media,13,64,45.27,"power,rear,driver"
Roslyn,2019,media,8,19,252.37,"power,rear,wheel"
Roslyn,2020,bassa,1,4,59.75,"power,wheel,remote"
Roslyn,2021,media,4,36,26.75,"rear,power,additional"
Roslyn Heights,2007,media,1,1,362.0,"front,power,steering"
Roswell,2009,bassa,1,1,304.0,"power,airbags,wheel"
Round Lake,2015,bassa,1,1,48.0,"control,power,bags"
Round Lake,2017,media,1,1,32.0,"power,control,bags"
Round Rock,2018,media,11,11,44.27,"power,bags,control"
Rowley,2009,bassa,2,2,72.0,"front,rear,type"
Rowley,2010,bassa,5,5,59.0,"front,rear,type"
Roxboro,2007,bassa,2,2,62.5,"power,steering,airbag"
Roxboro,2012,bassa,2,2,55.0,"front,rear,seat"
Roxboro,2013,alta,1,1,607.0,"front,rear,audio"
Roxboro,2015,bassa,2,2,247.5,"airbag,steering,control"
Roxboro,2020,alta,5,8,110.38,"front,rear,power"
Roxbury,2009,bassa,1,1,364.0,"rear,front,type"
Roxbury,2014,bassa,1,1,41.0,"front,rear,type"
Roy,2011,media,1,1,435.0,"flat,truck,stock"
Royal Oak,2014,bassa,10,10,33.4,"front,rear,power"
Ruckersville,2009,media,1,1,175.0,"power,wheel,vehicle"
Rush,2017,media,7,9,59.0,"steering,wheel,power"
Russellville,2013,bassa,2,2,11.5,"rear,front,type"
Russellville,2013,media,1,1,57.0,"front,rear,type"
Russellville,2014,bassa,3,4,105.0,"front,rear,type"
Rustburg,2007,bassa,2,2,16.0,"power,rear,door"
Rustburg,2016,bassa,4,4,169.25,"power,airbag,steering"
Rutherford,2003,bassa,1,1,36.0,"power,seat,front"
Rutherford,2009,bassa,4,4,25.25,"steering,airbag,power"
Rutland,2010,bassa,3,3,150.67,"front,rear,type"
Rutland,2019,media,12,18,82.5,"front,rear,wheel"
Sabattus,1971,bassa,1,1,463.0,""
Sabattus,2011,bassa,3,3,58.33,"front,rear,seat"
Saco,2010,bassa,7,7,18.86,"front,rear,seat"
Saco,2013,media,3,3,44.0,"front,wheel,power"
Saddle Brook,2010,bassa,1,1,123.0,"front,rear,power"
Saddle Brook,2014,bassa,3,3,131.0,"front,rear,type"
Saginaw,2000,bassa,2,2,27.0,"power,steering,locks"
Saginaw,2012,media,1,1,61.0,"front,power,package"
Saginaw,2015,media,12,17,26.0,"power,front,rear"
Saginaw,2018,media,40,109,31.46,"front,rear,power"
Saint Albans,2019,alta,10,12,158.33,"power,rear,front"
Saint Charles,1928,media,1,1,940.0,"delivery,truck,rebuilt"
Saint Charles,1947,media,1,1,138.0,"vehicle,information,ford"
Saint Charles,1970,media,1,1,104.0,"vehicle,information,custom"
Saint Charles,1971,bassa,1,1,111.0,"mustang,bumper,vehicle"
Saint Charles,1990,bassa,1,1,14.0,"power,front,wheel"
Saint Charles,2017,bassa,17,33,52.61,"power,wheel,control"
Saint Charles,2017,media,22,48,46.69,"power,wheel,rear"
Saint Charles,2020,alta,12,87,119.45,"ford,package,equipment"
Saint Clair,1968,media,1,1,6.0,"original,factory,bolt"
Saint Clair Shores,2015,alta,1,1,68.0,"control,steering,rear"
Saint Clair Shores,2015,bassa,1,1,5.0,"wheel,system,steering"
Saint Clairsville,2016,media,5,6,160.83,"rear,front,wheel"
Saint Clairsville,2019,media,8,11,112.27,"package,additional,info"
Saint Clairsville,2021,alta,1,2,5.0,"siriusxm,rear,group"
Saint Francis,2013,bassa,1,1,274.0,"front,rear,type"
Saint George,2003,bassa,1,1,103.0,"power,wheel,additional"
Saint Georges,1997,bassa,1,1,183.0,"vehicle,front,condition"
Saint Johns,2015,media,1,1,5.0,"steering,wheel,audio"
Saint Johns,2017,alta,1,1,21.0,"front,rear,steering"
Saint Johns,2020,alta,3,7,92.71,"ford,power,speed"
Saint Johnsbury,2013,bassa,8,8,41.13,"front,rear,type"
Saint Johnsbury,2016,bassa,10,11,19.91,"front,power,steering"
Saint Louis,2005,bassa,1,1,191.0,"front,truck,condition"
Saint Louis,2006,bassa,2,2,67.5,"front,rear,seat"
Saint Louis,2018,media,16,34,29.44,"power,rear,front"
Saint Marys,2013,bassa,6,7,34.43,"front,rear,wheel"
Saint Marys,2016,bassa,5,5,121.0,"front,rear,wheel"
Saint Marys,2016,media,4,4,127.25,"front,rear,radio"
Saint Paul,2015,media,1,1,39.0,"rear,front,seat"
Saint Peters,2019,media,2,2,135.0,"rear,power,wheel"
Salem,2002,bassa,4,4,58.0,"front,rear,additional"
Salem,2013,bassa,29,31,79.32,"front,rear,power"
Salem,2013,media,3,3,11.67,"front,power,driver"
Salem,2014,media,6,7,15.29,"front,rear,power"
Salisbury,2001,bassa,1,1,20.0,"power,front,rear"
Salisbury,2019,alta,10,11,179.45,"front,power,wheel"
Salisbury,2021,media,15,121,31.47,"front,rear,wheel"
Salt Lake City,1987,media,1,1,33.0,"additional,info,listed"
Salt Lake City,2007,bassa,1,1,15.0,"garff,yukon,hyundai"
Salt Lake City,2017,media,2,2,27.0,"mirror,wheel,front"
San Antonio,2011,bassa,3,3,31.0,"power,passenger,rear"
San Antonio,2014,bassa,1,1,6.0,"front,equinox,2014"
San Antonio,2017,media,3,3,23.33,"rear,front,power"
San Diego,2019,media,2,2,53.5,"power,front,automatic"
San Jose,2014,bassa,2,2,14.0,"control,power,safety"
San Jose,2015,bassa,5,6,14.33,"front,rear,control"
Sandston,2013,bassa,2,2,4.5,"front,rear,type"
Sandusky,2001,bassa,1,1,19.0,"power,auto,credit"
Sandusky,2009,bassa,4,4,24.25,"power,front,steering"
Sandusky,2012,bassa,7,7,45.86,"power,wheel,front"
Sandusky,2013,bassa,10,11,24.82,"power,front,wheel"
Sandusky,2015,media,7,12,25.17,"power,wheel,steering"
Sandusky,2020,bassa,1,1,82.0,"front,power,rear"
Sandwich,2015,bassa,9,9,249.11,"power,wheel,rear"
Sandwich,2016,bassa,3,4,210.25,"power,rear,wheel"
Sandwich,2017,media,6,7,37.86,"power,wheel,heated"
Sanford,2006,bassa,7,7,49.14,"front,rear,power"
Sanford,2008,bassa,7,8,117.0,"front,rear,type"
Sanford,2008,media,1,1,6.0,"front,power,seat"
Sanford,2009,bassa,4,4,27.25,"front,rear,power"
Santa Ana,2016,media,1,1,48.0,"vehicle,prices,credit"
Santa Fe Springs,2012,bassa,1,1,11.0,"power,safety,bags"
Santa Fe Springs,2014,bassa,5,6,15.67,"bags,power,safety"
Santa Fe Springs,2015,bassa,5,6,22.0,"power,bags,safety"
Santa Fe Springs,2017,media,12,13,35.69,"power,control,safety"
Santa Fe Springs,2018,bassa,4,4,60.75,"power,bags,safety"
Santa Fe Springs,2019,media,18,24,27.25,"power,control,bags"
Santa Rosa,2018,media,1,1,62.0,"rear,front,power"
Santa Rosa,2019,bassa,1,2,48.0,"front,rear,power"
Saratoga Springs,1967,alta,1,1,141.0,""
Saratoga Springs,2013,media,1,1,2.0,"carfax,owner,clean"
Saratoga Springs,2015,media,1,1,52.0,"highlander,front,toyota"
Saratoga Springs,2018,bassa,8,11,22.82,"rear,front,power"
Saratoga Springs,2019,alta,2,3,247.0,"system,front,rear"
Sarver,2013,bassa,3,3,43.67,"front,rear,power"
Saugus,1967,alta,1,1,609.0,"1967,visit,vehicle"
Savoy,2001,bassa,1,1,40.0,"budget,cars,rear"
Savoy,2014,bassa,6,6,19.83,"front,rear,power"
Savoy,2014,media,2,2,51.0,"front,rear,system"
Savoy,2018,bassa,6,7,46.71,"front,offer,radio"
Savoy,2021,media,6,25,16.8,"offer,front,rear"
Saylorsburg,1994,bassa,1,1,10.0,"power,does,brakes"
Saylorsburg,1999,bassa,1,1,0.0,"drive,just,came"
Saylorsburg,2008,bassa,2,2,23.5,"power,credit,steering"
Sayre,2005,bassa,1,1,139.0,"power,additional,info"
Sayre,2007,bassa,3,3,125.0,"power,wheel,brakes"
Sayre,2021,media,4,6,20.33,"power,rear,county"
Sayreville,2014,bassa,2,2,51.0,"rear,front,power"
Sayreville,2016,bassa,1,1,10.0,"front,rear,cargo"
Sayville,2013,bassa,1,1,6.0,"wheel,front,power"
Sayville,2014,bassa,1,1,20.0,"rear,power,driver"
Sayville,2015,bassa,3,3,5.33,"rear,power,front"
Scarborough,2011,bassa,1,1,8.0,"front,power,rear"
Scarborough,2018,alta,2,2,111.5,"front,rear,wheel"
Scarbro,2017,bassa,1,1,15.0,"power,control,bags"
Scarsdale,2021,alta,1,6,37.5,"black,2021,chevrolet"
Schaefferstown,2014,bassa,1,1,5.0,"power,additional,info"
Schaefferstown,2015,media,1,1,8.0,"power,turbo,diesel"
Schaumburg,1999,bassa,4,4,36.75,"power,wheel,windows"
Schaumburg,2008,media,1,1,28.0,"front,system,premium"
Schaumburg,2012,media,4,5,26.4,"front,rear,system"
Schaumburg,2020,bassa,9,73,127.64,"rear,honda,front"
Schaumburg,2021,alta,11,85,11.33,"rear,front,power"
Schenectady,2014,media,1,1,18.0,"power,wheel,visit"
Schenectady,2018,bassa,21,34,30.65,"front,rear,wheel"
Schererville,2013,bassa,3,3,15.33,"front,rear,driver"
Schnecksville,2017,alta,1,1,204.0,"power,airbag,seats"
Schoolcraft,2015,alta,1,1,12.0,"steering,wheel,front"
Schoolcraft,2021,media,1,2,8.5,"chevrolet,door,rear"
Scotia,2013,media,1,1,20.0,"seat,four,wheel"
Scotia,2016,bassa,14,17,34.24,"carfax,seat,power"
Scottsbluff,2004,media,1,1,287.0,"power,front,wheel"
Scottsburg,2017,media,1,1,26.0,"seats,heated,navigation"
Scranton,2003,media,1,1,14.0,"system,drive,theft"
Scranton,2004,bassa,1,1,34.0,"power,front,warranty"
Scranton,2010,media,1,1,25.0,"power,adjustable,seats"
Sea Girt,2010,bassa,1,1,3.0,"front,rear,power"
Sea Girt,2017,media,5,10,42.7,"front,rear,power"
Sea Girt,2018,bassa,3,3,6.33,"front,rear,seat"
Sea Girt,2019,media,1,1,5.0,"front,rear,control"
Sea Girt,2020,media,1,1,13.0,"front,rear,power"
Seabrook,2012,bassa,3,3,341.0,"front,rear,type"
Seabrook,2014,bassa,13,15,212.53,"front,rear,type"
Seabrook,2018,media,1,1,35.0,"front,rear,type"
Seaford,2013,bassa,6,8,116.5,"front,rear,system"
Searcy,2017,bassa,1,1,253.0,"rear,mirror,wheel"
Seaside,2018,media,2,2,65.0,"power,driver,mirror"
Sebewaing,2009,bassa,1,1,74.0,"rear,front,seat"
Sebewaing,2012,bassa,1,1,33.0,"front,rear,power"
Sebewaing,2017,media,5,9,81.22,"rear,front,power"
Sebewaing,2018,media,5,9,123.22,"rear,front,power"
Sebewaing,2020,alta,2,15,44.2,""
Sebewaing,2021,alta,2,3,39.33,""
Secaucus,2015,media,2,2,26.0,"power,rear,wheel"
Selinsgrove,2011,media,1,1,12.0,"power,control,front"
Selinsgrove,2013,media,2,2,11.5,"power,front,rear"
Sellersburg,2018,bassa,1,1,29.0,"black,front,rear"
Sellersville,2004,bassa,1,1,5.0,"front,speed,rear"
Sellersville,2015,media,3,3,7.0,"front,wheel,steering"
Selling as is. If I fix it will sell for average cost of $5,,bassa,0,1,,""
Selma,2006,bassa,3,3,18.0,"rear,power,front"
Selma,2012,bassa,11,12,111.58,"rear,power,seat"
Selma,2017,media,13,17,74.24,"automatic,engine,transmission"
Selma,2018,media,11,13,47.62,"rear,engine,front"
Selma,2019,media,6,7,45.43,"2019,automatic,transmission"
Seneca,2005,bassa,1,1,15.0,"power,2005,ford"
Seneca,2008,bassa,1,1,15.0,"power,2008,nissan"
Seneca,2011,bassa,2,2,12.0,"2011,bags,chevrolet"
Seneca,2014,bassa,2,3,63.0,"power,2014,available"
Seneca,2016,bassa,6,7,49.14,"2016,power,carfax"
Seneca Falls,2013,media,1,1,188.0,"front,wheel,door"
Senecaville,2013,bassa,3,3,120.0,"front,rear,type"
Seven pin connector for towing hitch,,bassa,0,1,,""
Sevierville,2003,bassa,1,1,247.0,"front,power,leather"
Sevierville,2006,bassa,3,3,100.0,"front,rear,seat"
Sevierville,2009,bassa,6,7,52.86,"front,rear,type"
Sevierville,2011,bassa,6,6,28.83,"front,rear,power"
Sevierville,2012,bassa,5,5,38.8,"front,rear,power"
Sevierville,2012,media,1,1,74.0,"program,tundra,drive"
Sevierville,2016,media,5,5,130.2,"front,power,rear"
Sevierville,2018,bassa,7,8,331.38,"front,rear,power"
Sevierville,2018,media,6,7,96.14,"rear,front,seat"
Sevierville,2020,bassa,3,6,109.17,"front,rear,audio"
Sewell,2011,bassa,5,6,32.33,"front,rear,type"
Sewell,2013,bassa,7,7,23.86,"front,rear,power"
Sewell,2016,bassa,15,19,55.68,"front,rear,wheel"
Sewell,2016,media,19,29,48.55,"front,rear,power"
Sewell,2018,media,37,49,50.31,"front,rear,wheel"
Sewell,2020,alta,6,9,38.33,"rear,front,power"
Sewickley,2021,media,2,2,7.0,"front,rear,audio"
Seymour,2010,bassa,8,8,53.0,"front,rear,type"
Seymour,2013,bassa,21,23,69.22,"front,rear,type"
Seymour,2015,bassa,23,25,80.48,"front,rear,type"
Sharon,2013,bassa,13,14,24.57,"wheel,rear,system"
Sharon,2020,alta,14,84,56.25,"rear,wheel,power"
Sharon,2020,media,26,214,124.4,"front,rear,wheel"
Sharpburg,2008,bassa,4,4,77.75,"front,rear,type"
Sharpburg,2013,bassa,3,3,50.67,"front,rear,type"
Shavertown,2015,bassa,2,2,104.5,"power,wheel,dual"
Shavertown,2015,media,1,1,66.0,"power,wheel,clean"
Shavertown,2017,bassa,1,1,162.0,"airbags,power,wheel"
Shavertown,2017,media,1,1,123.0,"power,wheel,every"
Shawnee,2016,media,1,1,6.0,"front,power,rear"
Shawnee,2019,bassa,1,1,25.0,"cooper,shawnee,cadillac"
Sheffield,2018,media,1,1,10.0,"power,wheel,head"
Sheffield,2020,media,2,3,6.0,"head,additional,info"
Sheffield Village,2016,media,4,6,16.5,"2016,ford,rear"
Sheffield Village,2017,media,19,47,37.43,"driver,power,wheel"
Sheffield Village,2021,media,6,29,8.55,"front,wheel,steering"
Shelby,2014,media,6,11,34.82,"front,rear,vehicle"
Shelby Charter Twp,2005,bassa,1,1,14.0,"front,power,rear"
Shelby Charter Twp,2018,media,1,1,47.0,"front,rear,type"
Shelby Township,1997,bassa,1,1,92.0,"power,wheel,additional"
Shelby Township,2016,media,4,4,23.25,"front,wheel,rear"
Shelby Township,2018,media,12,15,44.93,"wheel,front,rear"
Shelbyville,2013,bassa,5,6,303.83,"system,wheel,driver"
Sheldon,1988,bassa,1,1,68.0,"power,sport,additional"
Sheldon,2015,media,1,1,80.0,"front,type,rear"
Shenandoah,2002,bassa,1,1,460.0,"power,speed,conditioning"
Shenandoah,2011,bassa,3,4,206.0,"wheel,power,rear"
Shenandoah,2018,media,1,1,333.0,"wheel,power,rear"
Shenandoah,2019,alta,2,2,442.5,"equipment,group,vehicle"
Sheridan,2002,bassa,2,2,25.0,"power,control,front"
Sheridan,2016,bassa,4,5,96.2,"power,rear,front"
Sheridan,2019,media,1,1,20.0,"power,mopar,system"
Shillington,2009,bassa,3,3,46.67,"front,wheel,steering"
Shillington,2012,bassa,3,3,13.67,"front,rear,power"
Shillington,2013,bassa,4,4,36.0,"front,rear,wheel"
Shillington,2017,media,10,19,24.47,"front,rear,power"
Shillington,2021,alta,2,4,36.5,"front,rear,heated"
Shingle Springs,2017,bassa,1,2,58.0,"vehicle,power,find"
Shoemakersville,2017,bassa,1,1,20.0,"front,rear,power"
Shorewood,2012,bassa,1,1,11.0,"front,speed,automatic"
Shorewood,2016,bassa,6,7,28.0,"front,wheel,rear"
Shorewood,2018,bassa,3,5,198.2,"rear,front,package"
Shorewood,2018,media,5,6,77.0,"front,power,rear"
Shrewsbury,1969,media,1,1,616.0,"center,please,choice"
Shrewsbury,2009,media,3,3,616.0,"center,please,dealer"
Shrewsbury,2016,media,24,28,74.46,"front,rear,power"
Shrewsbury,2017,media,66,194,38.08,"rear,wheel,front"
Shrewsbury,2018,alta,14,18,108.39,"rear,wheel,driver"
Sicklerville,2020,alta,7,27,56.74,"power,rear,front"
Siler City,2000,bassa,1,1,63.0,"front,wheel,steering"
Siler City,2011,bassa,4,4,88.25,"front,wheel,rear"
Siler City,2014,bassa,3,3,90.0,"front,audio,power"
Siler City,2019,alta,1,1,63.0,"package,carfax,below"
Siler City,2019,bassa,5,6,202.0,"front,rear,door"
Silver Lake,2017,bassa,1,1,0.0,"front,rear,steering"
Silver Lake,2018,media,2,3,228.67,"front,rear,system"
Silver Lake,2020,alta,2,4,160.75,"front,rear,steering"
Silver Spring,2017,alta,6,7,39.43,"wheel,rear,driver"
Simi Valley,2016,bassa,1,1,60.0,"front,steering,wheel"
Simsbury,2011,bassa,4,4,20.5,"front,rear,control"
Simsbury,2015,media,2,2,6.5,"front,rear,power"
Simsbury,2021,alta,2,4,22.5,"front,rear,power"
Skokie,2013,bassa,10,11,54.82,"front,rear,seat"
Slatington,2019,bassa,3,4,55.75,"front,rear,power"
Slatington,2020,alta,12,29,82.31,"front,rear,power"
Slippery Rock,2014,bassa,5,5,407.2,""
Smithfield,1995,bassa,1,1,131.0,"available,wheel,look"
Smithfield,2002,bassa,4,4,146.5,"power,locks,windows"
Smithfield,2018,alta,2,2,344.5,"power,wheel,rear"
Smithfield,2020,bassa,9,21,141.57,"includes,color,system"
Smithtown,2014,bassa,8,8,18.38,"front,rear,power"
Smithtown,2017,media,27,63,37.87,"front,rear,power"
Smock,2012,bassa,2,2,8.5,"control,power,bags"
Smyrna,2006,bassa,1,1,7.0,""
Smyrna,2010,bassa,4,4,13.25,"power,control,bags"
Smyrna,2011,bassa,1,1,34.0,"control,power,bags"
Smyrna,2013,bassa,5,5,15.0,"front,rear,power"
Smyrna,2015,bassa,4,4,13.0,"power,bags,control"
Smyrna,2017,media,16,18,36.22,"clean,bumper,open"
Sodus,2012,bassa,1,1,46.0,"black,cloth,vehicle"
Sodus,2016,media,1,1,8.0,"front,rear,wheel"
Solon,2017,alta,2,2,23.0,"power,front,rear"
Solon,2019,media,2,3,27.0,"seats,navigation,certified"
Somers,2003,bassa,1,1,11.0,"rear,front,system"
Somerset,2009,media,1,1,25.0,"rear,bumper,leather"
Somerset,2015,bassa,31,42,46.76,"power,rear,front"
Somersworth,2017,bassa,30,70,35.77,"front,rear,power"
Somersworth,2017,media,24,59,35.31,"front,rear,power"
Somersworth,2019,bassa,21,43,110.09,"front,rear,wheel"
Somersworth,2020,bassa,7,33,88.21,"rear,front,power"
Somerville,2021,media,7,25,20.44,"power,wheel,rear"
Souderton,2010,bassa,1,1,39.0,"heated,seats,pilot"
Souderton,2014,bassa,7,7,13.57,"audio,wheel,front"
Souderton,2020,bassa,1,1,45.0,"certified,bumper,preferred"
South Amboy,2007,bassa,2,2,629.0,"interior,surface,drive"
South Amboy,2016,bassa,14,14,91.07,"front,rear,power"
South Amboy,2016,media,8,12,118.67,"power,truck,rear"
South Bend,2003,bassa,2,3,65.67,"power,driver,seat"
South Bend,2004,bassa,5,5,59.8,"power,driver,seat"
South Bend,2011,media,2,2,11.0,"rear,front,power"
South Bend,2019,alta,2,2,240.5,"wheel,seat,rear"
South Berwick,2011,bassa,1,1,48.0,"front,rear,seat"
South Bloomfield,2009,bassa,1,1,84.0,"vehicle,airbags,entry"
South Bloomfield,2012,bassa,2,2,47.5,"power,vehicle,front"
South Bloomfield,2016,bassa,1,1,119.0,"power,rear,vehicle"
South Burlington,2001,bassa,1,1,165.0,"front,door,speed"
South Burlington,2005,media,1,1,10.0,"trim,front,seat"
South Burlington,2019,alta,2,2,127.5,"front,assist,audi"
South Burlington,2019,bassa,8,11,140.73,"front,wheel,power"
South Charleston,2005,bassa,1,1,43.0,"front,power,seats"
South Charleston,2009,bassa,5,5,68.8,"front,rear,type"
South Charleston,2014,bassa,24,27,45.81,"front,rear,power"
South Charleston,2015,media,1,4,35.25,"good,power,driver"
South Charleston,2019,bassa,13,23,47.52,"front,rear,wheel"
South Chesterfield,2015,bassa,1,1,11.0,"front,rear,control"
South Dartmouth,2013,bassa,2,2,49.5,"airbags,power,wheel"
South Dartmouth,2016,bassa,2,2,40.0,"front,rear,type"
South Easton,2014,bassa,25,32,35.09,"available,first,time"
South Easton,2017,bassa,38,90,30.32,"dealer,auto,wheel"
South Easton,2018,bassa,11,21,35.19,"dealer,wheel,auto"
South Easton,2020,bassa,2,5,102.6,"front,ford,power"
South Elgin,2004,bassa,3,3,193.0,"power,front,rear"
South Gate,2015,media,1,1,244.0,"control,power,bags"
South Hackensack,1999,bassa,1,1,435.0,""
South Hackensack,2000,bassa,1,1,19.0,"power,wheel,additional"
South Hackensack,2013,bassa,25,30,70.5,"power,control,bags"
South Hackensack,2014,bassa,19,21,85.05,"power,control,bags"
South Hackensack,2017,bassa,16,21,29.71,"control,power,bags"
South Hackensack,2019,bassa,1,1,102.0,"control,power,bags"
South Haven,2005,bassa,1,1,14.0,"walt,sicard,vehicle"
South Haven,2007,bassa,1,1,97.0,"front,heavy,duty"
South Haven,2012,bassa,2,2,23.0,"front,2012,speed"
South Haven,2018,bassa,9,9,140.0,"front,rear,power"
South Hill,2016,media,1,1,55.0,"front,rear,power"
South Holland,2005,bassa,2,2,22.5,"front,power,steering"
South Holland,2019,alta,1,1,34.0,"front,power,system"
South Kingstown,2017,media,5,5,15.6,"2017,features,yukon"
South Milwaukee,2012,bassa,3,3,32.0,"front,rear,type"
South Paris,2011,media,1,1,45.0,"hybrid,maine,vehicle"
South Paris,2015,media,4,4,37.75,"front,rear,wheel"
South Paris,2020,media,13,33,58.7,"front,rear,power"
South Plainfield,2016,media,2,2,122.0,"front,rear,power"
South Plainfield,2017,bassa,22,31,111.35,"front,rear,seat"
South Portland,2014,media,2,2,11.0,"power,mirror,rear"
South Portland,2015,bassa,7,12,10.67,"front,wheel,power"
South Portland,2019,alta,1,1,320.0,"ford,rear,engine"
South Portland,2019,bassa,7,8,35.5,"front,control,power"
South Richmond Hill,2015,bassa,7,8,212.13,"power,rear,steering"
South Richmond Hill,2015,media,13,13,237.38,"power,vehicle,front"
South Richmond Hill,2018,alta,1,1,528.0,"airbag,power,seat"
South River,1995,bassa,1,1,406.0,"power,mirrors,vehicle"
South River,2003,bassa,1,1,411.0,"power,control,mirrors"
South River,2007,media,3,3,140.67,"power,steering,mirrors"
South Weymouth,2000,bassa,1,1,8.0,"power,owner,clean"
South Weymouth,2015,bassa,5,5,29.4,"front,rear,driver"
South Weymouth,2020,alta,4,17,26.53,"rear,engine,hemi"
South Windsor,2006,bassa,2,2,22.5,"rear,front,seat"
South Windsor,2006,media,2,2,29.0,"rear,wheel,power"
South Windsor,2011,bassa,2,2,95.5,"rear,front,control"
South Windsor,2014,alta,1,1,18.0,"power,front,rear"
South Windsor,2015,alta,1,1,29.0,"rear,front,power"
South Windsor,2015,media,1,1,89.0,"rear,front,power"
South Windsor,2016,bassa,13,13,43.46,"power,front,rear"
South Windsor,2019,media,27,37,52.51,"power,control,bags"
South Yarmouth,2008,bassa,1,1,70.0,"front,wheel,rear"
South Yarmouth,2011,bassa,1,1,36.0,"front,rear,santa"
South Yarmouth,2016,bassa,6,8,29.25,"front,rear,power"
South Yarmouth,2017,bassa,17,29,25.31,"front,rear,power"
South Yarmouth,2020,bassa,7,24,182.29,"front,rear,driver"
Southampton,1968,alta,1,1,349.0,"1968,targa,porsche"
Southampton,1989,alta,1,1,14.0,"interior,1989,land"
Southampton,2007,media,2,2,149.0,"rear,front,control"
Southampton,2019,alta,11,29,389.83,"front,rear,power"
Southborough,2008,bassa,1,1,59.0,"front,wheel,rear"
Southborough,2009,bassa,2,2,138.5,"rear,front,wheel"
Southborough,2018,media,3,6,16.83,"front,rear,power"
Southfield,2014,bassa,11,11,35.09,"front,rear,power"
Southfield,2016,bassa,15,18,26.83,"front,rear,power"
Southold,2019,bassa,1,1,109.0,""
Southwick,2013,bassa,2,2,95.0,"front,rear,passenger"
Spanaway,1995,bassa,1,1,19.0,"power,wheel,additional"
Sparta,2014,bassa,1,1,575.0,"front,rear,type"
Spencer,2020,media,9,41,138.66,"rear,engine,wheel"
Spencerport,2005,bassa,6,6,46.67,"front,power,rear"
Spencerport,2007,bassa,13,16,60.31,"front,rear,type"
Spencerport,2011,bassa,25,29,50.72,"front,rear,type"
Spencerport,2013,media,5,6,15.83,"prices,accurate,rear"
Spofford,2012,bassa,3,3,60.33,"airbags,power,wheel"
Spofford,2014,bassa,5,5,84.0,"airbags,power,wheel"
Spofford,2016,bassa,2,2,75.5,"power,airbags,wheel"
Spray in matching color bed liner,,bassa,0,1,,""
Spring,2016,bassa,1,1,27.0,"inspection,navigation,free"
Spring City,2013,bassa,7,7,41.71,"front,rear,type"
Spring Hill,2018,media,1,1,29.0,"rear,power,front"
Spring Hope,2010,bassa,2,2,36.5,"power,control,driver"
Spring Lake,2011,media,3,3,32.67,"front,rear,power"
Spring Lake,2017,media,7,7,123.43,"front,wheel,steering"
Spring Valley,2004,bassa,2,2,170.0,"power,front,rear"
Spring Valley,2008,bassa,3,3,81.67,"front,rear,power"
