city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Shelburne,2014,bassa,1,1,5.0,"2014,outback,rear"
Shelburne,2016,media,4,4,24.75,"rear,power,front"
Shelburne,2018,media,8,10,53.5,"mirror,power,rear"
Shelburne,2020,bassa,2,3,38.67,"service,visit,rear"
Shelburne,2021,alta,2,8,32.75,"front,seats,power"
Shelby,2000,bassa,1,1,34.0,"front,only,miles"
Shelby,2010,media,1,1,8.0,"steering,airbag,power"
Shelby,2015,bassa,18,21,129.14,"front,rear,power"
Shelby Charter Twp,2014,media,2,2,161.5,"front,rear,type"
Shelby Township,2013,media,1,1,202.0,"driver,system,engine"
Shelbyville,2004,bassa,1,1,9.0,""
Shelbyville,2017,bassa,10,12,276.58,"rear,front,wheel"
Sheldon,2011,bassa,2,2,12.5,"front,rear,type"
Shelocta,2017,media,9,10,39.6,"power,rear,steering"
Shelton,2010,bassa,1,1,5.0,"front,control,rear"
Shenandoah,2016,bassa,5,6,236.33,"front,power,rear"
Shenandoah,2019,bassa,1,1,20.0,"wheel,power,rear"
Shenandoah,2020,alta,1,5,21.8,"equipment,rear,engine"
Shippensburg,2012,media,1,1,26.0,"front,power,rear"
Shippensburg,2015,bassa,12,13,44.62,"front,2015,wheel"
Shippensburg,2016,bassa,9,12,71.5,"front,2016,wheel"
Shippensburg,2016,media,4,5,66.6,"front,rear,power"
Shippensburg,2021,media,3,4,11.0,"includes,shively,service"
Shorewood,2020,alta,7,41,143.2,"ford,2020,power"
Shreveport,2018,media,1,1,22.0,"rear,power,seat"
Shrewsbury,1999,alta,1,1,201.0,"additional,info,cylinder"
Shrewsbury,2003,media,2,2,172.0,"power,please,dealer"
Shrewsbury,2013,media,8,8,211.25,"front,rear,type"
Shrewsbury,2015,media,13,18,62.33,"front,rear,power"
Shrewsbury,2017,bassa,32,72,52.85,"front,rear,wheel"
Shrewsbury,2018,bassa,10,19,35.21,"wheel,front,rear"
Sicklerville,2015,bassa,7,7,86.57,"rear,control,transmission"
Sicklerville,2019,alta,2,2,79.0,"boasts,only,miles"
Sicklerville,2021,media,4,47,6.45,"power,rear,driver"
Sidney,2016,bassa,8,10,26.9,"airbag,power,control"
Siler City,2001,bassa,1,1,98.0,"front,power,leather"
Siler City,2007,bassa,1,1,136.0,"smpi,dohc,routine"
Siloam,2006,bassa,2,2,30.5,"power,adjustable,driver"
Silver Spring,2005,bassa,1,1,38.0,"driver,wheel,front"
Silver Spring,2007,bassa,2,2,24.0,"front,power,seat"
Silver Spring,2010,bassa,8,8,10.25,"front,wheel,steering"
Silver Spring,2013,bassa,13,15,14.93,"power,front,wheel"
Silver Spring,2017,bassa,51,114,48.57,"front,rear,power"
Silver Spring,2020,media,139,1799,103.97,"power,rear,front"
Silverdale,2014,bassa,1,1,30.0,"front,rear,type"
Simsbury,2008,bassa,1,2,30.0,"rear,front,seat"
Simsbury,2010,bassa,1,1,10.0,"front,seat,steering"
Simsbury,2014,media,1,1,28.0,"year,siriusxm,travel"
Simsbury,2018,media,11,23,31.52,"rear,front,power"
Simsbury,2020,media,16,196,84.71,"rear,2020,front"
Sioux Falls,2018,bassa,1,1,231.0,"owned,care,months"
Sistersville,2014,bassa,1,2,26.0,"front,rear,type"
Sistersville,2015,bassa,2,2,11.5,"front,rear,power"
Skokie,2011,bassa,8,8,15.75,"front,rear,wheel"
Skokie,2013,media,3,3,24.67,"front,seat,power"
Skokie,2015,alta,1,1,24.0,"rear,front,steering"
Skokie,2017,media,27,48,35.46,"front,rear,power"
Skokie,2019,media,30,79,60.92,"front,rear,audio"
Slatington,2019,media,5,5,37.6,"front,rear,power"
Slippery Rock,2013,bassa,4,5,329.6,""
Slippery Rock,2015,media,3,3,93.67,""
Slippery Rock,2016,bassa,3,3,185.33,""
Smithfield,2016,media,15,17,45.35,"front,power,rear"
Smithtown,2008,bassa,3,3,16.67,"front,rear,system"
Smithtown,2021,alta,3,11,3.55,""
Smock,2010,bassa,1,1,62.0,"power,control,bags"
Smooth quiet ride that reminds you constantly it was designed by Germans.,,bassa,0,1,,""
Smyrna,2014,bassa,5,5,16.0,"control,steering,power"
Smyrna,2020,alta,4,9,41.33,"cylinder,2020,smyrna"
Sodus,2015,bassa,3,3,36.67,"vehicle,equipped,package"
Sodus,2017,bassa,1,1,15.0,"vehicle,equipped,quick"
Solon,2005,bassa,1,1,12.0,"front,rear,power"
Solon,2007,bassa,4,4,42.0,"front,rear,type"
Solon,2018,media,9,10,20.4,"front,rear,steering"
Solon,2021,alta,11,23,34.7,"front,rear,steering"
Somers,2009,bassa,1,1,12.0,"rear,wheel,seat"
Somerset,2008,bassa,11,11,92.55,"front,rear,type"
Somersworth,2005,media,1,1,7.0,"chevrolet,hilltop,vehicles"
Somersworth,2009,bassa,4,4,26.75,"front,rear,seat"
Somersworth,2015,bassa,19,21,24.0,"front,power,rear"
Somersworth,2016,bassa,14,16,35.56,"front,rear,seat"
Somersworth,2018,bassa,20,45,82.69,"front,rear,wheel"
Somerville,2002,bassa,2,2,88.5,"power,front,rear"
Somerville,2017,bassa,14,18,63.11,"rear,front,power"
Somerville,2020,media,53,468,103.09,"power,rear,front"
Souderton,2009,bassa,4,4,15.25,"rear,leather,power"
Souderton,2012,bassa,4,4,6.75,"wheel,front,power"
Souderton,2013,media,2,2,19.5,"seats,wheel,leather"
Souderton,2014,media,1,1,17.0,"crew,power,driver"
South Amboy,2005,bassa,1,1,8.0,"truck,vehicle,trucks"
South Amboy,2012,media,7,14,182.93,"truck,power,vehicle"
South Bend,1997,bassa,1,1,21.0,"credit,rear,front"
South Bend,2013,bassa,17,20,61.95,"power,rear,front"
South Berwick,2007,bassa,1,1,5.0,"front,power,suspension"
South Berwick,2018,bassa,1,1,25.0,"front,rear,seat"
South Bloomfield,2008,bassa,1,1,9.0,"available,wheel,additional"
South Boston,2013,bassa,4,4,100.75,"front,power,wheel"
South Boston,2015,media,2,2,43.0,"rear,power,front"
South Boston,2017,media,10,10,134.6,"power,rear,front"
South Burlington,2005,bassa,3,3,75.33,"rear,front,wheel"
South Burlington,2015,media,6,6,33.0,"power,front,seat"
South Burlington,2016,bassa,24,26,42.27,"front,power,rear"
South Burlington,2018,media,37,62,42.63,"rear,power,wheel"
South Charleston,2006,bassa,3,3,30.67,"front,rear,power"
South Charleston,2010,bassa,5,5,33.4,"front,rear,power"
South Charleston,2017,media,15,17,40.0,"front,power,rear"
South Chesterfield,2016,media,3,3,63.67,"front,power,wheel"
South Chesterfield,2017,media,2,2,36.0,"control,automatic,power"
South Chesterfield,2018,bassa,2,2,11.0,"front,rear,steering"
South Chesterfield,2019,media,1,1,10.0,"subaru,control,certified"
South Easton,2016,bassa,29,35,67.09,"available,first,time"
South Easton,2020,alta,7,26,68.58,"chrome,power,ford"
South Easton,2020,media,15,79,75.66,"ford,rear,power"
South Elgin,2003,bassa,1,1,13.0,"front,rear,power"
South Elgin,2007,bassa,3,3,34.67,"front,rear,type"
South Elgin,2009,bassa,1,1,39.0,"front,rear,type"
South Hackensack,2002,bassa,2,3,64.0,"power,control,wheel"
South Hackensack,2003,bassa,2,2,298.5,"control,power,wheel"
South Hackensack,2014,media,3,4,27.0,"control,power,bags"
South Hackensack,2015,bassa,21,22,38.27,"control,power,bags"
South Haven,2011,media,2,2,5.5,"front,rear,seat"
South Hill,2017,bassa,5,5,173.4,"front,rear,power"
South Hill,2017,media,8,9,212.33,"front,rear,power"
South Hill,2020,media,25,126,95.94,"front,rear,audio"
South Holland,2020,bassa,4,76,66.2,"nissan,2020,wheel"
South Paris,2016,bassa,8,8,66.13,"front,2016,wheel"
South Paris,2017,media,14,33,83.15,"front,rear,power"
South Plainfield,2011,bassa,1,1,47.0,"front,rear,seat"
South Plainfield,2014,media,1,1,41.0,"front,suspension,rear"
South Plainfield,2015,bassa,4,4,332.25,"front,rear,power"
South Point,2011,bassa,1,1,1.0,"front,wheel,power"
South Portland,2011,bassa,5,5,31.8,"wheel,front,steering"
South Portland,2014,bassa,5,5,32.4,"front,wheel,power"
South Portland,2017,media,33,61,25.49,"front,power,rear"
South Richmond Hill,2017,alta,1,1,70.0,"rear,power,front"
South River,1988,bassa,2,2,603.5,"leather,interior,power"
South River,2008,bassa,10,14,349.79,"power,mirrors,steering"
South River,2008,media,2,2,406.0,"power,steering,wheel"
South River,2012,bassa,19,19,386.21,"power,control,steering"
South River,2015,bassa,18,20,406.75,"control,power,steering"
South River,2016,bassa,2,2,260.5,"power,steering,mirrors"
South River,2020,media,1,1,45.0,"power,steering,center"
South Webster,2020,alta,2,6,29.83,""
South Weymouth,2005,bassa,3,4,70.25,"power,steering,wheel"
South Weymouth,2011,bassa,7,7,38.86,"comma,rear,front"
South Windsor,2012,media,1,1,15.0,"front,rear,passenger"
South Windsor,2016,alta,1,1,4.0,"rear,front,power"
South Windsor,2016,media,7,8,44.63,"power,rear,front"
South Yarmouth,2017,media,12,19,74.89,"rear,front,power"
South Yarmouth,2021,alta,1,1,15.0,"front,rear,power"
South Yarmouth,2021,media,5,15,42.13,"front,rear,power"
Southampton,1984,alta,1,1,389.0,"original,aston,martin"
Southampton,1985,bassa,1,1,28.0,"1985,500sel,37663"
Southampton,2008,media,3,3,31.0,"every,wide,airport"
Southampton,2017,media,25,40,57.75,"front,rear,power"
Southampton,2018,media,14,17,82.41,"front,rear,power"
Southborough,2016,media,4,4,71.25,"front,rear,power"
Southborough,2017,bassa,2,2,50.0,"front,rear,power"
Southborough,2018,alta,1,1,180.0,"price,seat,rear"
Southbridge,2013,bassa,2,2,317.0,"front,rear,seat"
Southern Pines,2012,bassa,2,2,25.5,"wheel,front,steering"
Southern Pines,2015,media,7,9,19.0,"power,front,package"
Southern Pines,2016,media,19,20,29.25,"package,power,front"
Southern Pines,2020,media,69,526,110.17,"front,rear,power"
Southfield,2004,bassa,2,2,5.0,"front,2004,rear"
Southfield,2012,bassa,9,12,67.25,"front,steering,wheel"
Southfield,2013,media,1,1,7.0,"front,steering,wheel"
Southfield,2016,alta,1,1,42.0,"vehicle,certified,owned"
Southfield,2018,alta,1,2,54.0,"front,rear,power"
Southfield,2018,media,40,69,37.96,"front,rear,power"
Southfield,2020,media,65,1235,101.94,"front,rear,wheel"
Southfield,2021,alta,1,9,30.67,"when,looking,chevrolet"
Southington,2009,bassa,2,2,25.0,"rear,front,seat"
Southington,2014,bassa,2,2,40.5,"rear,front,driver"
Southold,2016,bassa,1,1,153.0,""
Southwick,2007,bassa,1,1,8.0,"front,rear,passenger"
Southwick,2010,bassa,2,2,31.0,"front,rear,type"
Southwick,2012,bassa,3,3,40.67,"front,rear,wheel"
Spanaway,1999,bassa,3,3,140.0,"spanaway,credit,help"
Spanaway,2007,bassa,1,1,360.0,"spanaway,credit,help"
Spencer,2010,bassa,1,1,70.0,"power,wheel,rear"
Spencer,2015,media,4,6,86.67,"seat,front,rear"
Spencer,2016,bassa,6,6,200.17,"front,wheel,engine"
Spencer,2016,media,3,4,49.5,"front,rear,seat"
Spencer,2019,bassa,2,2,59.0,"alert,rear,black"
Spencerport,2009,media,2,3,70.67,"front,power,rear"
Spencerport,2012,bassa,29,34,48.91,"front,rear,power"
Spofford,2017,media,1,1,25.0,"power,wheel,dual"
Spokane Valley,2017,alta,1,1,26.0,"power,backup,wheel"
Spotsylvania,2008,bassa,19,24,30.04,"front,rear,comma"
Spring Lake,1996,bassa,1,1,35.0,"power,seat,front"
Spring Lake,2012,media,2,2,28.5,"front,power,rear"
Spring Lake,2014,bassa,12,15,74.6,"front,power,rear"
Spring Valley,2014,bassa,3,3,18.33,"front,wheel,2014"
Springfield,2002,media,2,2,83.5,"power,front,leather"
Springfield,2005,media,1,1,67.0,"power,front,wheel"
Springfield,2006,media,3,3,32.67,"front,power,rear"
Springfield,2011,bassa,57,84,39.74,"front,rear,type"
Springfield,2015,media,40,52,54.13,"front,rear,power"
Springville,2020,alta,5,14,49.14,"rear,front,seat"
St Albans,2016,bassa,11,16,84.56,"rear,power,front"
St Albans,2017,alta,1,1,20.0,"wheel,transmission,control"
St Charles,2014,media,2,2,9.5,"front,power,wheel"
St Charles,2019,alta,1,1,274.0,"seats,system,rover"
St Clairsville,2014,media,1,1,1.0,"front,rear,type"
St Marys,2012,media,1,1,39.0,"mirrors,front,rear"
St Marys,2013,bassa,3,3,55.67,"front,rear,control"
St Marys,2018,media,7,10,38.7,"front,rear,seat"
Stafford,1996,bassa,1,1,8.0,"power,report,please"
Stafford,2009,media,3,3,118.0,"power,front,rear"
Stafford,2018,media,23,41,82.59,"front,rear,power"
Stafford,2021,alta,2,3,20.33,"front,wheel,door"
Stafford Springs,2016,media,1,1,29.0,"front,rear,wheel"
Stamford,2014,bassa,18,23,112.13,"wheel,rear,power"
Stamford,2015,media,4,5,168.0,"front,power,rear"
Stamford,2016,bassa,18,28,82.0,"rear,wheel,power"
Stamford,2018,media,30,61,82.15,"rear,power,front"
Standish,2001,media,1,1,20.0,"control,radio,automatic"
Standish,2016,media,4,7,22.43,"rear,power,wheel"
Standish,2021,media,2,4,17.25,"standish,rear,2021"
Stanleytown,2014,bassa,4,4,30.25,"power,wheel,control"
Stanleytown,2019,media,20,31,113.94,"power,wheel,control"
Stanleytown,2020,alta,4,7,90.29,"package,wheel,power"
Stanleytown,2021,alta,2,4,30.0,"package,equipment,power"
Stanton,2012,bassa,2,2,24.0,"front,rear,seat"
Stanton,2021,alta,1,1,37.0,""
State College,2011,bassa,3,3,25.67,"front,rear,wheel"
State College,2016,media,7,8,85.75,"rear,power,front"
State College,2017,media,37,64,32.77,"front,rear,power"
State College,2018,media,23,41,51.61,"rear,front,power"
Staten Island,2014,media,1,1,33.0,"work,weekends,2014"
Staten Island,2017,media,35,90,34.0,"power,front,rear"
Statesville,1991,bassa,1,1,184.0,"over,please,read"
Statesville,2012,media,2,2,158.0,"power,control,seat"
Statesville,2013,bassa,21,22,49.59,"front,rear,power"
Statesville,2018,media,31,54,69.28,"front,rear,power"
Staunton,2004,bassa,6,6,57.17,"front,power,rear"
Staunton,2007,bassa,5,5,12.0,"front,rear,type"
Staunton,2011,media,1,1,7.0,"front,power,rear"
Staunton,2018,bassa,19,28,57.86,"power,wheel,front"
Steamboat Springs,2008,bassa,1,1,24.0,"front,sirius,satellite"
Sterling,1997,alta,2,2,201.0,"rear,wheel,power"
Sterling,2009,media,2,2,37.5,"front,rear,seat"
Sterling,2015,bassa,41,61,89.48,"front,power,rear"
Sterling,2020,bassa,14,138,107.41,"2020,prices,additional"
Sterling,2021,media,7,161,40.41,"seat,additional,seats"
Sterling Heights,1997,bassa,1,1,64.0,"rear,dodge,needs"
Sterling Heights,2008,bassa,10,10,38.2,"rear,power,front"
Sterling Heights,2011,bassa,14,14,61.5,"front,rear,power"
Sterling Heights,2013,bassa,16,18,46.5,"front,rear,power"
Sterling Heights,2014,media,2,3,11.67,"seat,rear,power"
Sterling Heights,2016,media,6,6,82.17,"comma,rear,driver"
Sterling Heights,2017,alta,1,1,16.0,"alert,package,spare"
Sterling Heights,2019,media,20,47,174.09,"rear,wheel,power"
Sterling Heights,2021,alta,1,1,0.0,"trailer,system,includes"
Steubenville,2001,bassa,1,1,72.0,"additional,front,rear"
Steubenville,2010,bassa,3,3,121.33,"additional,package,engine"
Steubenville,2013,bassa,2,2,73.0,"seat,group,additional"
Steubenville,2018,bassa,2,3,120.67,"black,additional,gloss"
Stevens,2007,bassa,1,1,27.0,"front,suspension,type"
Stewartsville,2016,media,3,3,10.33,"power,rear,mirror"
Stone Park,2011,bassa,4,5,45.6,"power,bags,control"
Stonewall,2019,media,1,1,264.0,"system,power,control"
Stoughton,2015,media,2,2,32.0,"highway,city,delivers"
Stoughton,2016,bassa,11,13,62.38,"engine,transmission,highway"
Stow,2017,bassa,19,22,34.23,"front,rear,wheel"
Straight pipe exhaust to 5 inch tip,,bassa,0,1,,""
Strasburg,2017,bassa,1,1,35.0,"front,rear,type"
Stratford,1996,bassa,1,1,3.0,"front,rear,power"
Stratford,2019,bassa,3,3,169.67,"front,rear,power"
Stratham,2012,bassa,8,9,25.44,"front,power,wheel"
Stratham,2013,bassa,4,4,28.25,"front,steering,wheel"
Stratham,2020,alta,27,55,123.27,"rear,front,power"
Streamwood,2012,bassa,6,6,95.17,"power,control,rear"
Streamwood,2012,media,2,3,21.67,"power,control,rear"
Streamwood,2016,media,10,10,33.3,"power,rear,control"
Streamwood,2018,bassa,9,18,32.0,"power,rear,control"
Streamwood,2019,media,12,27,34.52,"power,rear,control"
Streator,2010,media,1,1,20.0,"rear,seats,front"
Streator,2018,media,11,11,36.45,"front,power,radio"
Streator,2019,media,15,19,31.95,"front,power,rear"
Streetsboro,2011,bassa,10,10,10.6,"front,power,rear"
Streetsboro,2015,bassa,10,12,14.42,"front,power,rear"
Strongsville,2000,bassa,1,1,21.0,"front,vehicle,door"
Strongsville,2011,media,1,1,69.0,"power,front,steering"
Strongsville,2012,bassa,5,5,19.6,"front,door,power"
Strongsville,2014,bassa,10,11,25.27,"front,rear,power"
Strongsville,2019,bassa,3,8,26.0,"seat,front,power"
Strongsville,2021,bassa,1,2,25.0,"2021,spark,metallic"
Stuarts Draft,2011,media,1,1,44.0,"front,rear,type"
Sturgis,2008,bassa,1,1,40.0,"front,leather,power"
Sturgis,2014,bassa,4,4,21.0,"power,front,driver"
Sturgis,2017,media,6,12,40.08,"black,1500,power"
Sturtevant,2017,media,6,6,39.17,"power,seat,front"
Sudbury,2014,alta,1,1,8.0,"inspection,complete,vehicle"
Suffolk,2002,bassa,3,3,177.0,"front,rear,every"
Suffolk,2007,media,1,1,192.0,"every,truck,state"
Suffolk,2013,bassa,4,5,38.2,"wheel,forever,rear"
Suitland,2016,alta,2,2,9.5,"seats,rear,black"
Suitland,2016,media,20,21,39.67,"front,rear,power"
Suitland,2017,media,57,148,40.42,"front,rear,power"
Suitland,2020,bassa,2,3,29.0,"front,rear,toyota"
Sullivan,2005,bassa,1,1,55.0,"power,front,rear"
Sullivan,2013,media,1,1,27.0,"front,radio,rear"
Summersville,2020,alta,6,43,90.91,"chrome,siriusxm,front"
Summit,1979,bassa,1,1,131.0,"pictures,inventory,chicagocars"
Summit,2010,bassa,6,6,47.83,"front,rear,power"
Summit,2014,alta,1,1,304.0,"black,system,navigation"
Summit,2016,bassa,7,8,79.25,"power,wheel,front"
Summit,2019,media,11,20,70.2,"front,rear,power"
Sumner,2017,media,1,1,15.0,"front,heated,rear"
Sunbury,2008,bassa,4,4,51.25,"front,rear,type"
Sunbury,2015,bassa,6,6,55.5,"power,wheel,front"
Sunbury,2016,media,4,6,68.17,"front,wheel,power"
Sunbury,2018,alta,3,3,348.67,"wheel,power,automatic"
Sussex,2003,bassa,3,3,484.0,"front,power,rear"
Sussex,2004,bassa,6,6,46.83,"front,power,rear"
Sussex,2009,bassa,17,18,62.33,"front,rear,type"
Sussex,2016,media,3,3,9.33,"front,rear,wheel"
Swampscott,2012,bassa,2,2,35.0,"front,rear,type"
Swannanoa,2007,bassa,6,6,43.83,"power,steering,seats"
Swansea,2003,bassa,1,1,4.0,"power,front,seat"
Swansea,2016,bassa,19,25,113.76,"front,rear,wheel"
Swansea,2019,media,21,35,133.66,"wheel,rear,power"
Swanton,1998,bassa,1,1,125.0,"rear,power,front"
Swanzey,2008,bassa,1,1,25.0,"power,ford,monadnock"
Swanzey,2019,media,14,17,206.65,"rear,front,wheel"
Swanzey,2020,bassa,3,11,85.91,"rear,front,power"
Swarthmore,2016,bassa,1,2,201.5,"warranty,power,rear"
Swartz Creek,2016,media,1,2,16.5,"front,black,wheel"
Swedesboro,2008,bassa,1,1,21.0,"rear,wheel,power"
Sweetwater,2014,bassa,1,1,23.0,"front,rear,wheel"
Sweetwater,2020,alta,7,22,101.77,"rear,front,power"
Sycamore,2004,bassa,2,2,61.5,"price,what,great"
Sycamore,2005,bassa,2,2,4.5,"wheel,rear,speed"
Sycamore,2010,media,1,1,11.0,"power,seat,rear"
Sycamore,2015,media,5,5,26.8,"power,rear,seat"
Sycamore,2016,bassa,7,8,59.63,"power,2016,rear"
Sycamore,2020,media,16,56,172.55,"power,rear,black"
Sylva,2013,media,2,2,65.0,"rear,front,power"
Sylva,2014,media,1,1,19.0,"front,rear,type"
Sylva,2016,media,5,7,127.71,"rear,front,power"
Sylva,2017,media,14,25,51.12,"power,dealer,rear"
Sylva,2019,alta,1,1,217.0,"vehicle,great,comfort"
Sylvania,2009,bassa,3,3,10.0,"front,power,door"
Sylvania,2010,bassa,3,3,7.67,"front,radio,steering"
Sylvania,2012,bassa,1,1,35.0,"front,radio,rear"
Sylvania,2014,bassa,3,3,21.0,"front,power,rear"
Sylvania,2015,bassa,2,2,16.0,"door,front,control"
Sylvania,2019,media,13,36,59.33,"rear,front,power"
Sylvania,2020,bassa,1,8,131.38,"system,front,rear"
Syosset,2013,bassa,1,1,43.0,"rear,control,front"
Syosset,2014,alta,1,1,193.0,"rear,power,front"
Syosset,2016,bassa,5,5,21.8,"front,rear,power"
Syosset,2019,bassa,1,1,48.0,"carfax,owner,clean"
Syracuse,2006,bassa,2,2,14.0,"comma,includes,side"
Syracuse,2019,alta,7,10,294.5,"power,rear,seat"
Tabernacle,1999,bassa,1,1,6.0,"front,power,rear"
Tabernacle,2005,bassa,1,1,20.0,"front,power,seat"
Tabernacle,2010,bassa,2,2,50.5,"front,type,rear"
Tacoma,2009,bassa,2,2,46.5,"front,vehicle,rear"
Tacoma,2014,bassa,1,1,21.0,"front,rear,power"
Tacoma,2017,bassa,1,1,29.0,"front,rear,power"
Tahlequah,2016,media,1,1,384.0,"engine,iihs,safety"
Tallahassee,2017,bassa,1,1,76.0,"front,wheel,power"
Tallmadge,2007,bassa,1,1,14.0,"rear,front,power"
Tallmadge,2016,bassa,15,19,36.26,"front,rear,power"
Tallmadge,2020,bassa,4,28,78.46,"front,rear,wheel"
Tallmadge,2021,bassa,1,4,23.25,"msrp,highlights,include"
Tampa,2011,bassa,5,5,43.0,"front,rear,power"
Tamworth,2007,bassa,1,1,10.0,"models,rear,front"
Taneytown,1979,bassa,1,1,329.0,"power,info,steering"
Taneytown,2014,bassa,2,2,18.0,"front,rear,type"
Tappahannock,2016,alta,1,1,62.0,"power,mirror,passenger"
Tappahannock,2016,media,2,2,804.0,"front,rear,driver"
Tarboro,2016,media,2,2,18.5,"rear,front,wheel"
Tarboro,2021,alta,2,7,41.71,"power,rear,front"
Tarrytown,2013,bassa,2,2,5.5,"power,front,passenger"
Tarrytown,2014,media,1,1,17.0,"power,seat,system"
Taunton,2007,media,1,1,8.0,"power,wheel,bags"
Taunton,2008,bassa,9,9,91.33,"front,rear,suspension"
Taunton,2013,bassa,14,16,66.81,"front,rear,power"
Taunton,2019,alta,1,1,7.0,"power,seats,surround"
Tawas City,2006,media,1,1,6.0,"trade,leather,package"
Taylor,2003,bassa,3,3,26.67,"power,wheel,additional"
Taylor,2015,media,2,2,22.5,"vehicles,national,been"
Taylor,2017,bassa,20,33,40.79,"front,rear,type"
Taylorville,2018,bassa,10,19,93.21,"power,wheel,control"
Temple Hills,2006,bassa,1,1,12.0,"power,steering,cargo"
Temple Hills,2018,bassa,26,56,70.89,"power,front,rear"
Terryville,2006,media,1,1,21.0,"front,steering,wheel"
Terryville,2009,bassa,1,1,16.0,"2009,chevrolet,malibu"
Terryville,2010,bassa,3,3,53.0,"front,power,rear"
Terryville,2016,alta,2,2,71.5,"front,power,steering"
Teterboro,1993,bassa,1,1,5.0,"front,wheel,power"
Teterboro,2015,alta,1,1,7.0,"rear,front,type"
Tewksbury,2005,bassa,1,1,42.0,"front,rear,insurance"
Tewksbury,2017,media,4,14,14.79,"power,control,wheel"
Tewksbury,2020,media,9,191,53.52,"power,control,wheel"
The Plains,2016,media,1,1,379.0,"front,rear,type"
The following are details of options and packages added above the standard equipment:,,bassa,0,1,,""
Thomaston,2017,media,23,38,34.53,"front,rear,power"
Thomaston,2020,media,34,173,81.46,"power,rear,front"
Thomasville,1999,media,1,1,553.0,"power,front,rear"
Thomasville,2006,bassa,7,7,34.57,"front,rear,power"
Thomasville,2015,bassa,8,8,97.25,"front,rear,type"
Thomasville,2017,bassa,3,5,104.4,"front,rear,type"
Thorndale,2006,bassa,1,1,8.0,"vehicle,equipment,sale"
Thorndale,2013,bassa,3,3,29.67,"rear,power,front"
Thorndale,2015,media,1,1,29.0,"locally,traded,owner"
Thorndale,2016,bassa,2,2,22.0,"engine,wheels,locally"
Thousand Oaks,2017,bassa,2,2,49.5,"rear,power,front"
Thousand Oaks,2017,media,2,3,15.0,"front,rear,power"
Three Rivers,2013,bassa,1,1,20.0,"front,rear,seat"
Three Rivers,2020,alta,3,5,13.6,"front,rear,audio"
Thurmont,2018,media,13,16,25.5,"front,power,rear"
Thurmont,2021,bassa,1,4,16.5,"front,system,driver"
Ticonderoga,2012,bassa,2,2,9.5,"rear,wheel,front"
Tillson,2014,bassa,3,4,73.5,"front,rear,type"
Tillson,2015,bassa,1,1,32.0,"rear,front,color"
Tilton,2008,bassa,2,2,81.0,"front,rear,system"
Tilton,2019,media,16,21,64.57,"front,rear,driver"
Tilton,2021,bassa,1,4,37.0,"family,business,community"
Timonium,2010,bassa,2,2,23.0,"back,price,bluetooth"
Timonium,2016,media,2,2,33.5,"black,back,price"
Timonium,2018,bassa,2,2,46.0,"back,price,bluetooth"
Tinton Falls,2016,bassa,7,8,28.75,"front,rear,wheel"
Tinton Falls,2020,media,1,1,25.0,"money,about,world"
Tipton,2010,bassa,2,2,11.0,"driver,front,rear"
Tipton,2020,alta,3,4,94.25,"rear,driver,seat"
Tipton,2020,media,9,26,120.04,"power,wheel,engine"
Toledo,2002,bassa,1,1,30.0,"front,power,windows"
Toledo,2019,bassa,4,6,27.83,"front,rear,system"
Tolland,2017,media,2,2,37.0,"front,rear,power"
Toms River,2006,bassa,5,5,195.0,"qualified,buyers,credit"
Toms River,2009,media,1,1,8.0,"qualified,buyers,credit"
Toms River,2012,media,1,1,6.0,"jeep,wrangler,vehicle"
Toms River,2015,bassa,22,32,24.16,"power,rear,front"
Toms River,2018,alta,2,2,27.5,"power,rear,driver"
Toms River,2021,bassa,1,7,5.0,"power,vehicle,rear"
Tonawanda,2015,bassa,3,3,17.0,"automatic,transmission,speed"
Tonawanda,2020,media,9,201,101.69,"black,transmission,automatic"
Tonawanda,2021,media,1,7,4.0,"group,mopar,black"
Topeka,2012,bassa,1,1,13.0,"topeka,used,toyota"
Topsfield,2018,media,5,13,23.85,"audi,power,heated"
Topsham,2008,bassa,2,2,112.5,"rear,system,power"
Topsham,2009,bassa,1,1,42.0,"front,rear,type"
Torrington,2008,bassa,2,2,27.0,"front,rear,steering"
Torrington,2020,alta,18,48,104.73,"power,rear,package"
Torrington,2021,alta,2,2,30.5,"2021,yukon,denali"
Totowa,2004,bassa,4,4,40.75,"vehicle,fees,power"
Totowa,2011,bassa,5,5,17.6,"front,rear,type"
Totowa,2012,bassa,11,11,98.82,"front,rear,power"
Totowa,2017,bassa,14,59,57.63,"front,rear,power"
Totowa,2018,bassa,16,29,75.66,"front,rear,power"
Totowa,2019,media,22,53,198.3,"front,rear,power"
Totowa,2020,bassa,1,2,5.0,"additional,info,state"
Towanda,2014,media,1,2,26.5,"power,wheels,port"
Towanda,2016,media,2,2,11.0,"rear,siriusxm,badge"
Towanda,2017,bassa,5,7,51.57,"power,bags,rear"
Towanda,2018,bassa,2,2,121.0,"rear,front,mirror"
Towanda,2020,media,14,45,103.02,"power,front,driver"
Towanda,2021,media,1,1,46.0,"power,front,seat"
Townsend,2010,bassa,2,2,58.5,"front,rear,type"
Towson,2017,alta,1,1,69.0,"front,rear,steering"
Towson,2020,media,34,286,124.89,"front,rear,wheel"
Towson,2021,media,9,109,17.84,"front,rear,wheel"
