city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Brandywine,2019,bassa,10,14,31.21,"power,carmax,vehicle"
Branford,2010,bassa,6,8,21.38,"front,rear,power"
Branford,2019,bassa,7,7,37.43,"power,rear,front"
Branford,2020,media,59,575,103.89,"power,front,rear"
Branford,2021,media,13,112,20.03,"power,rear,wheel"
Branson,2015,media,1,1,22.0,"trade,grade,braking"
Branson,2017,bassa,1,1,22.0,"trade,audio,radio"
Brattleboro,2015,media,6,9,46.89,"power,rear,wheel"
Brattleboro,2018,bassa,3,4,50.75,"wheel,front,subaru"
Brattleboro,2020,alta,10,26,199.35,"front,black,includes"
Brazil,2001,bassa,2,2,42.5,"airbag,door,locks"
Brazil,2018,bassa,5,10,66.0,"rear,power,front"
Brevard,2017,bassa,2,2,45.0,"2017,steering,wheel"
Brevard,2020,media,19,78,101.78,"front,rear,audio"
Brewer,1997,bassa,1,1,137.0,""
Brewer,2003,bassa,1,1,81.0,""
Brewer,2012,bassa,1,1,201.0,""
Brewer,2019,media,2,2,118.0,"power,door,passenger"
Brewster,2019,bassa,3,4,56.5,"wheel,power,steering"
Brick,2006,bassa,6,6,100.5,"front,rear,seat"
Bridgeport,2004,bassa,4,4,114.25,"power,front,steering"
Bridgeport,2015,media,12,14,40.14,"rear,power,front"
Bridgeport,2018,alta,3,6,29.5,"rear,wheel,package"
Bridgeport,2019,media,43,84,49.92,"rear,front,power"
Bridgeview,1992,bassa,1,1,319.0,"power,front,wheel"
Bridgeview,2016,media,5,6,73.5,"front,rear,control"
Bridgeview,2019,alta,1,1,22.0,"rear,front,power"
Bridgeville,2015,media,7,8,108.13,"power,rear,control"
Bridgeville,2017,alta,2,2,271.0,"power,rear,control"
Bridgeville,2017,bassa,10,17,92.53,"rear,front,power"
Bridgeville,2019,media,13,20,70.45,"rear,system,power"
Bridgewater,1997,bassa,1,1,52.0,"power,front,windows"
Bridgewater,2004,media,2,2,25.5,"power,front,seat"
Bridgewater,2007,media,2,2,19.5,"front,rear,type"
Bridgewater,2013,bassa,23,29,37.62,"front,power,rear"
Brighton,2005,bassa,3,3,45.0,"rear,power,front"
Brighton,2017,alta,7,12,70.58,"front,steering,wheel"
Bristol,2013,bassa,55,85,49.27,"front,rear,power"
Bristol,2015,media,18,21,50.81,"power,front,rear"
Bristol,2017,bassa,70,316,41.91,"front,rear,power"
Bristol,2018,alta,1,1,11.0,"friendship,vehicle,market"
Bristol,2019,media,63,126,109.5,"front,rear,power"
Bristol,2020,alta,29,141,114.4,"front,rear,power"
Brockport,2003,bassa,3,3,80.33,"warranty,barry,family"
Brockport,2004,bassa,2,2,10.5,"steering,warranty,barry"
Brockport,2015,media,1,1,57.0,"steering,airbag,power"
Brockport,2018,media,2,2,42.0,"warranty,barry,family"
Brockton,2015,media,9,12,25.17,"power,front,rear"
Brockton,2018,media,37,78,25.94,"front,rear,wheel"
Brockway,2016,bassa,5,5,212.4,"front,rear,type"
Brodheadsville,2020,media,6,12,198.67,"chevrolet,engine,transmission"
Broken Arrow,2016,media,1,1,49.0,"front,rear,radio"
Bronx,1999,bassa,1,1,10.0,"rear,front,wheel"
Bronx,2008,bassa,6,6,44.17,"front,rear,power"
Bronx,2019,media,29,63,78.17,"rear,power,front"
Brook,2003,bassa,1,1,14.0,"wheel,available,additional"
Brook,2014,media,1,1,50.0,"power,wheel,additional"
Brook,2017,bassa,2,2,61.5,"power,airbags,wheel"
Brook Park,2018,media,7,14,16.71,"system,chevrolet,front"
Brook Park,2020,bassa,3,32,35.44,"power,front,rear"
Brookfield,2007,bassa,3,3,48.33,"front,power,steering"
Brookfield,2011,bassa,4,4,28.0,"front,wheel,power"
Brookfield,2012,bassa,9,9,20.44,"front,rear,steering"
Brookfield,2020,alta,5,12,39.0,"experience,headlamp,monitor"
Brookline,2016,alta,1,1,38.0,"system,driver,wheel"
Brooklyn,2001,bassa,1,1,19.0,"power,front,rear"
Brooklyn,2006,media,1,1,6.0,"rear,front,seat"
Brooklyn,2015,bassa,50,71,67.49,"front,rear,power"
Brooklyn,2020,media,91,1047,114.14,"power,rear,front"
Brooklyn,2021,alta,12,40,34.33,"front,power,rear"
Brooklyn Pk,2017,media,2,3,27.0,"seat,automatic,leather"
Brownsville,2020,alta,11,45,113.11,"rear,front,mirrors"
Brownsville,2020,bassa,1,7,311.43,"start,radio,system"
Brunswick,2007,bassa,3,3,9.67,"power,wheel,driver"
Brunswick,2009,bassa,8,11,17.64,"power,driver,wheel"
Brunswick,2012,bassa,24,26,22.5,"power,wheel,rear"
Brunswick,2013,media,5,5,13.2,"power,front,seat"
Brunswick,2014,media,3,3,15.67,"rear,power,passenger"
Bryan,2014,bassa,3,3,184.0,"front,wheel,rear"
Bryn Mawr,2016,alta,1,1,215.0,"power,control,passenger"
Buckhannon,2016,bassa,2,2,66.5,"power,rear,wheel"
Buckhannon,2019,bassa,1,1,73.0,"rear,power,front"
Budd Lake,2015,media,2,2,68.0,"rear,front,power"
Budd Lake,2016,bassa,7,8,91.0,"front,rear,wheel"
Budd Lake,2017,bassa,12,13,54.31,"front,power,rear"
Budd Lake,2020,media,17,87,55.78,"siriusxm,power,rear"
Buena,2012,bassa,1,1,5.0,"front,rear,type"
Buffalo,1993,media,1,1,674.0,""
Buffalo,2004,alta,1,1,200.0,"rear,front,wheel"
Buffalo,2012,alta,1,1,320.0,"front,rear,wheel"
Buffalo,2012,bassa,37,49,39.24,"front,rear,seat"
Buffalo,2017,media,62,157,30.86,"power,wheel,rear"
Buffalo,2019,alta,2,2,58.0,"denali,automatic,package"
Buffalo Grove,2000,bassa,1,1,7.0,"front,system,rear"
Buffalo Grove,2014,media,13,13,36.85,"rear,front,power"
Buffalo Grove,2017,alta,1,1,75.0,"rear,front,power"
Buffalo Grove,2018,bassa,1,1,51.0,"power,rear,front"
Burbank,2013,bassa,9,11,83.73,"power,control,wheel"
Burbank,2017,alta,1,2,468.5,"steering,wheel,rear"
Burien,2007,bassa,1,1,560.0,"front,rear,type"
Burlington,2016,bassa,59,94,74.33,"front,rear,power"
Burlington,2021,media,30,223,25.55,"rear,power,info"
Burlington Township,2001,bassa,1,1,5.0,"power,steering,wheel"
Burlington Township,2002,bassa,1,1,5.0,"front,rear,vehicle"
Burlington Township,2015,media,2,2,5.0,"power,rear,front"
Burlington Township,2018,alta,2,2,8.5,"vehicle,fine,print"
Burns Harbor,2012,bassa,1,1,0.0,"deliver,recent,arrival"
Burns Harbor,2016,bassa,2,2,36.0,"front,steering,wheel"
Burns Harbor,2017,media,10,18,38.72,"front,rear,steering"
Burnsville,2004,bassa,3,3,450.33,"front,rear,door"
Burnsville,2007,bassa,1,1,459.0,"front,rear,room"
Burnsville,2008,bassa,2,2,321.0,"front,rear,room"
Burnsville,2013,bassa,1,1,286.0,"rear,front,door"
Burnsville,2017,bassa,2,2,316.5,"front,rear,door"
Burr Ridge,2007,bassa,5,7,46.71,"front,power,wheel"
Burr Ridge,2010,bassa,2,2,30.5,"front,power,wheel"
Burr Ridge,2011,bassa,9,10,52.6,"front,rear,seat"
Burton,2009,bassa,4,4,113.25,"front,power,rear"
Burton,2010,bassa,3,3,41.67,"power,wheel,windows"
Burton,2011,bassa,5,5,28.2,"power,2011,wheels"
Burton,2019,media,9,12,22.0,"front,rear,seat"
Butler,1999,bassa,1,1,279.0,"power,driver,airbag"
Butler,2005,media,1,1,19.0,"power,please,rear"
Butler,2008,bassa,4,4,7.0,"front,power,rear"
Butler,2020,media,68,561,102.76,"power,rear,front"
Buxton,2006,bassa,1,2,3.0,"front,rear,seat"
Byron Center,2001,bassa,1,1,29.0,"power,front,wheel"
Byron Center,2017,alta,1,1,15.0,"power,rear,seat"
Cadillac,2016,bassa,12,21,66.62,"front,rear,power"
Cadillac,2020,bassa,2,3,14.0,"power,front,seat"
Calais,2016,media,1,1,166.0,""
Calcutta,2010,bassa,1,1,5.0,"front,power,wheel"
Calcutta,2014,bassa,3,3,16.67,"front,power,wheel"
Caldwell,1963,bassa,1,1,78.0,"check,1963,ford"
Caldwell,2014,media,1,1,41.0,"dealer,heated,front"
Caldwell,2019,alta,2,2,427.0,"dealer,advertised,prices"
Caledonia,2019,media,5,7,15.57,"power,vehicle,airbags"
Caledonia,2020,alta,4,19,14.47,"power,rear,door"
Calhoun,2019,bassa,1,1,104.0,"front,rear,windows"
California,2015,bassa,1,1,15.0,"soul,front,power"
California,2017,media,4,4,55.5,"front,rear,power"
Calumet City,2013,media,2,2,38.0,"front,rear,power"
Calumet City,2014,media,3,3,30.67,"front,rear,power"
Calumet Park,2011,bassa,1,1,231.0,"available,control,power"
Calumet Park,2014,bassa,1,1,6.0,"power,premium,available"
Cambridge,2015,media,6,7,37.57,"rear,front,wheel"
Cambridge,2018,media,21,41,67.17,"front,package,rear"
Cambridge,2019,media,27,49,79.18,"front,rear,power"
Camby,2020,media,1,1,5.0,"rear,front,chevrolet"
Camden,2016,bassa,2,2,293.5,""
Camden,2017,bassa,2,2,189.0,"package,additional,info"
Camden,2019,alta,1,2,267.5,""
Camden,2020,alta,1,1,12.0,""
Camdenton,2019,bassa,1,1,516.0,"power,front,control"
Camillus,2009,bassa,3,3,15.67,"front,rear,type"
Camillus,2014,bassa,2,2,19.5,"front,rear,type"
Camillus,2017,media,1,1,15.0,"power,control,dual"
Camp Hill,2004,bassa,2,2,54.5,"front,power,wheel"
Camp Hill,2012,bassa,5,6,95.17,"front,rear,type"
Canaan,2011,bassa,1,1,330.0,"front,rear,power"
Canaan,2013,bassa,2,2,136.0,"front,rear,type"
Canal Fulton,2007,bassa,2,2,64.5,"steering,power,exterior"
Canal Fulton,2012,media,3,4,48.75,"power,front,seat"
Canal Fulton,2017,alta,1,1,3.0,"power,airbag,front"
Canal Fulton,2018,media,2,2,47.5,"power,seat,front"
Canal Winchester,2011,bassa,4,4,9.0,"rear,power,seat"
Canal Winchester,2018,bassa,7,7,16.71,"2018,home,front"
Canal Winchester,2020,alta,16,60,70.72,"front,power,rear"
Canandaigua,2016,media,9,11,53.82,"power,rear,seat"
Canandaigua,2017,media,19,47,44.13,"power,driver,wheel"
Canandaigua,2021,alta,1,2,47.5,"power,driver,seat"
Canandaigua,2021,media,5,8,11.38,"floor,toyota,weather"
Candler,2006,bassa,1,1,11.0,"power,chevrolet,impala"
Canfield,2005,media,1,2,5.0,"front,wheel,power"
Canfield,2010,media,1,1,15.0,"front,rear,type"
Canfield,2016,alta,1,1,0.0,"study,hellcat,black"
Canfield,2019,bassa,3,3,47.67,"front,rear,steering"
Canfield,2020,media,17,387,55.56,"ford,fairway,2020"
Canonsburg,2006,media,1,1,1397.0,"front,power,seat"
Canton,1985,bassa,1,1,36.0,"additional,info,wheel"
Canton,1992,bassa,1,1,274.0,"power,original,steering"
Canton,1997,bassa,1,1,14.0,"power,wheel,owner"
Canton,2011,media,3,4,26.0,"vehicle,power,control"
Canton,2017,bassa,42,98,45.12,"front,rear,power"
Cape May Court House,2019,media,8,9,158.33,"rear,power,front"
Cape May Court House,2021,media,5,14,32.64,"power,rear,mirror"
Capitol Heights,2005,bassa,5,6,40.0,"front,rear,power"
Carbondale,2018,media,1,1,18.0,"radio,process,sales"
Caribou,2016,alta,1,1,97.0,"chevrolet,suburban,chair"
Caribou,2019,alta,2,2,384.0,""
Carlisle,2014,media,4,4,29.25,"rear,front,wheel"
Carlisle,2017,media,32,67,41.0,"front,rear,wheel"
Carlstadt,2014,bassa,4,4,91.25,"front,rear,power"
Carmel,2006,bassa,2,2,67.0,"dealer,craig,miller"
Carmichaels,1994,bassa,1,1,127.0,"power,front,windows"
Carmichaels,2016,media,5,6,56.0,"power,rear,front"
Caro,2014,bassa,1,1,50.0,"power,rear,front"
Carol Stream,2003,bassa,1,1,35.0,"power,control,mirrors"
Carroll,2009,bassa,2,2,13.5,"power,columbus,rear"
Carroll,2010,bassa,7,7,15.43,"columbus,power,passenger"
Carroll,2016,media,6,6,42.17,"columbus,power,rear"
Carroll,2019,alta,2,3,49.67,"columbus,power,cadillac"
Carroll,2021,alta,3,8,18.5,"power,seats,seat"
Carrollton,2005,bassa,1,1,42.0,"front,power,seat"
Carrollton,2006,bassa,1,1,60.0,"cummins,turbo,diesel"
Carrollton,2012,media,2,2,40.0,"trailer,chrome,wheels"
Carrollton,2017,bassa,13,23,92.48,"wheel,front,power"
Carrolltown,2007,bassa,1,1,1102.0,""
Carrolltown,2011,bassa,1,1,21.0,""
Carthage,2007,bassa,1,1,3.0,"2007,tacoma,awards"
Carthage,2011,bassa,1,1,10.0,"tahoe,2011,chevrolet"
Carthage,2015,media,3,5,21.2,"front,power,rear"
Carthage,2018,bassa,2,5,43.8,"front,rear,ford"
Cary,1999,media,1,1,192.0,"setup,cooler,kirkey"
Cary,2018,alta,4,4,17.25,"seat,rear,power"
Cary,2020,media,101,1469,109.21,"wheel,rear,power"
Castalia,1998,bassa,1,1,21.0,"airbag,visit,funky"
Cathedral City,2019,media,1,2,44.5,"rear,front,control"
Catonsville,2015,bassa,5,5,24.2,"front,rear,steering"
Catskill,2018,media,15,20,28.85,"2018,front,rear"
Catskill,2019,alta,1,1,21.0,"power,front,seat"
Cecil,2005,bassa,3,3,11.33,"front,power,rear"
Cecil,2012,bassa,3,3,85.0,"front,rear,type"
Cecil,2014,media,1,1,20.0,"front,rear,type"
Cedar Lake,2013,media,1,1,19.0,"2013,below,financing"
Cedar Lake,2014,bassa,4,5,51.2,"2014,financing,ports"
Cedar Lake,2016,bassa,2,3,116.67,"ports,financing,power"
Cedar Lake,2019,bassa,4,4,50.75,"entry,ports,financing"
Cedar Springs,2003,bassa,1,1,48.0,"front,power,rear"
Cedar Springs,2005,bassa,2,2,50.5,"front,rear,wheel"
Cedar Springs,2013,bassa,2,2,17.5,"front,rear,power"
Cedar Springs,2019,bassa,2,2,60.0,"front,rear,power"
Cedar Springs,2019,media,5,11,129.64,"front,rear,power"
Cedar Springs,2020,media,12,57,175.3,"front,rear,wheel"
Center Conway,2015,media,1,2,62.5,"silverado,standard,system"
Center Conway,2017,bassa,2,4,76.5,"power,2017,warranty"
Center Line,2006,bassa,1,1,19.0,"includes,front,rear"
Center Rutland,2014,bassa,4,4,28.25,"front,rear,type"
Central Islip,2005,bassa,1,1,240.0,"power,driver,control"
Central Square,2009,bassa,3,3,97.0,"power,airbag,anti"
Central Square,2014,media,2,2,29.5,"drivers,sanitize,vehicle"
Central Square,2021,bassa,1,1,12.0,""
Chadron,2020,media,1,1,124.0,"2020,buick,envision"
Chagrin Falls,2007,bassa,2,2,18.0,"dealer,power,dealership"
Chagrin Falls,2009,media,1,1,94.0,"power,steering,seats"
Chambersburg,2013,bassa,29,35,35.86,"front,rear,power"
Chambersburg,2014,bassa,29,38,32.29,"front,rear,power"
Chambersburg,2020,bassa,1,1,329.0,"front,rear,wheel"
Champaign,2013,bassa,15,17,37.18,"front,rear,system"
Chandler,2018,media,3,3,25.33,"rear,system,front"
Chantilly,1967,bassa,1,1,53.0,""
Chantilly,1997,bassa,3,3,45.67,"power,front,additional"
Chantilly,2005,media,3,3,165.0,"power,free,front"
Chantilly,2008,media,7,7,51.29,"power,front,seat"
Chantilly,2016,alta,5,5,26.8,"front,steering,power"
Chantilly,2016,media,43,67,35.82,"front,rear,power"
Chantilly,2019,bassa,25,40,37.28,"front,rear,steering"
Chantilly,2020,alta,54,354,130.1,"rear,front,power"
Chantilly,2021,alta,3,9,20.22,"power,rear,wheel"
Chapel Hill,2006,media,1,1,12.0,"front,leather,seat"
Chapel Hill,2011,bassa,1,1,104.0,"power,system,seats"
Chapmanville,2009,bassa,1,1,13.0,"rear,carfax,vortec"
Chapmanville,2015,bassa,4,4,16.5,"power,rear,front"
Chapmanville,2017,media,19,32,46.75,"power,rear,front"
Chapmanville,2021,alta,1,2,21.5,"wheels,aluminum,bright"
Chardon,2007,bassa,1,1,20.0,"front,type,rear"
Chardon,2010,bassa,1,1,49.0,"fresh,transmission,rebuild"
Chardon,2014,bassa,2,2,48.0,"front,rear,type"
Chardon,2015,bassa,3,3,35.67,"credit,reel,quality"
Chardon,2015,media,2,2,12.5,"front,rear,power"
Chardon,2016,bassa,3,3,114.67,"front,rear,type"
Chardon,2017,bassa,3,3,22.0,"front,wheel,rear"
Chardon,2017,media,4,9,26.11,"front,wheel,rear"
Charleroi,2015,bassa,1,1,26.0,"front,rear,power"
Charleroi,2018,bassa,2,3,162.67,"front,rear,windows"
Charles Town,2019,bassa,3,3,11.0,"front,rear,power"
Charleston,2004,bassa,1,1,47.0,"power,steering,seat"
Charleston,2010,bassa,3,3,11.33,"driver,front,wheel"
Charleston,2012,bassa,11,11,73.45,"rear,front,wheel"
Charleston,2017,bassa,31,51,68.63,"rear,front,power"
Charleston,2021,alta,6,34,15.59,"power,rear,seat"
Charleston,2021,media,15,58,25.53,"rear,front,power"
Charlotte,1999,media,1,1,95.0,"silver,rear,rolls"
Charlotte,2004,bassa,8,8,66.0,"power,front,wheel"
Charlotte,2005,bassa,14,15,68.6,"front,power,steering"
Charlotte,2013,bassa,85,145,49.02,"front,power,rear"
Charlottesville,2019,alta,14,23,348.48,"package,front,system"
Charlton,1970,bassa,1,1,42.0,"convertible,call,just"
Charlton,2017,media,5,8,54.63,"front,rear,driver"
Chatsworth,2012,bassa,1,1,28.0,"front,rear,type"
Chatsworth,2018,bassa,1,1,249.0,"front,rear,wheel"
Chelmsford,2020,media,6,159,232.21,"front,rear,wheel"
Chelsea,2017,media,2,2,34.5,"rear,power,front"
Chelsea,2019,media,2,2,23.5,"rear,front,driver"
Chelsea,2020,bassa,1,1,69.0,"rear,front,driver"
Chenoa,2004,bassa,2,2,17.5,"power,great,wheel"
Chenoa,2012,bassa,8,8,43.0,"power,airbags,wheel"
Chepachet,2008,bassa,2,2,44.5,"airbag,vehicle,seat"
Chepachet,2011,bassa,1,1,25.0,"airbag,steering,vehicle"
Cherry Hill,2014,media,4,4,8.75,"front,rear,wheel"
Cherry Hill,2015,media,7,9,24.11,"front,rear,power"
Cherry Hill,2019,bassa,17,57,332.49,"front,rear,power"
Cherry Hill,2021,alta,10,55,20.15,"front,rear,power"
Chesaning,2003,bassa,2,2,35.0,"comma,rear,front"
Chesaning,2017,media,5,7,72.57,"power,rear,auto"
Chesapeake,2012,media,2,2,56.0,"front,rear,power"
Chesapeake,2013,media,3,3,12.67,"package,power,front"
Chesapeake,2019,alta,6,7,115.86,"front,system,rear"
Chesapeake,2019,media,66,218,91.94,"front,rear,power"
Cheshire,2011,bassa,9,9,63.67,"front,rear,power"
Cheshire,2012,bassa,7,7,134.57,"front,rear,wheel"
Cheshire,2019,alta,4,4,447.5,"front,power,rear"
Chester,2002,bassa,1,1,308.0,"power,steering,control"
Chester,2021,media,5,19,24.89,"vehicle,home,rear"
Chester Springs,2013,bassa,6,6,12.67,"power,seat,front"
Chesterfield,2011,media,1,1,15.0,"power,stunning,edition"
Chesterfield,2016,bassa,19,52,25.85,"rear,front,wheel"
Chesterfield,2019,media,13,15,82.53,"front,rear,color"
Chesterland,2004,bassa,1,1,4.0,"front,power,control"
Chesterland,2008,bassa,1,1,43.0,"front,rear,type"
Chesterland,2011,media,1,1,32.0,"front,rear,type"
Chesterland,2015,bassa,1,1,329.0,"front,rear,type"
Chicago,2001,bassa,15,16,64.38,"power,front,wheel"
Chicago,2016,media,52,80,60.31,"front,rear,power"
Chicago Heights,2008,bassa,7,7,167.14,"front,rear,system"
Chichester,2008,bassa,2,2,27.5,"front,rear,power"
Chichester,2011,bassa,2,2,183.5,"front,rear,type"
Chicopee,2019,media,14,17,58.35,"rear,front,power"
Chillicothe,2000,bassa,1,1,8.0,"turbodiesel,package,steering"
Chillicothe,2010,bassa,6,6,54.33,"front,package,power"
Chillicothe,2019,bassa,24,60,34.67,"package,front,control"
China,2019,alta,1,1,189.0,"power,rear,front"
Chittenango,2016,bassa,1,1,15.0,"front,wheel,rear"
Christiansburg,2003,bassa,1,1,57.0,"good,credit,help"
Christiansburg,2021,media,8,98,25.62,"power,rear,mirror"
Church Hill,2006,bassa,2,2,115.0,"power,wheel,additional"
Churubusco,1998,bassa,1,1,46.0,"power,wheel,dual"
Churubusco,1999,media,1,1,34.0,"power,control,front"
Churubusco,2004,bassa,3,3,31.0,"power,front,wheel"
Churubusco,2012,bassa,1,1,3.0,"front,rear,type"
Cicero,2004,bassa,1,1,11.0,"front,power,steering"
Cicero,2012,bassa,5,5,35.6,"front,rear,power"
Circleville,2010,bassa,6,6,43.33,"front,rear,type"
Clare,2011,media,1,1,40.0,"power,duramax,very"
Clare,2015,bassa,4,4,58.75,"power,very,service"
Clare,2015,media,3,3,24.33,"power,inspection,vehicle"
Claremont,1970,bassa,1,1,390.0,""
Claremont,1985,bassa,1,1,2183.0,""
Claremont,2000,bassa,1,1,141.0,"power,wheel,additional"
Claremont,2004,bassa,2,2,454.5,"power,vehicle,wheel"
Claremont,2010,bassa,6,6,404.17,"power,control,wheel"
Claremont,2015,media,7,7,231.57,"power,control,bags"
Clarence,2012,bassa,3,3,48.67,"front,rear,type"
Clarendon Hills,2013,bassa,1,1,46.0,"wheel,control,rear"
Clarksburg,2016,media,10,18,32.17,"power,rear,wheel"
Clarksburg,2017,bassa,21,28,48.68,"front,rear,power"
Clarkston,2015,media,2,3,17.33,"silverado,system,radio"
Clarksville,2002,bassa,1,1,15.0,"front,roll,please"
Clarksville,2007,bassa,1,1,3.0,"wheel,brakes,power"
Clarksville,2008,bassa,3,3,128.0,"vehicles,power,wheel"
Clarksville,2012,media,1,2,17.0,"steering,power,wheel"
Clarksville,2015,media,8,8,83.88,"power,front,rear"
Clarksville,2019,media,28,48,153.38,"front,rear,power"
Clarksville,2021,alta,6,23,20.83,"power,package,rear"
Claysburg,2012,bassa,2,2,83.0,"front,rear,suspension"
Clayton,1998,bassa,1,1,18.0,"front,rear,door"
Clayton,2000,bassa,5,6,74.67,"front,rear,door"
Clayton,2004,bassa,6,6,31.17,"front,rear,driver"
Clayton,2013,media,1,1,46.0,"steering,vehicle,control"
Clayton,2014,bassa,3,3,255.67,"front,rear,type"
Clayton,2014,media,1,1,15.0,"like,silverado,steering"
Clearwater,2014,bassa,4,4,14.0,"engine,delivers,cylinder"
Cleveland,1979,bassa,1,1,84.0,"power,automatic,transmission"
Cleveland,1983,media,1,1,307.0,"power,leather,front"
Cleveland,1997,bassa,2,2,780.5,"credit,fees,additional"
Cleveland,2004,alta,3,4,234.75,"power,seat,front"
Cleveland,2007,media,1,1,13.0,"front,rear,power"
Cleveland,2020,alta,45,265,109.99,"front,rear,power"
Cleveland,2021,media,22,202,24.13,"front,wheel,rear"
Cleveland Heights,2006,bassa,1,1,13.0,"front,power,wheel"
Cleveland Heights,2016,bassa,6,11,10.0,"front,rear,wheel"
Cleveland Heights,2020,media,12,107,13.64,"front,rear,control"
Cliffwood,2017,media,1,2,9.0,"front,rear,seat"
Cliffwood,2019,media,4,5,18.2,"front,rear,suspension"
Clifton,2004,bassa,2,2,23.5,"power,front,wheel"
Clifton,2015,bassa,5,5,25.6,"front,rear,type"
Clifton,2017,bassa,6,12,23.25,"front,rear,power"
Clifton,2018,bassa,5,5,25.8,"power,rear,wheel"
Clifton Heights,2017,alta,1,1,52.0,"power,front,rear"
Clifton Heights,2017,media,11,13,57.69,"comma,front,rear"
Clifton Heights,2018,media,6,6,43.17,"comma,rear,front"
Clinton,1999,bassa,3,3,55.33,"power,front,sales"
Clinton,2012,media,1,1,0.0,"front,seats,rear"
Clinton,2017,bassa,28,70,101.26,"front,rear,power"
Clinton,2018,media,21,37,41.03,"front,rear,power"
Clinton,2021,alta,1,6,29.83,"seat,driver,system"
Clinton Township,2003,bassa,5,5,131.6,"power,front,wheel"
Clinton Township,2005,bassa,2,2,16.0,"front,rear,power"
Clinton Township,2015,bassa,15,16,69.81,"front,rear,power"
Clinton Township,2018,alta,3,3,20.0,"power,seat,rear"
Clinton Township,2018,media,19,61,40.49,"front,rear,power"
Clinton Twp,2000,bassa,3,3,32.33,"front,power,rear"
Clinton Twp,2011,bassa,1,1,294.0,"front,rear,power"
Clio,1999,bassa,1,1,276.0,"power,visit,auto"
Clio,2020,media,4,38,85.39,"rear,front,power"
Cloverdale,2000,bassa,5,5,54.2,"power,front,wheel"
Cloverdale,2007,bassa,6,6,54.17,"front,rear,type"
Clyde,2011,bassa,1,1,173.0,"power,system,seat"
Cobleskill,2012,media,1,1,255.0,"front,steering,wheel"
Cobleskill,2014,bassa,6,9,90.78,"front,rear,wheel"
Cobleskill,2016,media,8,10,109.8,"front,rear,power"
Cobleskill,2021,alta,1,1,4.0,"black,2021,chevrolet"
Cockeysville,2005,bassa,2,2,5.0,"front,price,back"
Cockeysville,2010,bassa,6,6,32.5,"front,rear,seat"
Cockeysville,2016,media,11,15,64.53,"front,power,rear"
Cockeysville,2018,media,33,64,24.44,"rear,front,vehicle"
Cocoa,2017,media,1,1,91.0,"remote,control,power"
