city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Bridgeport,2015,bassa,19,24,108.71,"front,rear,power"
Bridgeport,2016,bassa,21,35,95.66,"front,rear,power"
Bridgeport,2018,bassa,20,31,46.32,"front,rear,power"
Bridgeport,2019,bassa,25,42,37.83,"front,rear,power"
Bridgeton,2010,bassa,1,1,12.0,"bluetooth,backup,camera"
Bridgeton,2018,bassa,2,2,30.5,"power,front,seat"
Bridgeton,2019,media,13,24,374.33,"power,owned,novick"
Bridgeview,2007,bassa,10,10,97.3,"front,rear,type"
Bridgeview,2013,media,1,1,34.0,"front,rear,type"
Bridgeview,2015,bassa,11,15,77.07,"front,rear,power"
Bridgeview,2020,alta,1,1,49.0,"front,rear,type"
Bridgeville,2021,media,2,10,24.4,"chevrolet,colussy,plus"
Bridgewater,2001,bassa,1,1,20.0,"power,front,seats"
Bridgewater,2004,bassa,3,3,8.33,"power,front,rear"
Bridgewater,2006,bassa,3,3,46.67,"power,control,wheel"
Bridgewater,2013,media,4,4,204.5,"front,rear,power"
Bridgewater,2017,bassa,24,58,31.98,"front,rear,power"
Bridgewater,2017,media,43,107,31.23,"front,rear,power"
Bridgewater,2020,bassa,4,7,51.14,"power,rear,control"
Bridgewater,2021,media,11,117,15.8,"power,rear,wheel"
Bridgman,2017,bassa,1,1,36.0,"power,front,rear"
Brighton,1987,media,2,2,234.0,"1987,series,633csi"
Brighton,2011,alta,1,1,38.0,"yellow,boston,motorsports"
Brighton,2019,bassa,7,10,16.3,"front,rear,power"
Bristol,2009,bassa,25,32,50.38,"front,rear,power"
Bristol,2011,media,2,3,54.33,"front,control,rear"
Brockport,2011,bassa,3,3,58.33,"front,airbag,steering"
Brockport,2015,bassa,1,1,27.0,"power,airbag,wheel"
Brockton,2007,bassa,2,2,71.0,"power,additional,info"
Brockton,2013,bassa,19,26,51.92,"front,rear,wheel"
Brockton,2015,bassa,19,26,56.73,"front,rear,power"
Brockton,2016,media,10,12,61.67,"front,power,rear"
Brockton,2019,media,28,49,139.53,"front,rear,power"
Brockway,2018,media,1,1,5.0,"factory,clean,good"
Brockway,2019,bassa,4,4,124.25,"front,rear,type"
Brodheadsville,2017,bassa,6,12,88.58,"chevrolet,transmission,front"
Brodheadsville,2020,bassa,1,2,160.0,"boasts,highway,city"
Broken Arrow,2019,media,1,1,21.0,"front,seats,wheel"
Bronx,2011,media,1,1,12.0,"rear,front,system"
Brook,2005,bassa,2,2,28.0,"power,wheel,additional"
Brook,2008,bassa,2,2,52.0,"power,wheel,additional"
Brook,2016,bassa,1,1,165.0,"power,wheel,dual"
Brook Park,2011,bassa,2,2,18.5,"front,speed,door"
Brookfield,2016,media,6,6,21.5,"front,steering,power"
Brookfield,2017,alta,1,1,13.0,"rear,front,steering"
Brookhaven,2018,media,1,1,22.0,"rear,nissan,power"
Brookline,2013,media,1,1,19.0,"system,driver,wheel"
Brookline,2015,media,3,3,59.67,"driver,system,rear"
Brooklyn,2000,bassa,1,1,52.0,"front,power,wheel"
Brooklyn,2011,media,3,3,32.0,"front,rear,power"
Brooklyn,2017,alta,9,15,36.2,"rear,power,front"
Brooklyn,2017,bassa,65,269,40.59,"front,rear,power"
Brooklyn,2018,media,76,174,65.66,"front,rear,power"
Brooklyn,2019,bassa,21,39,95.82,"front,rear,wheel"
Brooklyn Park,2017,bassa,1,1,60.0,"wheels,certified,touchscreen"
Broomall,2017,media,9,18,36.89,"front,power,system"
Broomall,2019,media,4,15,26.33,"front,rear,suspension"
Broussard,2020,media,1,1,148.0,"power,broussard,seats"
Brownsville,2019,alta,2,2,27.5,"rear,front,wheel"
Brownsville,2019,media,9,26,260.08,"rear,heated,group"
Brunswick,2010,media,1,1,6.0,"front,player,jeep"
Brunswick,2015,bassa,43,55,36.8,"power,wheel,rear"
Brunswick,2021,media,15,254,22.19,"wheel,rear,front"
Bryan,2011,bassa,2,2,22.5,"front,rear,wheel"
Bryn Mawr,2001,alta,1,1,62.0,"ferrari,1100,sell"
Buckhannon,2021,alta,1,1,12.0,"power,mirror,wheel"
Buckhannon,2021,media,6,14,12.07,"power,rear,control"
Buckner,2012,bassa,1,1,24.0,"leather,sunroof,moonroof"
Buena,2006,bassa,5,5,20.0,"front,rear,seat"
Buena,2011,bassa,3,3,31.0,"front,rear,type"
Buffalo,1966,media,2,2,53.0,"1965,coronet,ford"
Buffalo,2008,bassa,21,25,74.92,"front,rear,type"
Buffalo,2018,alta,1,1,18.0,"power,seats,safety"
Buffalo Grove,2018,alta,1,1,6.0,"power,rear,front"
Bunn,2004,bassa,2,2,36.0,"power,wheel,additional"
Burbank,2008,bassa,5,5,80.4,"power,steering,wheel"
Burbank,2009,bassa,5,5,103.2,"power,control,wheel"
Burbank,2013,media,1,1,21.0,"rear,power,control"
Burbank,2014,bassa,12,13,204.15,"power,wheel,control"
Burbank,2020,bassa,4,10,35.5,"accurate,drive,make"
Burlington,2002,bassa,1,1,5.0,"power,additional,info"
Burlington,2009,bassa,21,25,42.96,"front,rear,type"
Burlington,2010,bassa,22,27,58.19,"front,rear,power"
Burlington,2014,bassa,54,76,53.43,"front,rear,power"
Burlington,2016,alta,1,1,34.0,"driver,rear,assist"
Burlington,2018,alta,8,13,31.15,"power,system,rear"
Burlington,2019,bassa,25,74,76.73,"front,power,rear"
Burlington Township,2007,bassa,2,2,5.0,"front,rear,power"
Burlington Township,2011,bassa,5,5,14.8,"front,power,wheel"
Burns Harbor,2018,media,5,6,28.5,"black,front,rear"
Burns Harbor,2020,bassa,4,23,155.57,"front,steering,wheel"
Burnsville,2015,bassa,3,3,136.0,"front,rear,wheel"
Burr Ridge,1999,bassa,1,1,21.0,"front,power,wheel"
Burr Ridge,2015,media,2,2,28.5,"front,rear,wheel"
Burr Ridge,2017,bassa,3,3,112.67,"front,rear,power"
Burton,2012,media,1,1,14.0,"power,value,wheel"
Burton,2014,media,4,5,8.2,"front,rear,power"
Burton,2015,bassa,14,17,27.53,"front,power,rear"
Burton,2015,media,3,4,28.0,"front,power,rear"
Burton,2016,bassa,11,13,51.15,"front,rear,wheel"
Butler,2015,media,19,26,24.38,"rear,front,power"
Cadillac,2012,media,1,1,8.0,"control,front,steering"
Calcutta,2016,bassa,3,3,23.0,"front,rear,wheel"
Calcutta,2018,media,2,2,12.0,"front,rear,wheel"
Calcutta,2019,alta,1,1,683.0,"white,frost,tricoat"
Calcutta,2019,media,4,7,290.43,"front,system,power"
Caldwell,2005,bassa,2,2,257.0,"front,power,seat"
Caldwell,2006,bassa,2,2,18.0,"front,rear,seat"
Caldwell,2008,bassa,1,1,97.0,"what,nice,savanna"
Caledonia,2013,bassa,11,12,52.58,"front,rear,power"
California,2014,bassa,2,2,31.0,"2014,front,power"
California,2019,media,18,24,101.21,"front,rear,wheel"
California,2020,media,14,80,74.56,"front,rear,wheel"
Calumet City,2006,bassa,2,2,75.5,"value,pricing,prices"
Calumet Park,2004,bassa,1,1,202.0,"power,available,call"
Cambridge,2010,bassa,5,5,19.6,"front,rear,type"
Cambridge,2010,media,1,1,81.0,"front,power,rear"
Cambridge,2013,bassa,7,7,45.14,"front,rear,type"
Cambridge,2020,alta,9,11,145.64,"package,power,rear"
Cambridge,2021,alta,1,1,34.0,"front,rear,package"
Camillus,2013,bassa,8,8,51.75,"front,rear,type"
Camp Hill,2015,media,1,1,57.0,"rear,front,type"
Canal Fulton,2014,bassa,2,2,63.5,"power,steering,wheel"
Canal Winchester,1982,bassa,1,1,33.0,"speed,automatic,chevrolet"
Canal Winchester,2021,media,2,9,27.89,"front,rear,system"
Canandaigua,2015,media,6,7,14.71,"power,rear,driver"
Canandaigua,2020,bassa,3,6,201.17,"rear,system,wheel"
Canastota,2008,bassa,1,1,15.0,"front,rear,side"
Candler,2002,bassa,1,1,16.0,"power,vehicle,here"
Candler,2014,bassa,2,2,34.5,"power,vehicle,seats"
Canfield,1999,bassa,1,1,44.0,""
Canfield,2013,bassa,3,3,35.33,"front,rear,type"
Canfield,2013,media,3,3,11.33,"ford,package,fairway"
Canfield,2019,media,19,26,22.38,"front,wheel,power"
Canfield,2020,bassa,1,10,227.1,"fairway,ford,experience"
Canonsburg,2013,bassa,16,19,81.47,"front,rear,power"
Canonsburg,2015,media,9,9,85.44,"rear,front,power"
Canonsburg,2017,bassa,19,36,39.97,"rear,wheel,power"
Canonsburg,2020,bassa,4,27,133.96,"steering,wheel,control"
Canton,1980,bassa,1,1,40.0,"check,canton,1980"
Canton,2010,bassa,19,20,45.7,"power,front,rear"
Canton,2017,alta,3,3,15.33,"power,front,rear"
Canton,2018,bassa,18,26,38.31,"front,rear,wheel"
Canton,2020,media,65,521,105.1,"front,rear,power"
Capitol Heights,2013,bassa,5,6,24.83,"front,type,rear"
Carbondale,2019,bassa,4,7,45.14,"front,rear,power"
Caribou,2015,media,3,4,212.25,"power,seat,steering"
Caribou,2017,media,9,12,103.33,"airbag,power,front"
Caribou,2018,media,4,5,53.4,""
Carlisle,2007,bassa,5,5,16.2,"front,rear,power"
Carlisle,2018,bassa,12,16,51.81,"front,rear,driver"
Carlstadt,2008,bassa,4,4,51.25,"front,rear,system"
Carlstadt,2019,alta,1,1,39.0,"rear,front,power"
Carmel,2008,media,1,1,31.0,"dealer,power,owner"
Carmel,2013,bassa,8,9,60.56,"front,rear,power"
Carmel,2014,media,2,2,10.0,"power,wheel,control"
Carmel,2017,bassa,5,5,38.4,"front,rear,power"
Carmel,2017,media,7,17,41.88,"wheel,power,rear"
Carmel,2018,alta,1,1,43.0,"dealer,power,owner"
Carmel,2019,alta,1,1,230.0,"group,control,wheel"
Carmichaels,2020,bassa,1,1,227.0,"clean,carfax,owner"
Carmichaels,2021,media,2,2,8.5,"power,group,heated"
Carnegie,2015,bassa,6,6,35.67,"power,rear,mirror"
Carnegie,2018,bassa,3,4,16.25,"power,rear,mirror"
Caro,2011,bassa,2,2,22.0,"rear,front,steering"
Carol Stream,2015,media,1,1,10.0,"front,power,rear"
Carroll,2004,bassa,2,2,68.5,"power,available,crew"
Carroll,2011,media,1,1,8.0,"columbus,power,sierra"
Carrollton,2008,bassa,4,4,24.25,"control,rear,wheel"
Carrollton,2017,media,14,34,40.21,"power,front,wheel"
Carrollton,2019,bassa,4,4,13.0,"front,wheel,power"
Carrolltown,2008,bassa,3,3,733.0,""
Carthage,2010,bassa,3,3,13.67,"front,power,wheel"
Carthage,2016,bassa,3,3,11.33,"front,rear,wheel"
Carthage,2016,media,8,12,19.83,"front,power,rear"
Carthage,2019,alta,2,2,17.5,"front,wheel,steering"
Carthage,2020,alta,10,70,73.21,"front,power,rear"
Cary,2000,bassa,1,1,21.0,"power,anti,additional"
Cary,2007,bassa,12,12,86.75,"power,front,rear"
Cary,2008,media,1,1,26.0,"porsche,certified,cayman"
Cary,2013,media,2,2,11.0,"driver,system,rear"
Castalia,2008,bassa,1,1,21.0,"steering,airbag,vehicle"
Castle Rock,2010,bassa,1,1,4.0,"2010,xdrive48i,clean"
Castleton On Hudson,2010,bassa,1,1,216.0,"power,rust,free"
Castlewood,2012,bassa,1,1,22.0,"rear,front,power"
Castlewood,2015,bassa,2,2,95.5,"front,rear,power"
Cathedral City,2017,media,1,1,41.0,"power,rear,mirror"
Catonsville,2017,alta,6,6,68.33,"rear,front,steering"
Catskill,2019,bassa,1,1,160.0,"carfax,black,owner"
Cecil,2013,bassa,1,1,14.0,"front,rear,type"
Cedar Lake,2012,bassa,4,4,43.0,"front,rear,type"
Cedar Lake,2018,media,13,21,49.62,"ports,2018,wheel"
Cedar Rapids,2017,media,1,1,39.0,"through,team,vehicle"
Cedar Springs,2016,bassa,3,3,33.67,"power,front,rear"
Center Line,2012,bassa,5,6,15.17,"front,rear,system"
Central Falls,2010,bassa,1,2,61.0,"front,rear,type"
Central Islip,2014,bassa,4,4,122.0,"power,control,driver"
Central Islip,2018,bassa,1,1,4.0,"power,control,driver"
Central Square,2011,bassa,2,2,41.5,"front,rear,type"
Central Square,2012,bassa,6,6,99.5,"front,rear,type"
Central Square,2013,bassa,2,2,20.5,"front,power,rear"
Central Square,2019,media,5,8,31.75,"power,drivers,sanitize"
Chambersburg,2001,bassa,3,3,24.67,"power,remote,control"
Chambersburg,2002,bassa,4,4,79.5,"power,front,wheel"
Chambersburg,2011,bassa,17,18,42.39,"front,power,rear"
Chambersburg,2016,alta,2,2,22.5,"front,rear,seat"
Chambersburg,2017,bassa,36,84,59.19,"front,rear,power"
Chambersburg,2017,media,56,138,43.41,"power,rear,front"
Chambersburg,2019,bassa,15,24,22.79,"fitzgerald,power,optional"
Chambersburg,2019,media,33,52,117.98,"front,power,rear"
Champaign,1991,bassa,1,1,26.0,"rear,front,manual"
Champaign,2019,media,43,63,133.19,"front,rear,power"
Channahon,2002,bassa,1,1,103.0,"power,front,control"
Channahon,2010,bassa,1,1,43.0,"front,type,color"
Chantilly,1994,bassa,1,1,131.0,"power,wheels,1994"
Chantilly,1999,bassa,4,4,65.75,"power,front,wheel"
Chantilly,2014,bassa,69,93,71.73,"front,rear,power"
Chantilly,2017,alta,6,9,55.44,"power,rear,front"
Chantilly,2017,bassa,61,159,47.52,"front,rear,power"
Chapel Hill,2006,bassa,3,3,46.33,"power,seats,additional"
Chapel Hill,2016,bassa,4,4,70.0,"front,wheel,power"
Chapel Hill,2017,media,6,6,23.67,"front,rear,power"
Chapel Hill,2018,media,1,1,120.0,"power,rear,control"
Chapmanville,2007,media,1,1,32.0,"power,control,front"
Chapmanville,2020,alta,13,39,147.23,"power,rear,passenger"
Chardon,2005,bassa,1,1,70.0,"front,power,seat"
Chardon,2018,media,3,7,26.14,"front,wheel,rear"
Charleroi,2020,media,3,3,46.0,"front,rear,manual"
Charles Town,2015,bassa,4,4,49.5,"front,rear,power"
Charleston,2019,media,39,71,166.83,"rear,front,power"
Charleston,2020,alta,43,169,123.8,"power,rear,front"
Charleston,2020,media,66,324,104.42,"rear,front,power"
Charlevoix,2004,bassa,1,1,34.0,"rear,power,seat"
Charlevoix,2015,media,1,1,1337.0,"power,seat,rear"
Charlotte,1981,bassa,1,1,40.0,"front,carmine,white"
Charlotte,2007,bassa,26,34,53.88,"front,rear,power"
Charlotte,2009,bassa,28,32,44.19,"front,power,rear"
Charlotte,2020,bassa,25,254,65.11,"front,system,rear"
Charlottesville,1994,bassa,1,1,213.0,"price,does,include"
Charlottesville,2013,bassa,18,20,68.65,"front,power,steering"
Charlottesville,2017,alta,3,3,316.33,"front,steering,heated"
Charlottesville,2018,bassa,14,20,38.7,"front,rear,steering"
Charlottesville,2019,bassa,18,27,32.33,"front,wheel,rear"
Charlton,1969,media,1,1,4.0,"take,look,pictures"
Charlton,1997,bassa,1,1,34.0,"rear,front,comma"
Charlton,2011,bassa,5,7,3.0,"comma,rear,front"
Charlton,2012,media,2,2,9.0,"front,rear,steering"
Chatsworth,2017,bassa,1,1,28.0,"front,rear,type"
Chattanooga,2017,media,1,1,57.0,"front,rear,color"
Cheektowaga,2010,bassa,1,1,13.0,"front,wheel,power"
Cheektowaga,2018,alta,1,1,26.0,"rear,front,seats"
Chelmsford,2016,bassa,2,2,270.5,"front,wheel,rear"
Chelmsford,2018,bassa,5,5,249.8,"front,rear,wheel"
Chelmsford,2018,media,1,1,253.0,"front,rear,control"
Chenoa,2007,bassa,4,4,40.75,"power,wheel,great"
Cherry Hill,1985,media,1,1,126.0,"fees,service,financing"
Cherry Hill,2012,bassa,21,23,94.65,"front,rear,power"
Cherry Hill,2014,alta,1,1,36.0,"power,front,wheel"
Cherry Hill,2017,alta,6,11,333.36,"power,rear,front"
Cherry Hill,2018,alta,10,11,266.09,"power,rear,wheel"
Cherry Hill,2018,bassa,24,35,133.17,"front,rear,power"
Cherryville,2013,bassa,4,4,42.25,"front,rear,power"
Chesaning,2008,bassa,14,21,55.19,"comma,front,rear"
Chesapeake,2007,bassa,40,53,60.43,"front,rear,power"
Chesapeake,2011,bassa,41,52,35.33,"front,rear,power"
Chesapeake,2012,bassa,46,62,40.73,"front,rear,type"
Chesapeake,2020,media,104,916,103.28,"front,rear,wheel"
Chesapeake,2021,alta,4,7,30.29,"rear,wheel,front"
Cheshire,2013,bassa,5,6,21.5,"rear,power,front"
Cheshire,2014,media,3,3,21.67,"rear,black,chrome"
Chester,2015,media,3,3,12.0,"home,vehicle,2015"
Chester,2020,media,26,284,109.83,"vehicle,front,home"
Chester Springs,2009,bassa,2,2,5.0,"power,control,front"
Chesterfield,2012,media,1,1,14.0,"system,wheel,steering"
Chesterfield,2015,media,5,5,35.0,"front,rear,power"
Chesterfield,2018,media,6,7,65.71,"front,rear,type"
Chesterton,2012,media,1,1,13.0,"front,steering,wheel"
Chicago,1994,bassa,1,1,58.0,"front,wheel,power"
Chicago,2000,bassa,8,8,87.38,"front,power,rear"
Chicago,2007,bassa,56,76,133.12,"front,rear,power"
Chicago,2010,bassa,69,103,124.16,"front,rear,power"
Chicago,2017,bassa,96,453,56.02,"front,power,rear"
Chicago,2020,media,170,2767,87.94,"rear,front,power"
Chickasha,2014,media,1,1,54.0,"power,wheel,active"
Chicopee,2015,bassa,11,11,33.09,"front,rear,power"
Chicora,2017,bassa,1,1,245.0,"airbag,power,front"
Chillicothe,2012,media,4,4,39.75,"package,rear,power"
Chillicothe,2013,bassa,17,21,27.0,"front,package,power"
Chillicothe,2015,media,14,22,31.86,"package,front,power"
Chillicothe,2021,bassa,2,6,11.17,"payment,based,tier"
Chillicothe,2021,media,16,127,19.73,"front,rear,wheel"
China,2015,media,3,4,32.5,"rear,front,power"
China,2016,media,4,5,32.2,"front,rear,power"
China,2021,media,3,8,22.88,"front,rear,driver"
Chittenango,2019,bassa,4,4,73.25,"front,power,wheel"
Christiansburg,2012,media,1,1,15.0,"certification,program,details"
Christiansburg,2015,media,2,2,26.5,"power,package,mirror"
Christiansburg,2017,media,4,5,59.6,"power,rear,mirror"
Christiansburg,2018,media,2,2,91.5,"power,rear,control"
Christiansburg,2019,media,4,6,46.83,"power,rear,control"
Christiansburg,2020,bassa,6,18,56.0,"power,rear,control"
Christiansburg,2021,bassa,1,1,4.0,"rear,power,wheel"
Church Hill,1999,bassa,1,1,172.0,"power,additional,info"
Church Hill,2012,bassa,8,10,85.8,"power,wheel,airbags"
Church Hill,2018,bassa,3,3,68.0,"airbags,power,wheel"
Churchville,2003,bassa,1,1,70.0,"power,front,condition"
Churchville,2015,bassa,1,1,60.0,"front,rear,type"
Churchville,2020,media,7,50,50.74,"chevrolet,automatic,transmission"
Churubusco,2002,bassa,1,1,13.0,"front,power,rear"
Cicero,2007,bassa,1,1,115.0,"anti,wheel,power"
Cicero,2016,bassa,11,12,127.75,"front,rear,power"
Cicero,2017,media,28,45,33.13,"front,rear,power"
Cicero,2019,bassa,10,14,61.07,"front,power,rear"
Cincinnati,2016,bassa,2,2,28.5,"rear,power,wheel"
Circleville,2016,bassa,12,13,49.46,"front,rear,wheel"
Circleville,2017,media,11,21,58.43,"front,steering,wheel"
Clare,2011,bassa,1,1,35.0,"vehicle,airbags,inspection"
Clare,2013,bassa,4,4,85.0,"power,airbags,wheel"
Clare,2014,bassa,6,8,24.63,"power,airbags,service"
Clare,2016,media,3,3,200.67,"power,forester,airbags"
Clare,2021,media,1,1,48.0,""
Claremont,1923,bassa,1,1,535.0,""
Claremont,1986,bassa,3,3,201.33,"power,available,additional"
Claremont,2014,media,4,5,409.6,"power,bags,control"
Claremont,2015,bassa,8,8,141.0,"power,control,wheel"
Claremont,2021,alta,1,1,41.0,"power,mirror,wheel"
Clarence,2005,bassa,1,1,21.0,"front,power,seat"
Clarendon Hills,2008,bassa,1,1,77.0,"front,seat,wheel"
Clarendon Hills,2016,bassa,1,1,69.0,"front,control,steering"
Clarksburg,2011,bassa,1,1,42.0,"rear,control,power"
Clarksburg,2012,bassa,4,4,38.5,"rear,front,seat"
Clarksburg,2013,bassa,4,5,39.6,"power,rear,wheel"
Clarksburg,2014,media,2,2,0.5,"engine,transmission,willys"
Clarksburg,2017,media,31,42,39.36,"front,rear,power"
Clarksburg,2021,alta,3,8,25.88,"wireless,power,express"
Clarksburg,2021,media,3,10,36.2,"front,power,seats"
Clarkston,2005,bassa,1,1,14.0,"power,wheels,2005"
Clarkston,2019,bassa,1,1,18.0,"package,auto,driver"
Clarksville,2016,alta,1,1,125.0,"rear,seats,front"
Clarksville,2017,bassa,24,33,31.36,"front,rear,power"
Clarksville,2020,alta,14,41,75.51,"rear,2020,power"
Claysburg,2015,bassa,1,1,5.0,"front,rear,seats"
Clayton,2003,bassa,3,4,116.5,"rear,front,cars"
Clayton,2006,bassa,8,8,38.5,"power,steering,vehicle"
Clayton,2010,bassa,14,14,38.71,"front,steering,rear"
Clayton,2018,media,7,8,53.0,"power,rear,wheel"
Clearwater,2015,bassa,1,1,172.0,"information,wheelchair,great"
Clearwater,2017,media,1,1,14.0,"black,package,narvik"
Clearwater,2020,media,1,2,56.0,"carfax,certified,clean"
Cleveland,1976,alta,2,2,51.0,"manual,just,inventory"
Cleveland,1981,alta,2,2,152.0,"best,front,inventory"
Cleveland,1987,alta,1,1,19.0,"front,leather,black"
Cleveland,1993,media,1,1,480.0,"offer,bankruptcy,power"
Cleveland,2001,alta,3,3,70.0,"power,seat,front"
Cleveland,2012,bassa,106,183,63.67,"front,rear,power"
Cleveland,2013,media,6,6,51.83,"front,rear,power"
Cleveland,2016,bassa,63,99,55.15,"front,rear,power"
Cleveland,2017,alta,10,12,110.42,"front,rear,power"
Cleveland,2018,bassa,37,90,37.11,"front,rear,wheel"
Cleveland Heights,2014,bassa,2,2,13.0,"vehicle,includes,following"
Cleveland Heights,2015,bassa,2,2,13.0,"front,rear,wheel"
Cleveland Heights,2017,bassa,11,34,15.41,"front,wheel,steering"
Clifton,2012,bassa,1,1,69.0,"front,rear,type"
Clifton,2017,media,13,29,25.52,"power,rear,mirror"
Clifton Heights,2013,media,1,1,179.0,"rear,comma,front"
Clifton Heights,2019,media,1,1,42.0,"1ownercar,vehicles,credit"
Clifton Park,2013,media,1,1,7.0,"comma,rear,driver"
Clifton Park,2018,alta,1,1,20.0,"comma,engine,front"
Clifton Park,2018,bassa,6,9,56.11,"rear,wheels,wheel"
Clifton Park,2018,media,19,45,33.78,"warranty,rear,certified"
Clinton,1997,bassa,1,1,27.0,"sales,vehicle,front"
Clinton,2008,media,1,1,13.0,"rear,seat,front"
Clinton,2018,alta,1,1,18.0,"seat,rear,power"
Clinton Township,2002,bassa,1,1,6.0,"front,rear,steering"
Clinton Township,2017,alta,1,1,42.0,"best,deal,riehl"
Clinton Township,2020,bassa,3,164,203.76,"power,rear,driver"
Clinton Twp,2003,bassa,1,1,35.0,"front,rear,power"
Clinton Twp,2005,bassa,3,3,8.33,"front,rear,wheel"
Cloverdale,2006,bassa,7,8,60.88,"front,rear,seat"
Clyde,2016,media,1,1,84.0,"system,power,seat"
Clyde,2017,media,6,8,57.88,"system,power,seat"
Clyde,2020,media,9,26,71.38,"front,rear,audio"
Coatesville,2014,bassa,6,7,10.14,"power,front,rear"
Cobleskill,2015,media,4,5,63.0,"front,wheel,control"
Cockeysville,2007,bassa,1,1,19.0,"front,wheel,control"
Cockeysville,2013,media,1,1,15.0,"year,siriusxm,service"
Cockeysville,2016,alta,2,2,10.0,"leather,system,black"
Coeburn,2017,bassa,2,3,161.33,"power,system,steering"
Cohasset,2018,media,4,4,60.75,"front,rear,power"
Colchester,2018,bassa,1,1,15.0,"wheel,front,door"
Colchester,2020,media,13,27,177.41,"front,rear,wheel"
Coldwater,2012,bassa,2,2,10.5,"power,door,front"
Coldwater,2017,bassa,8,18,26.22,"front,power,wheel"
Coldwater,2018,alta,2,2,53.5,"system,front,wheel"
Coldwater,2018,bassa,6,7,39.71,"power,front,wheel"
Colebrook,2014,bassa,1,1,127.0,"wheel,driver,mirror"
College Park,2017,bassa,11,13,30.23,"power,rear,control"
College Park,2017,media,4,5,12.2,"power,rear,seat"
College Park,2020,bassa,10,78,151.44,"rear,power,front"
Collegeville,2011,bassa,2,2,0.0,"power,front,rear"
Colmar,2018,alta,1,1,4.0,"additional,info,transmission"
Colmar,2021,media,8,34,27.56,"power,rear,mirror"
Colon,2020,alta,2,5,47.8,""
Colonia,2007,bassa,1,1,27.0,"ford,bell,please"
Colonial Heights,2009,bassa,4,4,193.0,"power,front,steering"
Colonial Heights,2010,bassa,1,1,12.0,"front,power,steering"
Colonial Heights,2019,bassa,3,4,168.75,"airbag,power,additional"
Colorado Springs,2008,bassa,1,1,21.0,"power,price,control"
Colorado Springs,2016,media,1,1,25.0,"chevrolet,silverado,radio"
Colton,2017,bassa,2,2,82.0,"seats,audio,prices"
Columbia,2006,bassa,9,10,32.5,"power,front,rear"
