city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Bridgton,2018,bassa,2,2,159.0,"drive,radio,2018"
Brighton,1999,media,1,1,112.0,"front,power,wheel"
Brighton,2008,alta,1,1,69.0,"front,rear,power"
Brighton,2016,bassa,16,24,123.54,"rear,front,wheel"
Brighton,2016,media,8,8,71.5,"rear,power,wheel"
Bristol,2012,bassa,40,51,59.63,"front,rear,seat"
Bristol,2014,media,8,10,54.7,"front,rear,power"
Bristow,2012,bassa,1,1,71.0,"automatic,rear,view"
Brockport,2006,bassa,4,4,38.25,"power,steering,warranty"
Brockport,2012,bassa,7,7,68.14,"airbag,front,steering"
Brockton,2011,bassa,10,11,41.36,"front,rear,power"
Brockton,2013,media,3,3,14.67,"front,wheel,airbag"
Brockton,2017,alta,2,2,9.5,"clean,carfax,recent"
Brockton,2019,bassa,15,27,35.0,"front,power,rear"
Brockway,2013,bassa,3,3,5.33,"front,rear,type"
Broken Arrow,2017,bassa,3,4,30.0,"front,rear,wheel"
Bronx,1994,bassa,1,1,165.0,"front,power,wheel"
Bronx,2010,media,1,1,6.0,"front,rear,radio"
Bronx,2018,media,44,92,38.02,"rear,power,front"
Bronx,2020,media,41,371,93.32,"front,rear,power"
Brook,2013,bassa,2,2,84.0,"power,airbags,wheel"
Brook,2015,bassa,4,5,67.0,"power,wheel,dual"
Brook Park,2015,media,2,2,67.5,"power,yukon,package"
Brook Park,2016,bassa,3,3,13.0,"front,rear,radio"
Brook Park,2018,bassa,7,10,23.0,"front,rear,power"
Brookline,2019,media,3,3,23.33,"system,audi,power"
Brooklyn,2006,bassa,27,33,179.97,"front,rear,seat"
Brooklyn,2008,alta,1,1,131.0,"steering,wheel,front"
Brooklyn,2013,media,6,6,36.17,"front,rear,power"
Brooklyn,2017,media,99,415,37.01,"front,rear,power"
Broomall,2016,media,2,2,6.0,"front,power,rear"
Broomall,2020,alta,11,97,111.91,"power,vehicle,features"
Brownsville,2010,bassa,2,2,93.0,"mirrors,group,rear"
Brownsville,2015,bassa,3,4,33.0,"rear,radio,siriusxm"
Brownsville,2016,bassa,6,6,72.0,"jeep,mineral,gray"
Brownsville,2018,bassa,6,7,58.43,"certified,power,ford"
Brunswick,2006,bassa,2,2,7.0,"driver,front,rear"
Brunswick,2012,media,1,1,26.0,"oxford,white,2012"
Brunswick,2019,media,45,95,91.61,"rear,power,wheel"
Budd Lake,2018,media,10,17,18.06,"front,rear,power"
Buellton,2019,media,1,1,42.0,"rear,power,front"
Buena,1998,bassa,1,1,20.0,"front,seat,wheel"
Buena,2011,media,1,1,32.0,"front,rear,trim"
Buffalo,1992,bassa,2,2,611.5,"vehicles,dealership,call"
Buffalo,1997,bassa,1,1,838.0,"front,power,dealership"
Buffalo,2007,alta,1,1,1361.0,"rear,front,seats"
Buffalo,2010,alta,2,2,1254.5,"rear,front,system"
Buffalo,2011,bassa,31,45,64.8,"front,rear,power"
Buffalo,2013,bassa,37,53,47.17,"front,rear,power"
Buffalo,2016,media,10,12,20.67,"power,wheel,control"
Buffalo,2018,media,48,93,39.32,"power,wheel,rear"
Buffalo Grove,2003,bassa,1,1,4.0,"system,front,rear"
Buffalo Grove,2008,bassa,1,1,12.0,"front,rear,door"
Buffalo Grove,2014,bassa,7,7,112.71,"rear,front,power"
Bunn,2019,bassa,1,1,60.0,"airbags,power,wheel"
Burbank,2007,bassa,3,3,61.0,"power,control,cruise"
Burbank,2012,bassa,10,15,132.47,"control,power,rear"
Burlingame,2018,media,2,2,8.0,"front,control,wheel"
Burlington,2000,bassa,1,1,19.0,"front,power,seat"
Burlington,2007,bassa,13,16,77.63,"front,rear,power"
Burlington,2009,media,1,1,7.0,"package,rear,automatic"
Burlington,2011,bassa,35,46,37.17,"front,rear,power"
Burlington,2018,media,67,228,29.46,"front,rear,power"
Burlington,2019,alta,25,48,265.65,"power,rear,wheel"
Burlington Township,2006,bassa,1,1,1.0,"power,rear,wheel"
Burlington Township,2016,media,9,9,110.78,"power,rear,front"
Burlington Township,2017,bassa,26,42,49.76,"front,power,rear"
Burlington Township,2017,media,30,41,69.68,"power,rear,front"
Burlington Township,2018,bassa,9,12,92.08,"front,power,rear"
Burlington Township,2019,alta,2,2,85.0,"rear,wheel,steering"
Burlington Township,2020,bassa,3,9,116.44,"rear,power,front"
Burlington Township,2020,media,15,212,58.07,"power,rear,control"
Burns Harbor,2017,bassa,9,13,33.08,"front,wheel,steering"
Burnsville,2011,bassa,2,2,331.0,"front,rear,wheel"
Burr Ridge,2009,alta,1,1,7.0,"front,power,steering"
Burr Ridge,2009,media,1,1,43.0,"front,seat,power"
Burr Ridge,2011,media,1,1,38.0,"front,wheel,power"
Burton,2018,media,9,30,19.33,"front,rear,wheel"
Butler,2008,media,2,2,18.5,"power,please,rear"
Butler,2012,media,3,3,24.33,"front,power,wheel"
Butler,2013,media,8,8,51.0,"power,front,rear"
Butler,2018,alta,6,10,95.2,"power,seat,rear"
Butler,2019,bassa,3,3,137.0,"front,control,door"
Buzzards Bay,2006,bassa,1,1,18.0,"front,rear,seat"
Byron Center,2019,alta,2,2,25.5,"power,automatic,seat"
Calais,2016,bassa,2,2,57.5,""
Calcutta,2019,bassa,2,2,59.5,"front,rear,wheel"
Caldwell,2011,bassa,4,4,74.75,"front,rear,type"
Caldwell,2019,bassa,1,1,42.0,"front,rear,type"
Caldwell,2019,media,4,4,127.0,"rear,front,steering"
Caledonia,1992,bassa,1,1,38.0,"velocity,vehicle,motors"
Caledonia,2012,bassa,7,8,35.75,"power,vehicle,steering"
Caledonia,2020,media,9,69,171.83,"front,rear,door"
California,2019,bassa,2,5,81.0,"front,wheel,steering"
Calumet City,2000,bassa,1,1,54.0,"prices,accurate,advertised"
Calumet City,2010,bassa,3,3,37.0,"front,control,value"
Calumet City,2015,media,4,4,112.75,"power,rear,driver"
Calumet City,2016,bassa,13,15,41.13,"front,rear,power"
Calumet City,2018,bassa,6,7,20.0,"front,value,control"
Calumet Park,2001,bassa,3,3,52.67,"power,available,call"
Cambridge,2006,bassa,5,5,32.2,"front,rear,power"
Cambridge,2011,bassa,13,16,37.81,"front,rear,type"
Cambridge,2013,media,2,2,7.5,"package,front,power"
Cambridge,2020,bassa,2,33,126.3,"wheels,additional,info"
Camden,2018,bassa,1,1,438.0,""
Camp Hill,2005,bassa,1,1,7.0,"front,rear,wheel"
Camp Hill,2009,bassa,8,8,29.13,"front,rear,type"
Camp Hill,2016,bassa,1,1,321.0,"front,rear,power"
Canal Fulton,2002,bassa,1,1,43.0,"airbag,tilt,steering"
Canal Fulton,2003,bassa,2,2,9.5,"power,airbag,seat"
Canal Fulton,2008,bassa,2,2,23.0,"power,front,steering"
Canal Fulton,2015,bassa,6,8,246.63,"power,front,rear"
Canal Fulton,2015,media,4,7,109.43,"power,seat,front"
Canal Fulton,2018,bassa,2,2,315.5,"power,driver,mirror"
Canal Winchester,2012,bassa,6,6,8.83,"2012,front,power"
Canal Winchester,2017,bassa,7,7,17.29,"power,rear,wheel"
Canal Winchester,2019,alta,5,10,327.4,"front,rear,2019"
Canal Winchester,2020,media,32,250,125.62,"front,rear,2020"
Canandaigua,2019,bassa,2,3,47.0,"rear,toyota,power"
Candler,2019,media,1,1,20.0,"vehicle,power,seats"
Canfield,1999,media,1,1,19.0,"wheel,service,steering"
Canfield,2011,media,1,1,34.0,"front,rear,type"
Canfield,2017,bassa,12,23,43.13,"front,rear,wheel"
Canonsburg,2008,bassa,3,3,29.0,"front,rear,power"
Canonsburg,2011,bassa,10,11,59.64,"front,rear,power"
Canonsburg,2014,media,4,4,537.25,"front,rear,power"
Canonsburg,2016,bassa,17,21,57.33,"front,rear,power"
Canonsburg,2017,alta,3,5,47.0,"front,rear,steering"
Canton,1976,bassa,1,1,70.0,""
Canton,1990,bassa,1,1,29.0,"power,smoker,only"
Canton,1999,bassa,1,1,60.0,"power,saab,cleanest"
Canton,2002,bassa,4,4,27.0,"front,power,wheel"
Canton,2011,bassa,25,31,67.87,"front,rear,power"
Canton,2012,media,4,4,34.5,"power,wheel,front"
Canton,2013,media,4,4,9.75,"power,control,wheel"
Canton,2014,media,4,4,7.75,"power,seats,control"
Canton,2016,bassa,23,32,34.5,"front,rear,power"
Canton,2020,alta,34,210,104.03,"front,rear,power"
Cape May Court House,2007,bassa,1,2,26.5,"power,front,wheel"
Cape May Court House,2017,bassa,7,10,27.6,"wheel,power,rear"
Cape May Court House,2019,alta,4,6,498.17,"phone,recognition,additional"
Capitol Heights,2017,media,1,1,49.0,"front,rear,type"
Carbondale,2014,media,1,1,28.0,"process,sales,system"
Carbondale,2016,bassa,6,7,68.86,"front,wheel,rear"
Carbondale,2017,media,6,6,70.17,"front,rear,power"
Carlisle,2001,bassa,1,1,14.0,"power,steering,wheel"
Carlock,2015,bassa,3,3,61.67,"power,control,steering"
Carlstadt,2003,bassa,2,2,86.0,"rear,front,system"
Carmel,1985,bassa,1,1,11.0,"power,front,steering"
Carmel,2011,media,1,1,10.0,"front,power,seat"
Carmichaels,2015,media,2,2,48.0,"power,radio,rear"
Carnegie,2008,media,1,1,20.0,"vehicle,limited,dealership"
Carnegie,2017,media,9,23,35.96,"power,rear,seat"
Carnegie,2020,bassa,2,6,48.5,"rear,front,power"
Caro,2015,bassa,2,2,32.5,"power,mirrors,package"
Caro,2020,media,16,79,113.85,"power,package,wheel"
Carol Stream,2015,bassa,2,2,17.0,"steering,rear,control"
Carol Stream,2016,bassa,1,1,9.0,"steering,control,power"
Carroll,2016,bassa,9,9,52.22,"power,columbus,rear"
Carroll,2017,bassa,10,14,32.93,"columbus,power,rear"
Carroll,2020,bassa,1,1,19.0,"columbus,chevrolet,malibu"
Carthage,2015,bassa,5,6,26.33,"front,rear,wheel"
Cary,2001,bassa,2,2,40.0,"power,steering,wheel"
Cary,2006,media,1,1,18.0,"front,power,seat"
Cary,2012,bassa,27,31,33.65,"wheel,power,rear"
Castalia,2005,bassa,2,2,21.0,"airbag,power,rear"
Castleton On Hudson,2008,bassa,1,1,57.0,"power,full,lacrosse"
Castlewood,2009,bassa,1,1,223.0,"front,rear,power"
Catonsville,2005,bassa,1,1,23.0,""
Catonsville,2012,bassa,2,2,27.5,"front,rear,door"
Catskill,2017,media,24,42,40.29,"front,rear,power"
Catskill,2021,alta,1,2,12.5,"power,wheel,heated"
Cecil,2007,bassa,1,1,14.0,"front,rear,type"
Cedar Falls,2008,bassa,1,1,82.0,"rear,power,front"
Cedar Lake,2002,bassa,1,1,12.0,"front,seat,power"
Cedar Lake,2013,bassa,6,7,23.43,"front,rear,type"
Cedar Lake,2018,bassa,6,6,38.83,"2018,ports,financing"
Cedar Lake,2019,alta,1,1,19.0,"year,siriusxm,ports"
Cedar Rapids,2008,bassa,1,1,42.0,"front,rear,type"
Cedar Springs,2015,bassa,3,3,31.0,"wheel,power,rear"
Cedar Springs,2020,alta,5,11,175.82,"front,rear,steering"
Center Conway,2018,bassa,1,1,42.0,"warranty,certified,first"
Center Conway,2020,media,2,4,187.0,"display,radio,siriusxm"
Center Line,2009,bassa,4,4,22.5,"front,rear,type"
Center Line,2017,media,15,22,84.41,"rear,power,front"
Center Rutland,2003,bassa,1,1,5.0,"power,front,side"
Center Rutland,2007,bassa,1,1,33.0,"front,type,rear"
Central Falls,2007,bassa,1,1,14.0,"front,rear,type"
Central Square,2006,bassa,2,2,18.5,"front,rear,power"
Centralia,2019,media,1,1,59.0,"rear,front,system"
Champaign,2004,bassa,5,5,32.2,"front,rear,driver"
Champaign,2006,bassa,1,1,30.0,"rover,2006,land"
Champaign,2012,bassa,14,14,33.93,"front,rear,system"
Champaign,2016,bassa,17,20,105.7,"front,rear,power"
Chandler,2017,media,2,2,27.5,"front,rear,interior"
Channahon,2011,media,1,1,4.0,"front,type,rear"
Channahon,2015,media,1,1,7.0,"front,type,rear"
Chantilly,1977,bassa,1,1,229.0,""
Chantilly,1998,bassa,3,3,45.33,"power,wheels,miles"
Chantilly,1999,alta,1,1,117.0,"fiorano,ferrari,serie"
Chantilly,2003,media,2,2,44.5,"power,steering,mustang"
Chantilly,2004,alta,1,1,634.0,"ferrari,power,vehicle"
Chantilly,2009,media,2,2,31.5,"front,power,wheel"
Chantilly,2010,media,6,6,44.0,"front,power,wheel"
Chantilly,2012,media,10,13,36.08,"front,rear,power"
Chantilly,2016,bassa,63,108,73.35,"front,rear,power"
Chantilly,2018,alta,7,11,51.27,"front,power,rear"
Chapel Hill,2003,bassa,2,2,2.5,"front,owned,great"
Chapmanville,2016,bassa,8,11,48.27,"power,rear,2016"
Chardon,2012,bassa,4,4,83.75,"front,rear,type"
Charleston,2007,bassa,2,2,31.0,"front,power,rear"
Charleston,2012,media,3,3,43.67,"front,rear,door"
Charleston,2014,media,3,5,53.2,"rear,power,system"
Charlevoix,2007,bassa,1,1,181.0,"power,rear,steering"
Charlotte,1984,media,1,1,670.0,"1984,325e,series"
Charlotte,1988,alta,2,2,467.5,"engine,porsche,vehicle"
Charlotte,1994,bassa,1,1,29.0,"front,rear,3750"
Charlotte,2001,media,1,1,0.0,"rear,front,wheel"
Charlotte,2003,bassa,6,7,67.43,"power,front,seat"
Charlotte,2005,media,3,4,143.0,"rear,down,months"
Charlotte,2008,alta,2,2,73.5,"front,rear,type"
Charlotte,2016,bassa,82,183,95.43,"front,power,rear"
Charlotte,2018,alta,32,52,47.48,"rear,front,power"
Charlotte,2020,alta,87,749,87.17,"rear,front,power"
Charlottesville,2009,bassa,11,11,109.45,"power,front,steering"
Charlottesville,2010,bassa,20,21,31.0,"front,steering,power"
Charlottesville,2015,bassa,19,22,29.36,"front,rear,wheel"
Charlottesville,2020,bassa,8,27,96.59,"front,2020,rear"
Charlottesville,2021,media,12,37,23.92,"front,rear,wheel"
Chatom,2008,bassa,1,1,164.0,"front,power,seat"
Cheektowaga,2012,bassa,3,3,19.0,"front,rear,power"
Chelmsford,2009,bassa,1,1,84.0,"power,seats,steering"
Chelsea,2018,media,1,1,27.0,"rear,power,front"
Cherry Hill,1993,alta,1,1,447.0,"land,rover,wheels"
Cherry Hill,2015,bassa,20,22,92.18,"front,rear,power"
Cherryville,2000,bassa,1,1,12.0,"front,plow,truck"
Cherryville,2009,bassa,1,1,52.0,"front,radio,seat"
Cherryville,2011,bassa,5,8,39.88,"front,wheel,rear"
Cherryville,2016,media,2,2,68.0,"front,price,vehicles"
Chesaning,2005,bassa,4,4,17.0,"comma,front,rear"
Chesaning,2006,bassa,9,9,35.89,"comma,front,rear"
Chesaning,2016,media,2,2,46.5,"comma,rear,front"
Chesapeake,2001,media,1,1,42.0,"crew,available,2001"
Chesapeake,2003,bassa,10,10,60.4,"power,front,wheel"
Chesapeake,2005,bassa,15,15,32.4,"front,power,rear"
Chesapeake,2008,bassa,36,44,37.61,"front,rear,type"
Chesapeake,2011,media,1,1,15.0,"front,rear,power"
Chesapeake,2015,media,14,15,75.07,"rear,power,front"
Chesapeake,2016,bassa,51,80,42.54,"front,rear,power"
Cheshire,2007,bassa,5,5,16.0,"front,buyer,only"
Cheshire,2013,media,2,2,13.5,"package,front,door"
Cheshire,2017,bassa,18,27,42.33,"front,power,rear"
Cheshire,2018,media,9,13,145.92,"rear,power,front"
Chester,2006,bassa,2,2,61.5,"power,vehicle,home"
Chester,2011,bassa,4,5,9.8,"front,seat,power"
Chester,2013,bassa,4,4,32.25,"vehicle,front,home"
Chester,2017,media,15,24,28.58,"vehicle,front,home"
Chester,2019,alta,3,3,189.0,"power,rear,front"
Chester Springs,2008,bassa,1,1,28.0,"control,wheel,power"
Chester Springs,2018,media,10,13,37.08,"power,rear,control"
Chester Springs,2020,alta,4,18,40.67,"power,rear,lexus"
Chesterfield,2008,media,3,3,18.0,"front,type,power"
Chesterfield,2013,alta,2,2,12.5,"truck,airbags,been"
Chesterfield,2017,bassa,16,33,33.88,"wheel,rear,front"
Chesterland,2011,bassa,2,2,95.0,"front,rear,type"
Chesterland,2014,bassa,2,2,153.0,"front,rear,type"
Chesterland,2018,media,2,2,37.0,"power,control,rear"
Chesterton,2017,bassa,9,17,39.0,"front,wheel,steering"
Chesterton,2019,alta,1,1,6.0,"home,buying,leather"
Chesterton,2021,bassa,1,1,28.0,"home,buying,experience"
Chevy Chase,2015,media,1,1,7.0,"power,rear,front"
Chicago,1987,bassa,2,2,62.5,"power,wheel,front"
Chicago,2018,media,105,300,45.5,"front,rear,power"
Chicago,2020,bassa,37,557,99.05,"front,rear,power"
Chichester,2007,bassa,6,6,46.0,"front,rear,type"
Chicopee,2010,bassa,2,2,20.0,"front,power,steering"
Chicopee,2011,bassa,2,2,6.5,"front,power,steering"
Chicopee,2012,media,1,1,6.0,"silver,metallic,double"
Chicopee,2016,bassa,8,10,47.8,"front,rear,wheel"
Chicopee,2016,media,2,3,15.33,"front,rear,wheel"
Chicopee,2018,alta,1,1,19.0,"front,system,rear"
Chicopee,2021,media,5,21,31.24,"front,seat,rear"
Chillicothe,2008,bassa,1,1,7.0,"front,rear,herrnstein"
Chillicothe,2009,bassa,4,4,39.75,"front,power,seat"
Chillicothe,2010,media,1,2,63.0,"package,wheels,free"
Chillicothe,2011,media,2,3,60.33,"front,power,wheel"
Chillicothe,2016,media,20,40,36.85,"front,package,power"
Chillicothe,2019,alta,5,8,86.63,"front,power,package"
China,2016,bassa,2,3,27.33,"front,rear,power"
China,2017,media,7,14,31.86,"front,rear,power"
Chittenango,2014,bassa,2,2,3.5,"rear,front,vehicle"
Chittenango,2020,media,13,85,45.11,"online,rear,appointment"
Christiansburg,2005,bassa,1,1,1.0,"good,credit,help"
Christiansburg,2013,bassa,5,5,20.0,"power,rear,wheel"
Church Hill,2010,bassa,2,3,66.67,"power,wheel,airbags"
Church Hill,2011,bassa,6,9,108.67,"power,wheel,additional"
Church Hill,2011,media,2,4,55.75,"available,wheel,additional"
Church Hill,2016,media,2,2,43.0,"power,wheel,available"
Church Hill,2017,bassa,4,4,72.75,"airbags,power,wheel"
Church Hill,2019,bassa,1,1,62.0,"airbags,power,wheel"
Churchville,2004,bassa,1,1,6.0,"front,rear,power"
Churchville,2012,bassa,1,1,15.0,"power,includes,windows"
Cicero,2000,bassa,1,1,88.0,"comes,plow,salter"
Cicero,2010,bassa,1,1,15.0,"front,rear,type"
Cicero,2015,bassa,6,7,112.14,"front,rear,type"
Cicero,2017,bassa,28,52,47.15,"front,interior,rear"
Cincinnati,2017,bassa,2,2,82.0,"rear,power,front"
Circleville,2014,bassa,8,8,58.38,"front,rear,type"
Clare,2019,alta,1,1,0.0,"vehicle,inspection,like"
Claremont,1967,media,1,1,14.0,""
Claremont,2008,media,2,2,339.5,"power,wheel,dual"
Claremont,2017,bassa,10,12,128.17,"control,power,wheel"
Claremont,2018,media,8,13,14.92,"control,power,rear"
Claremont,2020,alta,2,2,150.5,"power,control,wheel"
Claremont,2021,media,5,21,9.71,"power,rear,control"
Clarkston,2015,bassa,8,8,17.63,"front,rear,power"
Clarkston,2017,media,13,19,29.16,"front,rear,power"
Clarksville,2014,bassa,6,6,24.0,"front,rear,power"
Clarksville,2021,bassa,1,1,25.0,""
Clawson,2008,bassa,1,1,18.0,"rear,front,type"
Clawson,2018,media,1,1,29.0,"rear,front,type"
Claysburg,2014,media,1,1,5.0,"front,control,rear"
Claysburg,2016,media,2,2,14.0,"front,power,rear"
Claysburg,2017,bassa,4,4,83.75,"front,rear,power"
Claysburg,2019,media,4,7,54.14,"front,rear,power"
Clayton,2012,bassa,18,18,92.5,"front,power,rear"
Clearfield,2011,bassa,1,1,246.0,"features,drive,discerning"
Clearfield,2014,bassa,5,5,916.8,"rear,engine,wheel"
Clearwater,2013,bassa,1,1,11.0,"stores,open,serve"
Cleveland,1958,alta,1,2,68.0,"corvette,beautiful,power"
Cleveland,1981,bassa,1,1,53.0,"1981,romeo,2000"
Cleveland,1986,bassa,1,1,432.0,"power,rear,front"
Cleveland,1989,bassa,1,1,27.0,"cleveland,4512,call"
Cleveland,1992,bassa,1,1,46.0,"cleveland,4512,call"
Cleveland,1995,bassa,1,1,34.0,"power,front,wheel"
Cleveland,1996,bassa,2,2,489.0,"been,vehicle,cleveland"
Cleveland,2006,alta,1,1,35.0,"front,power,leather"
Cleveland,2007,alta,5,5,94.0,"front,rear,type"
Cleveland,2007,bassa,52,67,97.96,"front,rear,power"
Cleveland,2010,media,2,2,35.5,"rear,front,type"
Cleveland,2017,bassa,61,214,37.53,"front,rear,power"
Cleveland,2017,media,89,291,32.85,"front,rear,power"
Cleveland,2021,alta,5,10,19.4,"rear,front,wheel"
Cleveland Heights,2010,bassa,1,1,13.0,"vehicle,includes,following"
Cleveland Heights,2021,media,3,31,11.52,"city,highway,front"
Clifton,2001,bassa,1,1,19.0,"power,front,rear"
Clifton,2016,media,3,3,31.0,"power,seat,rear"
Clifton,2018,media,8,17,20.41,"power,rear,front"
Clifton,2019,bassa,2,2,53.5,"warranty,certified,come"
Clifton,2020,alta,3,49,142.61,"power,front,rear"
Clifton,2021,alta,1,2,26.0,"additional,info,premium"
Clifton Heights,2015,bassa,8,8,39.0,"front,rear,driver"
Clifton Heights,2017,bassa,14,20,57.3,"comma,front,rear"
Clifton Park,2015,bassa,12,13,34.15,"wheels,clean,automatic"
Clifton Park,2015,media,8,9,23.22,"front,rear,comma"
Clifton Park,2017,bassa,20,50,36.06,"seat,carfax,wheels"
Clinton,2015,bassa,22,28,106.61,"front,power,rear"
Clinton,2016,bassa,32,46,92.02,"front,rear,power"
Clinton,2016,media,14,17,78.88,"front,rear,power"
Clinton Township,2020,media,34,1009,130.17,"power,rear,front"
Clinton Township,2021,media,5,24,17.13,"front,rear,power"
Clinton Twp,2004,bassa,3,3,155.0,"front,power,wheel"
Clio,1996,bassa,1,1,4.0,"brakes,radio,bumpers"
Clio,2002,bassa,1,1,22.0,"power,heat,seats"
Clio,2008,bassa,6,6,107.5,"front,rear,power"
Clio,2012,bassa,3,3,198.33,"front,rear,type"
Cloverdale,2008,bassa,1,1,11.0,"rear,front,type"
Cloverdale,2012,bassa,1,1,11.0,"front,rear,type"
Coatesville,2013,bassa,2,2,15.0,"power,rear,seat"
Coatesville,2015,bassa,2,2,40.0,"power,rear,driver"
Coatesville,2016,bassa,4,4,23.75,"power,seat,rear"
Coatesville,2017,media,12,15,45.93,"power,rear,front"
Coatesville,2018,bassa,4,5,49.8,"rear,power,warranty"
Coatesville,2019,alta,3,5,286.8,"ford,vehicles,rebates"
Cobleskill,2013,bassa,2,2,23.5,"front,power,steering"
Cobleskill,2019,alta,1,1,363.0,"diamond,black,crystal"
Cobleskill,2020,media,23,95,116.71,"front,power,rear"
Cockeysville,2008,bassa,4,4,27.5,"front,wheel,rear"
Cockeysville,2013,bassa,9,9,16.22,"front,power,wheel"
Cockeysville,2018,bassa,8,9,48.67,"front,wheel,rear"
Cocoa,2018,media,2,2,23.0,"front,rear,power"
Coeburn,2019,bassa,3,3,152.0,"power,rear,system"
Coeburn,2020,media,16,52,114.6,"front,rear,power"
Cohasset,2003,bassa,1,1,20.0,"front,rear,wheel"
Cohasset,2007,bassa,1,1,48.0,"front,rear,type"
Colchester,2018,media,5,5,32.0,"front,rear,seat"
Colchester,2021,media,1,1,39.0,"front,rear,power"
Coldwater,2013,media,1,1,53.0,"power,front,leather"
Coldwater,2015,bassa,4,4,15.0,"rear,front,power"
Colebrook,2015,bassa,5,5,48.2,"wheel,rear,driver"
Colebrook,2018,media,4,6,54.5,"driver,wheel,power"
Colfax,2013,bassa,1,1,315.0,"front,rear,type"
College Station,2011,bassa,1,1,33.0,"front,rear,seat"
Collegeville,2012,bassa,1,1,14.0,"power,control,front"
Collegeville,2017,media,8,12,27.0,"power,rear,seat"
Collegeville,2018,bassa,3,3,37.67,"power,rear,mirror"
Collingswood,2009,bassa,1,1,77.0,"front,rear,side"
Collingswood,2010,media,1,1,244.0,"front,rear,type"
Colmar,2004,bassa,1,1,8.0,"power,rear,front"
Colmar,2013,media,2,2,3.0,"includes,power,front"
Colmar,2014,media,1,1,31.0,"heated,audio,crew"
Colmar,2015,media,4,4,10.75,"power,front,heated"
Colmar,2018,media,16,38,19.03,"power,seat,rear"
Colmar,2020,media,25,334,83.1,"power,rear,wheel"
Colonial Heights,2007,bassa,1,1,25.0,"brakes,control,power"
Colonial Heights,2011,bassa,3,3,51.33,"front,rear,steering"
Colonial Heights,2021,media,7,50,26.64,"front,wheel,rear"
Colorado Springs,2004,bassa,2,2,22.5,"2004,sohc,rear"
Colorado Springs,2007,alta,1,1,17.0,"system,porsche,front"
Colorado Springs,2017,media,2,2,36.0,"vehicle,control,seat"
Colquitt,2018,bassa,1,1,39.0,"power,mirror,seat"
Columbia,2011,media,1,1,3.0,"quote,additional,seat"
Columbia,2014,bassa,6,6,19.0,"power,rear,front"
Columbiana,1991,bassa,1,1,126.0,"front,rear,jimmy"
