city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Freeland,2004,bassa,3,3,20.0,"front,rear,power"
Freeland,2016,media,11,21,35.33,"front,rear,power"
Freeland,2018,alta,1,1,57.0,"aluminum,wheels,deliver"
Freeland,2019,alta,1,1,238.0,"heated,seats,aluminum"
Freeland,2019,bassa,2,3,35.67,"power,rear,front"
Freeland,2020,media,22,234,139.72,"rear,front,power"
Fremont,2019,bassa,7,20,64.75,"front,power,rear"
Fresh Oil,,bassa,0,1,,""
Fresno,2012,bassa,5,5,17.0,"power,safety,control"
Frisco,2016,media,2,2,11.0,"power,bags,safety"
Frisco,2018,bassa,5,5,30.8,"power,control,wheel"
Frisco,2020,media,1,1,6.0,"control,bags,safety"
Front Royal,2017,media,15,31,25.68,"rear,front,driver"
Fruitport,2011,bassa,3,3,27.0,"front,rear,clean"
Fruitport,2017,bassa,6,9,47.0,"front,rear,wheel"
Ft Mitchell,2020,media,1,1,68.0,"power,tires,front"
Ft Pierce,2019,bassa,1,1,43.0,"front,rear,wheel"
Ft Wayne,2010,bassa,3,3,40.0,"rear,front,door"
Ft Wayne,2014,media,3,4,23.0,"front,rear,power"
Ft Wayne,2015,media,2,2,11.0,"subaru,wayne,fort"
Ft Wayne,2019,bassa,9,12,35.5,"front,rear,power"
Ft Wayne,2020,bassa,1,1,167.0,"front,rear,driver"
Fulton,2008,bassa,2,2,28.0,"power,airbag,control"
Fulton,2014,media,2,2,92.5,"airbag,control,tire"
Fulton,2016,media,2,2,18.0,"power,rear,wheel"
Fuquay Varina,2004,bassa,5,5,59.2,"front,rear,comma"
Fuquay Varina,2015,media,5,5,34.0,"power,front,comma"
Fuquay Varina,2017,media,31,58,54.88,"rear,front,comma"
Fuquay Varina,2019,bassa,15,18,84.11,"front,rear,comma"
Gainesville,2009,bassa,1,1,34.0,"front,rear,power"
Gaithersburg,2004,bassa,3,3,16.33,"power,front,control"
Gaithersburg,2014,media,8,8,15.13,"front,rear,power"
Gaithersburg,2020,alta,31,147,76.09,"front,2020,rear"
Galax,2013,bassa,1,1,0.0,"wheel,fuel,please"
Galax,2019,bassa,9,10,69.6,"front,rear,power"
Galesburg,2011,bassa,2,2,59.5,"2011,ford,galesburg"
Gallipolis,2000,bassa,1,1,147.0,""
Gallipolis,2011,bassa,3,3,124.0,"price,does,include"
Gallipolis,2016,media,1,1,21.0,"power,seat,rear"
Galloway,2004,bassa,2,2,15.5,"power,front,seat"
Galloway,2006,bassa,5,5,43.2,"front,rear,type"
Galloway,2014,bassa,4,4,108.75,"front,rear,type"
Garden City,2009,bassa,4,4,72.25,"front,rear,seat"
Garden City,2018,media,1,1,19.0,"rear,power,driver"
Gardena,2017,bassa,1,1,24.0,"front,rear,steering"
Gardner,2017,media,13,32,33.28,"power,rear,wheel"
Gardner,2020,bassa,1,3,117.67,""
Garfield,2005,bassa,11,11,62.82,"front,power,steering"
Garner,1935,media,1,1,110.0,""
Garner,2005,bassa,12,12,59.33,"power,front,wheel"
Garner,2018,alta,1,1,19.0,"power,control,system"
Garner,2020,bassa,5,16,99.19,"2020,sport,dual"
Garrett,2018,bassa,1,1,33.0,"sync,power,wheels"
Garrettsville,2017,bassa,9,10,119.2,"power,wheel,front"
Garrettsville,2018,media,7,11,31.91,"power,driver,front"
Gas City,2017,bassa,1,2,23.5,"power,front,system"
Gas City,2019,media,2,11,338.36,"front,rear,power"
Gastonia,2013,bassa,12,13,23.54,"wheel,rear,power"
Gastonia,2018,bassa,36,64,48.0,"rear,front,control"
Gastonia,2018,media,40,84,22.9,"rear,power,front"
Gastonia,2019,bassa,22,73,31.07,"power,warranty,rear"
Gastonia,2020,alta,18,150,84.54,"rear,front,truck"
Gastonia,2020,bassa,15,127,95.12,"front,wheel,steering"
Gaylord,2007,bassa,2,2,31.5,"front,power,rear"
Gaylord,2012,bassa,4,4,30.0,"front,rear,power"
Gaylord,2014,bassa,3,3,10.33,"system,control,power"
Gaylord,2020,alta,4,5,31.6,"rear,speed,automatic"
Gaylord,2021,alta,2,8,33.5,"rear,front,power"
Geneva,2010,bassa,20,25,47.36,"front,rear,system"
Georgetown,2012,bassa,11,11,45.09,"front,power,steering"
Georgetown,2013,media,3,3,14.67,"front,power,system"
Georgetown,2019,alta,4,4,122.75,"power,wheel,rear"
Germansville,2002,bassa,2,2,170.0,"cars,trucks,used"
Germansville,2008,bassa,3,3,281.0,"cars,trucks,power"
Germansville,2011,bassa,5,5,28.6,"cars,trucks,used"
Germansville,2016,bassa,3,4,264.5,"cars,trucks,bags"
Germantown,2015,bassa,13,14,21.64,"front,power,rear"
Germantown,2018,alta,3,3,54.33,"front,steering,wheel"
Germantown,2020,bassa,6,14,85.36,"front,wheel,steering"
Germantown,2021,alta,2,3,16.33,"front,power,rear"
Gettysburg,2015,bassa,9,10,41.3,"front,rear,wheel"
Gettysburg,2019,bassa,4,4,75.25,"front,rear,wheel"
Gettysburg,2021,alta,2,2,4.0,"front,rear,wheel"
Gettysburg,2021,media,6,19,26.05,"front,rear,wheel"
Gibson City,2014,media,1,1,72.0,"front,type,rear"
Gibson City,2018,bassa,4,5,276.8,"front,rear,type"
Gibsonburg,2007,bassa,2,2,1791.0,""
Gibsonburg,2016,bassa,1,1,130.0,""
Gibsonburg,2018,media,2,2,467.5,""
Gibsonia,2000,bassa,1,1,28.0,"power,front,steering"
Gibsonia,2006,bassa,1,1,28.0,"front,rear,power"
Gibsonia,2017,media,5,10,23.2,"front,rear,power"
Gilbert,2019,bassa,1,1,59.0,"package,certified,warranty"
Gilbertsville,1989,bassa,1,1,13.0,"power,wheel,works"
Gilbertsville,2003,bassa,6,8,114.13,"front,power,wheel"
Gilbertsville,2007,bassa,5,5,28.2,"front,rear,type"
Gilbertsville,2012,media,1,2,96.5,"front,power,system"
Gilbertsville,2016,bassa,2,2,376.0,"rear,front,type"
Gilford,2013,media,1,1,82.0,"front,rear,type"
Gilroy,1999,bassa,1,1,29.0,"power,front,rear"
Girard,2004,bassa,2,2,2.5,"power,driver,seat"
Girard,2017,media,5,5,46.4,"vehicle,money,buick"
Girard,2021,alta,3,3,30.33,""
Gladstone,2017,media,1,1,15.0,"heated,sport,radio"
Glassboro,2013,media,1,1,69.0,"power,rear,wheel"
Glassboro,2014,bassa,3,3,27.67,"power,available,front"
Glassboro,2016,media,1,1,39.0,"speed,automatic,electronic"
Glastonbury,2017,alta,2,2,21.5,"front,rear,steering"
Glastonbury,2018,alta,1,1,6.0,"power,memory,seat"
Glen Allen,2007,bassa,5,5,13.0,"front,comma,rear"
Glen Allen,2014,media,1,1,18.0,"comma,rear,driver"
Glen Allen,2016,bassa,27,32,41.97,"power,carmax,rear"
Glen Burnie,2008,bassa,18,19,37.16,"front,rear,power"
Glen Burnie,2017,media,44,163,34.15,"rear,front,power"
Glen Burnie,2020,bassa,11,180,100.14,"front,rear,system"
Glen Cove,2018,alta,4,6,17.67,"front,rear,power"
Glen Dale,2016,media,3,3,18.0,"rear,front,power"
Glen Ellyn,2000,media,1,1,14.0,"steering,wheel,power"
Glen Mills,2007,bassa,1,1,17.0,"seats,package,series"
Glen Mills,2015,alta,1,1,0.0,"package,sport,navigation"
Glen Mills,2020,media,32,352,60.15,"rear,power,front"
Glencoe,2016,bassa,7,8,30.75,"power,carmax,every"
Glendale,2012,bassa,2,2,80.5,"power,rear,front"
Glendale Heights,1993,alta,1,1,549.0,"1993,acura,nsxvery"
Glendale Heights,2004,bassa,3,3,20.67,"rear,front,includes"
Glendale Heights,2006,bassa,4,4,26.25,"front,rear,seat"
Glendale Heights,2006,media,3,4,284.25,"rear,front,system"
Glendale Heights,2008,bassa,14,15,45.87,"front,rear,type"
Glendale Heights,2012,media,1,1,7.0,"front,rear,system"
Glendale Heights,2014,alta,2,2,23.5,"front,rear,power"
Glendale Heights,2014,bassa,17,18,34.61,"front,rear,power"
Glendale Heights,2014,media,8,10,56.7,"rear,front,power"
Glendale Heights,2016,media,10,10,30.8,"front,rear,power"
Glendale Heights,2017,alta,10,17,59.82,"rear,power,front"
Glendale Heights,2017,media,35,69,38.22,"front,power,rear"
Glendora,2006,bassa,2,2,12.5,"power,steering,vehicle"
Glendora,2013,bassa,3,3,130.67,"power,control,vehicle"
Glenmont,2017,bassa,1,1,17.0,"front,rear,power"
Glenmont,2020,alta,7,11,173.73,"front,rear,steering"
Glenolden,2008,bassa,8,8,42.63,"front,rear,type"
Glenolden,2010,bassa,3,4,48.0,"front,rear,type"
Glenolden,2017,bassa,11,23,43.17,"front,rear,power"
Glenolden,2018,bassa,4,5,31.4,"front,rear,power"
Glenolden,2020,media,15,86,102.71,"ford,control,assist"
Glens Falls,2016,media,2,3,168.33,"power,rear,includes"
Glens Falls,2020,bassa,1,3,77.33,"spark,wheel,chevrolet"
Glens Falls,2021,bassa,1,2,26.0,"spark,chevrolet,hatchback"
Glens Falls,2021,media,4,7,31.29,"drive,chevrolet,automatic"
Glenshaw,2002,bassa,2,2,14.0,"power,convertible,call"
Glenshaw,2008,media,2,2,15.0,"rear,front,comma"
Glenside,2012,bassa,5,6,19.17,"front,rear,wheel"
Glenside,2019,bassa,5,5,65.2,"front,rear,wheel"
Glenside,2019,media,5,5,31.8,"front,wheel,rear"
Glenview,1982,bassa,1,1,18.0,"vehicle,warranty,1982"
Glenview,1989,bassa,1,1,31.0,"jeep,vehicle,warranty"
Glenview,2018,alta,6,8,73.88,"rear,power,front"
Glenview,2019,media,39,61,126.05,"power,rear,front"
Glenview,2020,media,61,554,78.18,"power,rear,front"
Glenville,2008,bassa,1,1,14.0,"front,rear,type"
Glenville,2010,media,1,1,14.0,"front,rear,type"
Gloucester,2017,media,26,46,44.59,"power,rear,front"
Goldens Bridge,2020,alta,3,4,38.75,"power,seat,driver"
Goldsboro,2007,bassa,3,3,16.67,"power,months,frema"
Goldsboro,2007,media,1,1,33.0,"power,front,wheel"
Goldsboro,2013,media,1,1,7.0,"leather,wrapped,package"
Goldsboro,2014,bassa,13,15,33.93,"power,rear,front"
Goldsboro,2016,media,10,10,212.2,"power,rear,front"
Goochland,2017,media,4,6,56.17,"front,power,system"
Gorham,2020,bassa,6,12,129.83,"front,steering,wheel"
Goshen,2019,alta,1,2,18.0,"ford,power,rear"
Gowanda,2014,bassa,2,2,73.0,""
Gowanda,2018,media,1,1,15.0,""
Grafton,2006,bassa,2,2,14.5,"wheel,power,front"
Grafton,2014,bassa,7,7,20.29,"rear,power,front"
Grafton,2017,media,3,4,20.25,"front,wheel,steering"
Grafton,2019,bassa,13,16,19.88,"front,power,control"
Graham,1992,media,1,1,42.0,"years,vehicles,less"
Graham,2005,bassa,2,2,18.0,"front,wheel,rear"
Graham,2009,bassa,13,14,35.43,"power,front,bearings"
Grand Blanc,2005,bassa,1,1,37.0,"front,power,windows"
Grand Blanc,2013,bassa,5,7,27.43,"front,rear,power"
Grand Blanc,2017,media,20,28,37.71,"rear,front,power"
Grand Blanc,2020,bassa,2,91,198.08,"front,rear,audio"
Grand Haven,2007,bassa,1,1,25.0,"front,rear,control"
Grand Haven,2017,media,26,44,58.82,"front,rear,power"
Grand Haven,2018,media,22,36,69.28,"front,rear,radio"
Grand Haven,2019,bassa,6,12,32.17,"front,wheel,power"
Grand Haven,2020,media,33,232,143.43,"front,rear,wheel"
Grand Haven,2021,media,2,2,6.0,"year,free,rear"
Grand Island,2016,bassa,4,4,19.5,"front,rear,power"
Grand Ledge,1993,bassa,1,1,193.0,"power,steering,wheel"
Grand Ledge,1994,bassa,1,1,66.0,"front,power,steering"
Grand Ledge,2007,bassa,19,21,38.62,"front,rear,power"
Grand Ledge,2010,bassa,26,37,44.92,"front,rear,power"
Grand Ledge,2020,alta,13,39,124.03,"2020,rear,front"
Grand Rapids,1938,bassa,1,1,29.0,"pontiac,vehicle,1938"
Grand Rapids,1956,bassa,1,1,393.0,"plymouth,condition,chrome"
Grand Rapids,1963,alta,2,2,282.5,"rear,interior,impala"
Grand Rapids,1964,alta,2,2,46.5,"pontiac,1964,factory"
Grand Rapids,1965,media,6,7,46.71,"galaxie,1965,please"
Grand Rapids,1969,media,6,8,108.63,"vehicle,power,black"
Grand Rapids,1971,alta,2,2,56.0,"1971,convertible,power"
Grand Rapids,1976,bassa,4,4,182.5,"power,interior,elite"
Grand Rapids,1985,media,3,4,75.5,"power,rear,vehicle"
Grand Rapids,1989,media,4,4,179.0,"power,truck,front"
Grand Rapids,1992,alta,1,1,49.0,"website,defender,vehicle"
Grand Rapids,1993,media,1,1,60.0,"power,front,control"
Grand Rapids,2004,alta,1,1,16.0,"dodge,viper,2004"
Grand Rapids,2010,bassa,36,45,62.24,"front,rear,wheel"
Grand Rapids,2011,media,11,15,70.87,"front,power,rear"
Grand Rapids,2012,media,5,10,28.3,"front,rear,power"
Grand Rapids,2018,media,75,252,35.83,"rear,front,power"
Grand Rapids Charter Township,1993,bassa,1,1,75.0,"power,clean,vehicle"
Grand Rapids Charter Township,2010,bassa,1,1,5.0,"front,steering,door"
Grand Rapids Charter Township,2013,bassa,6,6,51.67,"front,wheel,power"
Grand Rapids Charter Township,2015,bassa,6,7,59.57,"front,rear,wheel"
Grandville,2008,bassa,13,13,175.31,"front,rear,power"
Grandville,2014,media,3,3,33.33,"rear,front,power"
Grandville,2015,bassa,13,18,24.17,"front,rear,power"
Grandville,2020,media,25,219,113.75,"front,rear,power"
Granger,2009,bassa,1,1,7.0,"gates,granger,season"
Granite Falls,2006,bassa,4,4,186.25,"power,rear,front"
Granite Falls,2012,bassa,2,2,131.0,"front,rear,power"
Graniteville,2019,media,2,2,10.0,"control,power,bags"
Grayling,2009,bassa,1,1,12.0,"front,rear,power"
Grayling,2015,media,4,4,24.75,"wheel,steering,system"
Grayling,2019,media,5,5,9.8,"wheel,rear,steering"
Grayling,2021,alta,3,9,36.11,"seat,wheel,driver"
Great Neck,2005,bassa,1,2,14.5,"audi,service,power"
Great Neck,2014,media,7,7,21.43,"power,rear,front"
Great Neck,2017,alta,3,3,10.0,"service,audi,when"
Great on gas mileage,,bassa,0,1,,""
Greeley,2013,bassa,1,1,4.0,"front,rear,steering"
Greeley,2016,bassa,1,1,60.0,"front,rear,type"
Green Brook,2011,media,2,2,298.5,"front,rear,steering"
Green Brook,2018,bassa,4,4,31.75,"front,rear,power"
Greencastle,2010,bassa,5,5,17.0,"power,rear,front"
Greene,2019,media,1,1,124.0,"front,rear,type"
Greeneville,2013,bassa,8,10,26.3,"front,rear,system"
Greeneville,2016,media,1,1,34.0,"chevrolet,system,colorado"
Greeneville,2019,alta,2,2,47.5,"power,rear,front"
Greenfield,2016,media,8,9,73.67,"front,rear,power"
Greenfield,2020,alta,17,36,87.44,"rear,front,power"
Greensboro,1995,bassa,1,1,28.0,"comma,rear,front"
Greensboro,2015,alta,4,4,13.0,"power,system,wheel"
Greensboro,2018,bassa,41,76,41.08,"front,rear,power"
Greensboro,2020,bassa,18,92,84.83,"front,rear,power"
Greensboro,2021,media,26,143,25.3,"front,rear,power"
Greensburg,2018,bassa,16,22,30.05,"front,rear,wheel"
Greensburg,2019,alta,5,6,147.67,"seat,wheel,power"
Greenvale,2015,media,3,3,72.0,"front,pricing,power"
Greenvale,2019,alta,2,2,143.0,"rear,group,bumper"
Greenvale,2021,media,2,12,8.42,"power,rear,heated"
Greenville,2007,bassa,8,8,38.38,"power,front,rear"
Greenville,2009,media,1,1,218.0,"wheel,chair,accessible"
Greenville,2012,media,2,2,40.0,"vehicle,please,airbag"
Greenville,2013,media,3,4,60.25,"front,power,seat"
Greenville,2014,media,6,7,51.0,"front,power,wheel"
Greenwich,1991,alta,1,1,46.0,"power,front,final"
Greenwich,2011,media,1,1,17.0,"power,best,adjustable"
Greenwich,2020,alta,47,265,130.85,"front,rear,power"
Greenwood,2017,alta,1,1,21.0,"warranty,certified,ford"
Greenwood,2021,media,4,52,18.48,"front,rear,wheel"
Greer,2019,media,1,1,21.0,"residual,value,awards"
Grelton,2012,bassa,2,2,10.0,"rear,front,type"
Grelton,2015,bassa,1,1,78.0,"front,rear,type"
Groton,2008,bassa,2,2,16.5,"wheel,front,power"
Groton,2010,bassa,1,1,12.0,"cardinal,honda,pumped"
Groton,2015,media,1,1,10.0,"honda,certified,cardinal"
Grove City,2010,media,1,1,15.0,"front,rear,seat"
Grove City,2018,alta,1,1,34.0,"rear,wheel,front"
Grove City,2019,media,23,43,186.7,"front,rear,power"
Grove City,2020,bassa,3,23,48.78,"rear,seat,driver"
Grove City,2021,bassa,1,6,27.5,"alarm,system,theft"
Groveland,2015,bassa,1,1,4.0,"front,rear,color"
Groveport,2016,media,2,2,13.0,"power,rear,front"
Groveport,2018,media,12,22,47.23,"front,wheel,rear"
Groveport,2019,bassa,14,16,25.25,"front,carfax,control"
Groveport,2020,media,7,9,43.22,"front,rear,wheel"
Gurnee,2010,media,2,2,13.0,"front,power,heavy"
Gurnee,2017,bassa,15,30,294.03,"front,rear,power"
Gurnee,2017,media,28,37,45.76,"front,rear,power"
Gurnee,2018,media,21,32,120.78,"front,rear,power"
Gurnee,2019,alta,3,3,140.33,"power,rear,mirror"
Guttenberg,2008,bassa,1,1,10.0,"ford,ranger,2008"
Hackensack,2015,media,3,3,13.67,"front,rear,power"
Hackettstown,2017,media,18,26,33.54,"front,rear,power"
Hadley,2013,bassa,2,2,12.0,"front,wheel,steering"
Hadley,2015,bassa,3,3,43.67,"2015,radio,system"
Hadley,2015,media,1,1,8.0,"power,system,driver"
Hadley,2018,media,8,18,20.67,"2018,system,radio"
Hagerstown,1995,bassa,1,1,55.0,""
Hagerstown,2003,bassa,10,11,63.55,"rear,front,power"
Hagerstown,2004,bassa,13,13,64.31,"front,customer,rear"
Hagerstown,2007,bassa,10,10,27.5,"front,rear,power"
Hagerstown,2014,bassa,25,31,24.39,"front,wheel,rear"
Hagerstown,2019,bassa,29,71,54.87,"front,power,wheel"
Hagerstown,2019,media,42,64,72.77,"front,rear,power"
Haines City,2017,bassa,1,1,51.0,"front,rear,power"
Halfmoon,2013,bassa,2,2,103.0,"front,type,rear"
Halfmoon,2014,media,1,1,29.0,"front,rear,type"
Halfmoon,2016,bassa,2,2,215.0,"front,rear,type"
Halifax,2005,bassa,3,3,111.0,"front,power,rear"
Halifax,2009,bassa,1,1,131.0,"front,rear,type"
Halifax,2012,bassa,1,1,132.0,"front,rear,type"
Hamburg,1986,media,1,1,119.0,"vehicle,vehicles,paint"
Hamburg,1994,bassa,1,1,784.0,"power,brakes,vehicle"
Hamburg,2002,bassa,1,1,12.0,"please,5200,find"
Hamburg,2005,bassa,1,1,46.0,"owner,alloy,wheels"
Hamburg,2006,bassa,2,2,28.5,"power,rear,front"
Hamburg,2011,media,2,2,53.0,"front,power,rear"
Hamburg,2012,media,3,3,20.0,"driver,front,seats"
Hamburg,2013,media,2,2,14.0,"power,awards,2013"
Hamburg,2014,alta,1,1,3.0,"clean,carfax,loaded"
Hamburg,2021,alta,1,2,13.0,"loaded,telluride,limited"
Hamden,2014,bassa,2,2,142.0,"comma,front,rear"
Hamden,2017,bassa,13,16,62.38,"front,rear,driver"
Hamden,2020,media,1,2,279.0,"rear,front,power"
Hamilton,2006,bassa,9,10,46.6,"front,rear,seat"
Hamilton,2010,bassa,9,9,38.67,"front,rear,type"
Hamilton,2012,bassa,16,16,54.0,"front,rear,power"
Hamilton Township,1995,bassa,1,1,17.0,"questions,power,1986"
Hamilton Township,2014,media,3,3,16.0,"power,questions,control"
Hammond,2006,bassa,2,2,209.0,"front,rear,power"
Hammond,2007,bassa,3,3,155.67,"front,rear,power"
Hammond,2013,bassa,3,3,125.0,"power,airbags,wheel"
Hammond,2018,bassa,4,4,13.25,"power,airbags,wheel"
Hammond,2019,bassa,1,1,36.0,"driver,mirror,power"
Hammonton,2012,bassa,2,2,24.5,"vehicle,dealership,power"
Hampden,2005,bassa,2,2,41.0,"power,front,rear"
Hampshire,2006,bassa,1,1,198.0,"front,power,rear"
Hampshire,2016,media,4,4,42.25,"front,rear,seat"
Hampshire,2018,media,7,8,251.0,"front,rear,power"
Hampstead,2004,bassa,1,1,5.0,"front,rear,warranty"
Hampstead,2008,bassa,25,25,66.68,"front,rear,power"
Hampton,2003,bassa,3,3,48.0,"power,front,wheel"
Hampton,2006,bassa,5,5,45.0,"power,front,rear"
Hampton,2016,alta,3,3,31.67,"rear,steering,package"
Hampton,2020,media,72,564,84.1,"rear,front,power"
Hampton Falls,2004,bassa,1,1,38.0,"power,locks,steering"
Hampton Falls,2015,bassa,6,6,26.5,"front,power,rear"
Hampton Falls,2017,bassa,6,7,103.29,"front,rear,type"
Hampton Falls,2018,bassa,2,2,295.5,"front,rear,type"
Hancock,2016,bassa,1,1,15.0,""
Hancock,2018,media,1,1,200.0,""
Hanford,2014,bassa,1,1,44.0,"bluetooth,hands,free"
Hanover,1989,media,1,1,1154.0,"owner,1989,indy"
Hanover,2011,bassa,17,22,93.18,"front,rear,wheel"
Hanover,2017,bassa,36,94,63.07,"power,front,rear"
Hanover,2019,bassa,17,25,84.16,"power,wheel,rear"
Hanson,2009,bassa,1,2,49.5,"airbag,vehicle,control"
Harborcreek,2015,bassa,1,1,7.0,"front,rear,type"
Harlan,2007,bassa,3,3,159.67,""
Harriman,2018,alta,1,1,31.0,"front,package,steering"
Harrington,1971,media,1,1,50.0,"stunning,example,driver"
Harrington,2008,bassa,2,2,15.0,"power,vehicles,wheel"
Harrington,2016,media,1,1,67.0,"power,bags,seats"
Harrisburg,1998,bassa,2,2,15.5,"front,power,side"
Harrisburg,2006,bassa,15,18,40.61,"front,rear,power"
Harrisburg,2018,media,53,91,30.59,"power,rear,front"
Harrisburg,2021,alta,2,7,14.86,"includes,system,customer"
Harrisonburg,2013,bassa,19,21,34.19,"front,rear,power"
Harrisonburg,2014,bassa,29,41,38.83,"front,rear,power"
Harrisonburg,2018,bassa,18,25,27.72,"front,rear,wheel"
Harrogate,2007,bassa,2,2,163.0,"front,rear,type"
Harrogate,2013,bassa,3,4,33.5,"front,rear,type"
Harrogate,2015,bassa,3,4,713.25,"front,rear,type"
Hartford,2011,bassa,18,20,52.45,"front,rear,wheel"
Hartford,2013,media,3,3,40.0,"rear,front,wheel"
Hartford,2018,bassa,22,47,42.49,"front,rear,power"
Hartville,2011,bassa,3,4,42.25,"power,steering,control"
Hartville,2021,alta,2,5,30.0,"rear,package,system"
Harvey,2005,bassa,14,16,46.69,"power,rear,steering"
Harvey,2011,bassa,13,15,14.8,"power,control,steering"
Harwood,2017,bassa,1,1,46.0,"power,driver,control"
Hasbrouck Heights,2004,bassa,9,9,36.44,"power,front,wheel"
Hasbrouck Heights,2008,bassa,33,38,29.84,"front,rear,power"
Hasbrouck Heights,2010,alta,2,2,232.0,"front,power,rear"
Hasbrouck Heights,2011,media,2,2,165.0,"front,rear,power"
Hasbrouck Heights,2012,media,2,2,42.5,"power,control,steering"
Hasbrouck Heights,2015,alta,1,2,27.0,"front,rear,seat"
Hasbrouck Heights,2019,media,14,22,112.95,"front,rear,power"
Hasbrouck Heights,2021,media,3,22,35.41,"front,rear,wheel"
Haskell,2013,media,1,1,40.0,"front,rear,steering"
Hastings,2010,bassa,2,2,24.5,"power,airbag,steering"
Hatboro,2020,media,4,13,207.54,"pack,seat,power"
Hatfield,2013,bassa,6,6,40.83,"front,rear,power"
Hatfield,2018,bassa,1,2,48.0,"front,control,power"
Hatfield,2020,alta,2,4,4.75,"power,rear,mirror"
Hattiesburg,2020,media,2,2,109.0,"audio,system,additional"
Haverhill,2017,alta,3,3,16.0,"front,power,wheel"
Haverhill,2019,bassa,1,2,233.0,"rear,front,system"
Havre De Grace,2015,bassa,5,5,123.8,"front,rear,wheel"
Havre De Grace,2021,alta,2,7,26.71,"rear,front,power"
Hawthorne,2013,media,1,1,5.0,"power,system,rear"
Hawthorne,2015,media,1,1,10.0,"features,lexus,include"
Hawthorne,2020,media,14,154,100.2,"system,front,includes"
Hayes,2012,bassa,2,2,44.5,"quality,customers,station"
Hazard,2009,bassa,3,4,96.75,"front,wheel,rear"
Hazard,2019,alta,1,1,19.0,"front,steering,wheel"
Hazel Crest,2003,bassa,4,4,55.25,"front,power,rear"
Hazel Park,2011,bassa,3,3,141.33,"front,rear,type"
Hazle Township,2013,bassa,2,2,40.0,"front,rear,type"
Hazle Township,2015,media,2,2,49.0,"power,wheel,control"
Hazleton,2010,bassa,6,7,90.14,"front,rear,type"
Hazleton,2013,bassa,8,9,67.67,"front,rear,type"
Hazleton,2013,media,2,2,48.0,"power,mirror,wheel"
Hazleton,2014,media,2,2,14.0,"front,rear,type"
Hazleton,2015,bassa,3,3,9.0,"front,rear,type"
Hazleton,2018,bassa,6,6,123.33,"front,rear,power"
Hazleton,2020,bassa,1,1,7.0,"economical,features,wheel"
Heath,1964,alta,1,1,665.0,"convertible,impala,super"
Heath,1991,bassa,1,1,0.0,"power,front,seat"
Heath,2001,media,1,1,63.0,"driver,mirror,control"
Heath,2006,media,2,2,108.5,"control,rear,wheel"
Heath,2016,bassa,33,50,48.34,"front,power,rear"
