city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Brattleboro,2011,bassa,2,2,60.5,"wheel,power,front"
Brattleboro,2016,media,2,2,13.0,"mirror,power,includes"
Brazil,1999,bassa,2,2,340.5,"visit,longs,auto"
Brazil,2004,bassa,3,3,148.0,"airbag,tilt,steering"
Brazil,2005,bassa,2,2,61.5,"vehicle,control,airbag"
Brazil,2006,bassa,3,3,117.33,"airbag,tilt,steering"
Brazil,2019,media,15,18,140.56,"2019,automatic,power"
Brazil,2021,media,1,2,26.5,"front,rear,power"
Brentwood,1990,bassa,1,1,509.0,"power,additional,info"
Brentwood,2005,bassa,4,4,492.0,"power,steering,control"
Brentwood,2009,bassa,7,7,87.29,"front,rear,power"
Brentwood,2019,bassa,1,1,226.0,"power,front,rear"
Brevard,2010,bassa,1,1,27.0,"power,wheel,door"
Brevard,2011,bassa,2,2,8.5,"like,2011,safety"
Brewer,2016,bassa,1,1,6.0,"audio,additional,info"
Brewer,2020,bassa,1,1,84.0,"power,rear,control"
Brewster,2017,media,15,25,93.56,"wheel,power,rear"
Brick,2002,bassa,1,1,10.0,"power,front,seat"
Brick,2016,media,2,3,26.33,"power,rear,locks"
Brick,2018,bassa,9,11,59.18,"power,rear,control"
Bridgeport,1997,bassa,1,1,6.0,"available,cash,only"
Bridgeport,2006,bassa,6,6,40.5,"comma,front,rear"
Bridgeport,2010,bassa,11,11,100.27,"front,power,rear"
Bridgeport,2014,media,6,6,21.0,"wheel,power,system"
Bridgeport,2019,alta,5,5,68.6,"rear,power,wheel"
Bridgeton,2016,bassa,1,1,57.0,"2016,vehicle,seat"
Bridgeview,2000,bassa,1,2,24.0,"power,rear,front"
Bridgeview,2013,bassa,26,30,66.6,"front,rear,type"
Bridgeview,2014,bassa,15,15,55.27,"front,rear,power"
Bridgeville,2014,media,1,1,15.0,"system,rear,power"
Bridgeville,2018,media,10,13,54.46,"rear,power,system"
Bridgeville,2019,bassa,2,4,30.0,"rear,front,driver"
Bridgewater,2003,bassa,1,1,27.0,"front,power,windows"
Bridgewater,2006,media,1,1,637.0,"truck,back,automatic"
Bridgewater,2008,bassa,4,4,49.0,"front,power,rear"
Bridgewater,2009,media,3,4,15.0,"front,power,seat"
Bridgewater,2011,bassa,13,14,80.0,"front,power,rear"
Bridgewater,2015,media,20,21,58.05,"front,rear,power"
Bridgton,2020,alta,1,1,37.0,"2020,cash,1500"
Brighton,2009,alta,1,1,139.0,"shelby,ford,racing"
Brighton,2011,media,1,1,5.0,"porsche,luxor,beige"
Brighton,2013,bassa,9,10,39.7,"front,rear,wheel"
Bristol,1991,alta,1,1,248.0,"mirror,power,front"
Bristol,2005,bassa,20,20,40.75,"front,rear,power"
Bristol,2016,bassa,59,114,44.49,"front,rear,power"
Bristol,2017,alta,3,3,37.67,"rear,power,front"
Bristol,2018,media,53,126,73.44,"front,rear,power"
Bristol,2020,bassa,17,140,101.07,"front,rear,system"
Broadview,2006,bassa,1,1,37.0,"power,control,wheel"
Broadview,2007,bassa,1,1,20.0,"power,very,good"
Broadview,2012,bassa,1,1,21.0,"power,control,bags"
Brockport,2013,bassa,4,5,46.4,"airbag,steering,warranty"
Brockport,2017,bassa,6,6,90.83,"front,airbag,steering"
Brockton,1988,bassa,1,1,322.0,"1988,pontiac,trans"
Brockton,2010,bassa,9,9,36.56,"front,rear,wheel"
Brockway,2012,bassa,1,1,8.0,"rear,front,type"
Brockway,2016,media,4,4,110.25,"front,power,rear"
Brodheadsville,2017,media,4,4,47.75,"engine,transmission,only"
Brodheadsville,2020,alta,2,2,110.5,"boasts,highway,city"
Broken Arrow,2010,bassa,1,1,11.0,"power,control,system"
Broken Arrow,2017,media,4,7,28.43,"front,wheel,steering"
Bronx,2014,bassa,26,33,53.76,"rear,front,power"
Bronx,2017,media,81,360,44.48,"power,rear,front"
Brook,2009,bassa,3,4,240.0,"power,wheel,head"
Brook,2012,bassa,1,1,11.0,"airbags,power,wheel"
Brook Park,2013,bassa,2,2,11.0,"front,system,steering"
Brookfield,2009,bassa,3,3,34.33,"front,rear,type"
Brookfield,2019,media,7,9,22.0,"front,rear,steering"
Brooklyn,2007,bassa,45,51,96.78,"front,rear,seat"
Brooklyn,2010,bassa,54,78,72.85,"front,rear,seat"
Brooklyn,2011,bassa,64,113,96.2,"front,rear,seat"
Brooklyn,2014,bassa,64,110,66.44,"front,rear,power"
Brooklyn,2016,media,43,62,109.79,"front,rear,power"
Broomall,2019,bassa,2,3,40.33,"audio,front,airbags"
Brownsville,2014,bassa,7,7,60.86,"radio,jeep,dodge"
Brownsville,2015,media,1,1,33.0,"power,leather,seats"
Brownsville,2017,bassa,9,13,89.23,"certified,power,system"
Brownsville,2017,media,8,10,67.5,"rear,certified,siriusxm"
Brunswick,2020,alta,28,205,67.38,"rear,power,driver"
Bryan,2005,bassa,1,1,22.0,"rear,seat,wheel"
Bryan,2018,media,3,5,381.8,"rear,power,front"
Buckhannon,2012,bassa,1,1,17.0,"additional,info,p235"
Buckhannon,2017,media,5,11,20.09,"power,rear,control"
Buckhannon,2020,bassa,2,2,179.0,"power,rear,front"
Budd Lake,2006,bassa,1,1,5.0,"vehicle,johnson,bucket"
Buena,2002,bassa,3,3,74.33,"front,power,rear"
Buena,2005,bassa,4,4,38.75,"front,power,seat"
Buena,2013,bassa,2,2,31.5,"front,type,rear"
Buffalo,1954,media,1,1,704.0,"star,custom,door"
Buffalo,1961,bassa,1,1,183.0,"styling,1960,model"
Buffalo,1985,bassa,1,1,179.0,"pontiac,sporty,cars"
Buffalo,2020,media,39,537,121.09,"power,wheel,rear"
Buffalo Grove,2007,bassa,1,1,34.0,"rear,front,system"
Buffalo Grove,2011,media,3,3,18.67,"front,rear,control"
Buffalo Grove,2015,bassa,7,7,28.71,"rear,front,power"
Buffalo Grove,2018,media,7,7,21.0,"rear,front,power"
Buford,2018,media,1,1,12.0,"power,rear,mirror"
Buford,2019,bassa,1,1,12.0,"power,warranty,certified"
Bunn,2006,bassa,1,1,32.0,"power,wheel,additional"
Bunn,2010,bassa,3,3,29.67,"power,airbags,wheel"
Burbank,2016,bassa,20,25,120.68,"accurate,wheel,control"
Burbank,2018,bassa,2,2,80.5,"drive,accurate,while"
Burien,2016,bassa,1,1,17.0,"auto,drive,seattle"
Burlington,2005,media,1,1,38.0,"market,premium,value"
Burlington,2006,bassa,6,6,34.33,"front,rear,power"
Burlington,2008,bassa,24,27,40.59,"front,rear,type"
Burlington Township,2009,bassa,3,3,25.67,"front,power,rear"
Burlington Township,2014,bassa,4,4,26.25,"front,power,rear"
Burlington Township,2018,media,10,19,23.21,"power,rear,front"
Burlington Township,2019,media,27,48,71.92,"power,front,rear"
Burns Harbor,2013,bassa,3,3,16.0,"deliver,recent,arrival"
Burns Harbor,2020,alta,1,1,8.0,"front,wheel,steering"
Burr Ridge,1996,bassa,1,1,83.0,"front,control,power"
Burr Ridge,2001,bassa,1,1,75.0,"front,rear,door"
Burr Ridge,2004,bassa,4,4,46.5,"front,rear,wheel"
Burr Ridge,2012,media,1,1,29.0,"front,rear,seat"
Burr Ridge,2017,media,3,3,42.33,"front,power,rear"
Burr Ridge,2018,media,1,1,13.0,"power,seat,front"
Burton,2011,media,1,1,50.0,"power,truck,only"
Butler,2001,media,1,1,32.0,"front,passenger,power"
Butler,2006,bassa,4,4,25.0,"power,rear,front"
Butler,2011,media,1,1,28.0,"power,seat,front"
Butler,2017,media,50,123,43.99,"power,rear,front"
Butler,2019,media,32,64,134.92,"power,rear,front"
Butler,2020,bassa,6,15,187.2,"radio,2020,price"
Byron Center,2016,bassa,2,2,157.5,"front,rear,type"
Cadillac,2013,media,1,1,6.0,"front,rear,passenger"
Cadillac,2014,bassa,8,10,64.6,"front,power,rear"
Cadillac,2015,bassa,3,3,47.33,"seat,power,front"
Cadillac,2017,media,17,46,61.91,"front,radio,power"
Calais,2015,bassa,1,1,125.0,""
Calais,2017,media,3,3,122.67,""
Calais,2020,alta,4,16,46.69,""
Calais,2021,alta,2,2,42.0,""
Calcutta,2020,media,12,89,197.24,"includes,2020,system"
Calcutta,2021,media,2,3,52.0,"chevrolet,msrp,includes"
Caldwell,2013,media,1,1,2.0,"dealer,cooled,front"
Caldwell,2018,alta,1,1,5.0,"dealer,heated,front"
Caldwell,2020,bassa,1,1,21.0,"dealer,drive,bluetooth"
Caledonia,2007,bassa,2,2,22.0,"front,power,rear"
Caledonia,2015,bassa,10,10,35.9,"power,vehicle,airbag"
Caledonia,2017,alta,1,1,46.0,"seats,airbags,power"
Caledonia,2018,media,5,5,59.0,"power,front,vehicle"
Caledonia,2021,alta,2,7,31.86,"rear,front,power"
California,2018,media,5,5,42.8,"front,rear,power"
California,2020,bassa,2,15,234.07,"2020,nissan,versa"
Calumet City,2011,media,1,1,56.0,"rear,seat,front"
Calumet City,2016,alta,1,1,43.0,"leather,system,ebony"
Calumet City,2016,media,7,7,29.43,"power,front,rear"
Calumet City,2017,bassa,29,43,39.12,"front,rear,system"
Cambridge,2008,bassa,7,7,57.57,"front,rear,package"
Cambridge,2012,media,1,1,24.0,"front,chevrolet,camaro"
Cambridge,2018,alta,4,4,20.25,"package,power,front"
Camillus,2011,bassa,7,7,42.14,"front,rear,type"
Camillus,2012,bassa,3,3,32.33,"front,rear,type"
Camp Hill,2008,bassa,7,7,48.71,"front,rear,type"
Camp Hill,2014,bassa,4,4,84.75,"front,rear,power"
Canal Fulton,2005,bassa,1,1,109.0,"power,wheel,driver"
Canal Fulton,2021,media,1,4,56.5,"driver,power,wheel"
Canal Winchester,1999,bassa,1,1,3.0,"rear,front,automatic"
Canal Winchester,2015,media,3,3,6.67,"power,rear,wheel"
Canandaigua,2020,media,24,99,94.88,"power,wheel,rear"
Canastota,2013,bassa,1,1,16.0,"front,seat,rear"
Canfield,2005,bassa,1,1,43.0,"front,rear,wheel"
Canfield,2006,media,1,1,9.0,"front,wheel,door"
Canfield,2007,bassa,5,5,17.8,"front,rear,power"
Canfield,2018,alta,1,2,13.5,"power,ford,trailer"
Canfield,2020,alta,5,97,73.94,"package,power,ford"
Canonsburg,2005,bassa,1,1,1.0,"front,wheel,conditioning"
Canonsburg,2012,bassa,8,9,32.11,"front,power,rear"
Canton,1994,bassa,1,1,40.0,"smoker,please,wheel"
Canton,2003,bassa,2,2,73.0,"power,rear,wheel"
Canton,2005,bassa,3,3,36.33,"power,front,driver"
Canton,2007,bassa,9,11,24.18,"power,rear,front"
Canton,2008,bassa,13,14,51.07,"front,power,rear"
Canton,2013,bassa,29,34,23.82,"front,rear,power"
Canton,2016,media,20,24,49.71,"front,power,rear"
Cape May Court House,2011,bassa,1,1,12.0,"outback,premium,road"
Cape May Court House,2012,bassa,2,2,10.0,"power,rear,front"
Capitol Heights,2011,bassa,12,12,41.42,"front,rear,type"
Capitol Heights,2017,bassa,1,1,74.0,"rear,front,comma"
Carbondale,2018,bassa,5,5,77.0,"front,rear,wheel"
Carbondale,2020,bassa,2,7,147.86,"front,mirage,power"
Carbondale,2020,media,4,34,304.53,"front,power,audio"
Caribou,2013,bassa,7,7,39.14,"power,steering,front"
Carlisle,2002,bassa,2,2,203.0,"power,front,wheel"
Carlisle,2011,bassa,3,3,114.67,"front,rear,type"
Carlock,2014,bassa,2,2,26.5,"power,control,rear"
Carlstadt,2006,bassa,2,2,378.0,"front,rear,system"
Carlstadt,2013,bassa,5,6,20.67,"front,rear,system"
Carlstadt,2016,media,1,1,26.0,"rear,front,power"
Carmel,2014,bassa,6,6,42.83,"wheel,rear,power"
Carmichael,2018,media,2,2,10.0,"rear,front,color"
Carmichaels,2014,bassa,3,4,28.75,"available,call,automatic"
Carnegie,2012,bassa,1,1,13.0,"mirror,rear,driver"
Carnegie,2015,media,4,6,56.17,"power,rear,mirror"
Carnegie,2018,media,9,19,57.32,"power,rear,mirror"
Caro,2020,alta,2,5,205.8,"remote,wheel,power"
Carol Stream,2019,bassa,6,7,48.14,"front,rear,power"
Carroll,2005,bassa,1,1,4.0,"passenger,rear,columbus"
Carroll,2008,bassa,5,5,111.0,"power,columbus,wheel"
Carroll,2011,bassa,11,12,76.67,"power,rear,wheel"
Carroll,2012,bassa,4,5,26.2,"columbus,power,rear"
Carrollton,2010,media,1,1,18.0,"power,steering,wheel"
Carrollton,2021,media,1,5,18.6,"system,equipment,auto"
Carrolltown,2016,bassa,3,4,236.5,""
Carthage,2006,bassa,1,1,88.0,"power,steering,additional"
Carthage,2017,bassa,6,13,51.23,"front,rear,wheel"
Carthage,2017,media,6,23,27.43,"front,rear,wheel"
Cary,2010,media,2,2,11.5,"audi,magnetic,ride"
Cary,2014,media,9,9,15.56,"power,wheel,driver"
Cary,2018,bassa,28,41,46.49,"wheel,rear,power"
Castalia,2006,bassa,1,1,21.0,"power,front,seat"
Castalia,2013,bassa,1,1,21.0,"steering,airbag,vehicle"
Castlewood,2005,bassa,1,1,190.0,"power,front,seats"
Castlewood,2020,bassa,1,1,14.0,"front,rear,audio"
Cathedral City,2018,media,2,2,17.0,"power,rear,control"
Catonsville,2014,bassa,7,7,86.71,"front,rear,wheel"
Catonsville,2016,media,2,2,24.0,"vehicle,market,pricing"
Catonsville,2017,bassa,16,22,28.0,"front,power,rear"
Cecil,2001,bassa,1,1,6.0,"power,front,steering"
Cecil,2011,bassa,2,2,31.0,"front,rear,type"
Cedar Bluff,2011,bassa,1,1,103.0,"power,bags,control"
Cedar Bluff,2016,media,1,1,292.0,"control,power,bags"
Cedar Springs,2008,bassa,2,2,30.0,"front,rear,power"
Celina,2013,bassa,1,1,116.0,"2013,mazda,service"
Center Line,2000,bassa,1,1,7.0,"front,wheel,ford"
Center Line,2015,media,2,2,1022.0,"front,power,rear"
Center Rutland,2005,bassa,1,1,173.0,"front,power,vehicle"
Center Rutland,2010,bassa,6,6,241.67,"front,rear,type"
Central Islip,2000,bassa,1,1,239.0,"power,driver,additional"
Central Square,2005,bassa,2,2,26.0,"front,wheel,power"
Chagrin Falls,2012,media,1,1,39.0,"power,steering,plow"
Chambersburg,2003,media,2,2,56.0,"power,wheel,steering"
Chambersburg,2004,bassa,4,5,26.8,"front,rear,wheel"
Chambersburg,2005,bassa,4,4,40.25,"wheel,power,rear"
Chambersburg,2008,bassa,12,12,19.42,"front,rear,power"
Chambersburg,2010,media,2,2,39.5,"vehicle,wheel,type"
Chamblee,2017,media,1,1,69.0,"rear,front,power"
Champaign,2007,bassa,3,3,16.33,"front,rear,system"
Champaign,2008,bassa,5,5,85.2,"rear,front,seat"
Champaign,2009,bassa,6,6,64.17,"front,rear,seat"
Champaign,2010,bassa,6,7,28.57,"front,rear,system"
Champaign,2012,media,1,1,14.0,"front,rear,system"
Champaign,2017,alta,2,2,23.0,"rear,front,heated"
Chandler,2019,alta,1,1,135.0,"system,vehicle,chandler"
Channahon,2019,media,1,1,8.0,"front,type,rear"
Chantilly,2007,bassa,64,89,28.44,"front,power,rear"
Chantilly,2013,media,13,18,18.94,"front,rear,steering"
Chantilly,2015,media,23,35,22.2,"front,rear,power"
Chantilly,2019,alta,18,31,242.87,"front,rear,power"
Chapel Hill,2020,media,1,1,35.0,"front,rear,steering"
Chardon,2003,bassa,1,1,9.0,"power,front,windows"
Chardon,2019,media,5,8,29.0,"front,wheel,rear"
Charleroi,2011,bassa,1,1,6.0,""
Charleroi,2016,bassa,2,2,41.5,""
Charleroi,2018,media,1,1,12.0,"front,rear,seat"
Charleroi,2019,bassa,1,2,68.0,"front,rear,power"
Charles Town,2017,bassa,12,20,51.7,"front,rear,driver"
Charleston,2005,bassa,1,1,3.0,"passenger,driver,mirror"
Charleston,2006,bassa,1,1,103.0,"driver,front,safety"
Charleston,2019,alta,8,8,132.75,"power,rear,front"
Charleston,2020,bassa,4,5,128.0,"system,rear,engine"
Charlevoix,2006,bassa,1,1,13.0,"power,seats,remote"
Charlotte,2008,bassa,34,44,71.09,"front,rear,power"
Charlotte,2017,alta,31,49,81.33,"front,rear,power"
Charlotte,2019,media,127,470,61.42,"power,front,rear"
Charlottesville,2006,bassa,4,4,91.5,"power,steering,airbag"
Charlottesville,2007,bassa,8,9,60.11,"power,steering,airbag"
Charlottesville,2012,bassa,16,18,39.44,"front,power,steering"
Charlottesville,2013,media,2,2,14.5,"front,steering,wheel"
Charlton,2004,bassa,3,3,61.0,"rear,front,comma"
Charlton,2010,bassa,2,2,4.0,"comma,front,rear"
Charlton,2014,media,1,1,19.0,"rear,front,power"
Charlton,2015,media,3,3,133.33,"front,power,rear"
Charlton,2020,media,8,32,188.16,"rear,front,power"
Chattanooga,2020,media,2,2,186.5,"rear,power,front"
Cheektowaga,2013,bassa,4,4,5.5,"front,power,steering"
Chelsea,2016,bassa,2,2,25.0,"rear,front,power"
Chelsea,2017,bassa,4,4,54.75,"rear,front,power"
Chenoa,2008,bassa,5,5,33.0,"power,wheel,great"
Cheraw,2018,bassa,1,1,267.0,"audio,front,steering"
Cherry Hill,2007,bassa,3,3,9.33,"front,rear,type"
Cherry Hill,2009,bassa,5,5,18.2,"vehicle,drive,sold"
Chesaning,1999,bassa,1,1,69.0,"visit,showcase,auto"
Chesaning,2007,bassa,13,16,58.25,"comma,rear,front"
Chesaning,2011,bassa,18,38,60.11,"comma,front,rear"
Chesaning,2012,bassa,24,36,62.33,"comma,front,rear"
Chesaning,2014,bassa,13,24,68.58,"comma,front,rear"
Chesapeake,1992,bassa,1,1,16.0,"power,additional,info"
Chesapeake,2002,bassa,3,3,205.33,"power,front,wheel"
Chesapeake,2006,bassa,30,33,39.52,"front,rear,power"
Chesapeake,2017,bassa,52,100,47.6,"front,rear,wheel"
Chesapeake,2017,media,50,94,36.4,"front,rear,power"
Chesapeake,2018,bassa,35,71,58.55,"front,rear,wheel"
Cheshire,2011,media,1,1,42.0,"power,control,rear"
Cheshire,2018,bassa,6,10,15.7,"highway,city,wheels"
Chester,2013,media,1,1,15.0,"front,home,vehicle"
Chester,2014,media,1,1,8.0,"home,vehicle,virtual"
Chester,2019,media,19,32,218.06,"front,rear,power"
Chester Springs,2015,media,2,3,11.67,"rear,power,seat"
Chester Springs,2019,media,4,5,218.4,"power,rear,seat"
Chesterfield,1987,bassa,2,2,98.5,"power,monicatti,available"
Chesterfield,2018,bassa,12,21,62.62,"rear,front,wheel"
Chesterland,2007,bassa,1,1,62.0,"front,rear,type"
Chesterton,2015,media,1,1,4.0,"front,rear,seat"
Chesterton,2019,bassa,3,5,39.2,"front,rear,steering"
Chesterton,2020,alta,4,15,75.87,"home,front,buying"
Chesterton,2021,media,6,16,12.38,"front,home,rear"
Chicago,1997,bassa,1,1,8.0,"power,control,wheel"
Chicago,2006,bassa,41,53,128.98,"front,rear,power"
Chicago,2007,media,2,4,14.0,"rear,front,power"
Chicago,2011,bassa,96,162,103.23,"front,rear,power"
Chicago,2015,alta,3,3,185.67,"power,control,wheel"
Chicago,2021,alta,18,98,18.51,"front,rear,power"
Chicago Heights,1999,bassa,2,2,661.5,"credit,simple,guaranteed"
Chichester,2006,bassa,1,1,32.0,"power,clean,santa"
Chicopee,2012,bassa,4,4,102.0,"power,automatic,rear"
Chicopee,2020,alta,15,50,73.06,"front,power,rear"
Chicopee,2020,bassa,1,1,11.0,"snow,white,pearl"
Chicopee,2021,alta,2,4,26.5,"rear,front,power"
Chicora,2012,bassa,1,1,245.0,"airbag,control,power"
Chillicothe,2005,bassa,1,1,11.0,"front,package,alloy"
Chillicothe,2006,bassa,2,2,12.0,"front,package,power"
Chilton,2017,bassa,1,1,39.0,"miles,bumper,owner"
China,2020,media,16,147,83.39,"front,rear,driver"
Chittenango,2017,bassa,10,12,30.17,"wheel,front,steering"
Chittenango,2017,media,1,1,28.0,"front,power,rear"
Chittenango,2018,media,7,9,23.22,"vehicle,online,power"
Christiansburg,2015,bassa,4,5,14.0,"power,rear,mirror"
Churchville,2021,alta,1,2,49.0,"delivers,highway,city"
Churubusco,2007,bassa,4,4,79.75,"front,rear,type"
Churubusco,2013,bassa,1,1,48.0,"front,rear,color"
Churubusco,2014,bassa,1,1,56.0,"front,rear,power"
Cicero,2020,media,9,9,24.11,"front,rear,power"
Cincinnati,2019,bassa,13,30,16.33,"test,drive,sales"
Circleville,2008,bassa,6,6,26.0,"front,rear,type"
Circleville,2011,bassa,2,2,35.5,"front,rear,type"
Circleville,2017,bassa,13,20,64.6,"front,rear,type"
Circleville,2020,bassa,3,5,156.4,"credit,payment,price"
Circleville,2020,media,29,157,91.72,"credit,payment,based"
Clare,2019,media,6,7,49.29,""
Claremont,1993,bassa,1,1,81.0,"power,additional,info"
Claremont,2002,bassa,1,1,431.0,"power,wheel,additional"
Claremont,2005,media,2,2,450.0,"power,wheel,control"
Clarksburg,2007,bassa,1,1,0.0,"wheels,nactoy,2007"
Clarksburg,2015,media,7,8,14.0,"wheel,power,rear"
Clarksburg,2020,alta,27,128,94.48,"rear,front,power"
Clarkston,2012,media,1,1,18.0,"front,rear,control"
Clarkston,2013,bassa,5,5,9.8,"front,control,wheel"
Clarksville,2009,bassa,2,2,42.0,"front,power,steering"
Clarksville,2011,bassa,8,9,37.11,"front,steering,rear"
Clarksville,2012,bassa,11,11,36.36,"front,rear,steering"
Clarksville,2016,bassa,13,16,30.31,"front,power,rear"
Clarksville,2021,media,15,68,21.85,"rear,front,power"
Clayton,1970,bassa,1,1,252.0,"vehicle,1970,classic"
Clayton,2005,bassa,7,7,45.43,"front,rear,seat"
Clayton,2016,media,4,4,68.0,"power,rear,driver"
Clayton,2019,bassa,10,13,26.85,"power,rear,clayton"
Clearfield,2008,bassa,1,1,40.0,"power,looks,still"
Clearfield,2015,bassa,1,1,26.0,"lincoln,rear,climb"
Clearwater,2012,bassa,1,1,25.0,"rear,front,power"
Clearwater,2016,media,1,1,11.0,"engine,only,miles"
Clearwater,2019,alta,1,1,40.0,"rear,front,color"
Cleveland,1986,alta,1,1,89.0,"power,front,black"
Cleveland,1991,bassa,1,1,231.0,"power,rare,find"
Cleveland,2001,bassa,3,3,532.67,"airbag,driver,power"
Cleveland,2003,alta,1,1,82.0,"power,wheel,front"
Cleveland,2006,bassa,25,33,88.39,"front,rear,power"
Cleveland,2006,media,1,1,75.0,"call,axle,vehicles"
Cleveland,2008,media,1,1,57.0,"front,rear,type"
Cleveland,2009,alta,3,3,111.67,"front,rear,power"
Cleveland,2019,media,42,63,58.71,"front,rear,power"
Clifton,2014,media,1,1,52.0,"front,control,rear"
Clifton Heights,2013,bassa,4,4,27.75,"rear,1ownercar,front"
Clifton Park,2020,alta,13,41,144.73,"rear,power,jeep"
Clifton Park,2020,bassa,4,52,132.1,"mirage,mitsubishi,rebate"
Clinton,1995,bassa,1,1,76.0,"front,sales,vehicle"
Clinton,2000,bassa,1,1,47.0,"power,front,sales"
Clinton,2008,bassa,22,23,60.61,"front,rear,type"
Clinton,2013,bassa,31,39,36.05,"front,rear,power"
Clinton,2014,bassa,17,19,41.74,"front,rear,power"
Clinton,2017,media,32,75,61.59,"front,rear,power"
Clinton,2019,media,35,70,74.91,"front,rear,power"
Clinton,2020,bassa,5,17,106.82,"front,rear,seat"
Clinton Township,2010,bassa,15,17,68.94,"front,rear,power"
Clinton Township,2013,bassa,16,18,42.17,"front,rear,type"
Clinton Township,2014,media,2,3,16.67,"front,power,rear"
Clinton Township,2019,alta,3,3,52.67,"power,seat,rear"
Clinton Twp,2014,bassa,1,1,7.0,"front,rear,type"
Clio,2009,bassa,3,5,43.0,"power,front,rear"
Cloverdale,1998,bassa,1,1,120.0,"front,power,steering"
Cloverdale,2002,bassa,4,4,48.75,"front,power,wheel"
Cloverdale,2016,bassa,1,1,209.0,"front,rear,type"
Clyde,2014,bassa,1,2,348.0,"power,seat,side"
Coatesville,2002,bassa,1,1,15.0,"power,wheel,steering"
Coatesville,2011,bassa,2,2,25.5,"wheel,power,rear"
Coatesville,2013,media,1,1,18.0,"seat,black,steel"
Cobleskill,2019,media,9,19,336.11,"front,rear,power"
Cockeysville,2010,media,1,1,43.0,"front,rear,power"
Cockeysville,2018,alta,7,8,15.88,"seat,power,black"
Cockeysville,2021,media,8,63,20.02,"rear,front,wheel"
Coeburn,2019,alta,2,2,233.0,"front,rear,power"
Cohasset,2008,bassa,4,4,38.75,"front,rear,type"
Cohasset,2013,bassa,1,1,3.0,"front,rear,type"
Colchester,2017,bassa,8,16,65.69,"front,rear,wheel"
Coldwater,2021,media,1,2,40.0,"engine,drive,dohc"
Colebrook,2015,media,2,2,17.5,"driver,seat,power"
Colebrook,2018,bassa,2,2,58.5,"wheel,rear,driver"
Colebrook,2020,alta,3,6,72.5,"rear,power,wheel"
Colfax,2012,bassa,2,2,217.5,"front,rear,type"
College Park,2018,bassa,6,7,49.57,"power,rear,wheel"
Collegeville,2018,media,1,1,23.0,"carfax,owner,gray"
Colmar,2014,bassa,12,12,11.83,"power,rear,front"
Colon,2017,media,2,2,15.5,""
Colonia,2012,bassa,2,2,0.0,"rear,ford,wheel"
Colonial Heights,2014,bassa,5,6,37.5,"airbag,steering,power"
Columbia,2008,bassa,10,10,26.4,"rear,front,power"
