city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Fruitport,2014,media,2,2,29.5,"front,rear,engine"
Ft Wayne,2011,bassa,6,7,24.86,"front,rear,seat"
Ft Wayne,2013,bassa,8,8,29.38,"front,rear,wheel"
Ft Wayne,2017,media,19,39,32.38,"rear,front,driver"
Fulton,2010,bassa,1,1,11.0,"control,anti,airbag"
Funkstown,2004,bassa,1,1,118.0,"power,rear,front"
Funkstown,2008,bassa,1,1,510.0,"power,wheels,bags"
Fuquay Varina,2012,bassa,23,28,60.21,"front,rear,comma"
Fuquay Varina,2019,media,23,31,61.52,"front,rear,power"
Gaithersburg,2001,bassa,1,1,61.0,"front,power,control"
Gaithersburg,2015,media,13,13,60.62,"front,power,rear"
Gaithersburg,2017,bassa,45,98,49.36,"power,rear,front"
Galesburg,2015,media,1,1,7.0,"2015,ford,awards"
Galesburg,2017,media,1,1,49.0,"2017,safety,ford"
Galesburg,2019,media,3,3,98.67,"ford,carfax,thank"
Gallipolis,2007,bassa,1,1,606.0,"offer,financing,down"
Gallipolis,2012,bassa,5,5,69.6,"front,rear,power"
Gallipolis,2015,bassa,7,8,65.0,"power,driver,front"
Gallipolis,2015,media,1,1,252.0,""
Gallipolis,2018,media,5,5,143.4,"power,driver,rear"
Gallipolis,2020,media,20,49,63.41,"power,rear,front"
Garden City,2011,bassa,1,1,419.0,"front,rear,seat"
Garden City,2019,bassa,7,9,42.22,"front,rear,audio"
Gardner,2015,bassa,9,10,63.4,"power,wheel,rear"
Gardner,2016,media,6,7,24.57,"power,rear,wheel"
Gardner,2019,media,10,14,144.07,"power,wheel,front"
Garfield,1999,bassa,2,2,26.0,"power,front,wheel"
Garland,2007,bassa,1,1,84.0,"front,type,rear"
Garner,2012,bassa,20,25,55.04,"front,rear,type"
Garrettsville,2010,bassa,9,10,82.0,"power,vehicles,airbags"
Garrettsville,2020,media,24,61,92.79,"front,rear,power"
Garrettsville,2021,bassa,1,1,21.0,"front,rear,power"
Gas City,2020,alta,3,3,25.0,"home,vehicle,chevrolet"
Gas City,2021,bassa,1,1,21.0,"home,vehicle,chevrolet"
Gaylord,2006,bassa,1,1,14.0,"power,front,rear"
Gaylord,2009,bassa,2,2,7.0,"front,rear,steering"
Gaylord,2011,bassa,3,4,29.5,"front,power,heavy"
Geneva,2004,bassa,4,4,26.25,"front,rear,system"
Geneva,2011,media,2,2,30.5,"front,rear,color"
Geneva,2016,bassa,9,12,40.5,"front,rear,power"
Georgetown,2016,media,10,14,51.57,"front,power,rear"
Georgetown,2018,bassa,3,3,57.33,"wheel,front,steering"
Germansville,1994,bassa,1,1,1131.0,"cars,trucks,used"
Germansville,2007,bassa,1,1,26.0,"wheel,power,nissan"
Germantown,2008,bassa,7,8,32.88,"power,front,rear"
Germantown,2009,bassa,3,3,31.0,"rear,front,power"
Germantown,2010,bassa,7,7,39.0,"front,power,rear"
Germantown,2013,bassa,12,13,29.38,"power,front,rear"
Germantown,2016,alta,1,1,5.0,"rear,seats,package"
Germantown,2016,media,7,7,23.86,"front,power,rear"
Germantown,2017,alta,6,7,19.29,"certified,maserati,warranty"
Germantown,2019,bassa,17,50,45.44,"power,certified,2019"
Germantown,2020,alta,21,98,70.59,"front,power,rear"
Gettysburg,2017,media,14,20,55.3,"front,rear,power"
Gettysburg,2018,media,13,14,45.86,"front,rear,power"
Gibbstown,2000,bassa,2,2,24.5,"power,available,info"
Gibsonia,2020,alta,3,11,122.64,"front,rear,power"
Gilbertsville,1975,bassa,1,1,25.0,"very,original,nice"
Gilbertsville,2001,media,1,1,55.0,"front,power,control"
Gilbertsville,2009,bassa,11,11,45.55,"front,rear,type"
Girard,2014,bassa,4,4,110.0,"vehicle,please,power"
Girard,2015,bassa,1,1,25.0,"chevrolet,searching,reliable"
Girard,2017,bassa,11,17,92.24,"chevrolet,drive,buick"
Glassboro,2004,bassa,1,1,38.0,"power,steering,brakes"
Glassboro,2020,media,13,29,29.62,"power,rear,speed"
Glastonbury,2015,media,3,3,27.0,"power,rear,front"
Glastonbury,2017,bassa,3,3,50.0,"rear,front,wheel"
Glastonbury,2019,alta,1,5,283.8,"power,system,front"
Glen Allen,2006,bassa,3,3,9.0,"sales,reflect,northbrook"
Glen Allen,2013,bassa,8,9,34.67,"comma,front,rear"
Glen Allen,2017,media,38,77,24.65,"power,rear,seat"
Glen Allen,2019,bassa,10,16,26.25,"carmax,power,rear"
Glen Burnie,2018,media,35,90,40.98,"front,rear,power"
Glen Burnie,2019,media,47,89,34.75,"front,rear,power"
Glen Burnie,2021,media,14,80,22.11,"power,rear,seat"
Glen Cove,2015,bassa,1,1,27.0,"obsidian,fair,market"
Glen Cove,2018,bassa,1,1,68.0,"lexus,2018,rallye"
Glen Ellyn,2016,bassa,1,1,103.0,"free,vehicle,equipment"
Glen Gardner,1985,bassa,1,1,20.0,"drag,inch,locally"
Glen Mills,2011,bassa,3,4,25.75,"power,rear,front"
Glen Mills,2021,media,8,30,10.33,"part,number,rear"
Glencoe,2020,bassa,2,3,24.33,"carmax,power,every"
Glendale Heights,2005,bassa,5,5,65.2,"front,includes,rear"
Glendale Heights,2007,bassa,6,7,67.43,"front,rear,type"
Glendale Heights,2009,media,2,2,44.5,"system,front,rear"
Glendale Heights,2010,alta,2,2,139.0,"front,rear,wheel"
Glendale Heights,2015,bassa,15,18,48.11,"front,rear,power"
Glendale Heights,2019,media,18,63,161.37,"power,wheel,steering"
Glendale Heights,2020,alta,6,12,60.83,"power,rear,front"
Glendora,2007,bassa,1,1,13.0,"power,airbag,vehicle"
Glendora,2011,bassa,2,2,17.0,"vehicle,airbag,steering"
Glenmont,2012,bassa,1,1,19.0,"front,power,steering"
Glens Falls,2015,media,1,1,18.0,"additional,info,state"
Glens Falls,2018,media,5,8,58.5,"power,driver,rear"
Glenshaw,1997,bassa,1,1,202.0,"seats,power,steering"
Glenshaw,2004,media,2,2,15.0,"power,control,call"
Glenshaw,2014,media,1,1,8.0,"rear,power,front"
Glenside,2016,media,2,2,59.5,"front,rear,power"
Glenside,2020,alta,3,5,88.2,"front,rear,power"
Glenside,2021,alta,2,3,7.67,"front,wheel,door"
Glenview,2014,bassa,7,8,45.63,"front,rear,steering"
Glenview,2014,media,3,3,17.0,"rear,front,seat"
Glenview,2015,bassa,10,11,23.09,"front,rear,power"
Glenwood,2017,bassa,1,1,130.0,"rear,front,wheel"
Glenwood Springs,2019,alta,1,1,13.0,"rear,front,power"
Gloucester,2005,bassa,1,1,0.0,"wheels,trim,alloy"
Gloucester,2020,alta,13,43,77.26,"rear,power,engine"
Gloucester,2020,bassa,2,2,401.5,"power,rear,mirror"
Gloucester City,2009,bassa,8,9,62.89,"power,bags,control"
Goffstown,2003,bassa,1,1,6.0,"power,front,seat"
Goffstown,2008,bassa,1,1,25.0,"front,rear,type"
Goffstown,2011,bassa,3,3,11.0,"front,rear,type"
Goffstown,2017,media,5,7,68.14,"power,control,bags"
Goldens Bridge,2018,media,4,9,18.11,"power,driver,warranty"
Goochland,2016,media,2,2,44.5,"front,rear,power"
Gooseneck hitch,,bassa,0,1,,""
Gorham,2014,media,4,4,35.0,"rear,front,power"
Gorham,2017,bassa,17,20,43.65,"front,wheel,power"
Goshen,2016,media,1,1,32.0,"ford,certified,warranty"
Gowanda,2012,bassa,2,2,31.5,""
Gowanda,2020,media,7,37,81.81,""
Graham,2011,media,1,1,56.0,"front,wheel,door"
Graham,2018,media,13,19,41.42,"front,rear,control"
Grand Blanc,2004,bassa,3,3,24.33,"front,power,rear"
Grand Blanc,2017,bassa,7,7,82.57,"front,rear,power"
Grand Haven,2014,bassa,15,20,41.2,"front,rear,power"
Grand Haven,2020,bassa,1,1,21.0,"front,wheel,steering"
Grand Island,2011,bassa,1,1,11.0,"front,vehicle,wheel"
Grand Island,2016,media,4,4,86.0,"power,front,rear"
Grand Island,2021,media,4,11,34.55,"front,rear,wheel"
Grand Junction,2010,bassa,1,1,38.0,"2010,impala,chevrolet"
Grand Junction,2015,alta,1,1,138.0,"sync,wheel,services"
Grand Ledge,2011,media,1,1,145.0,"rear,steering,wheel"
Grand Ledge,2015,media,7,8,51.88,"rear,front,power"
Grand Rapids,1923,media,1,1,5.0,"ford,model,automobile"
Grand Rapids,1938,media,2,2,187.5,"deluxe,master,model"
Grand Rapids,1939,media,2,2,146.5,"buick,special,model"
Grand Rapids,1954,bassa,1,1,5.0,"ford,trucks,today"
Grand Rapids,1958,media,1,1,42.0,"buick,super,1958"
Grand Rapids,1959,media,1,1,30.0,"beetle,website,original"
Grand Rapids,1967,media,7,9,182.67,"1967,original,mustang"
Grand Rapids,1980,bassa,5,8,93.88,"interior,power,vehicle"
Grand Rapids,1986,bassa,3,3,46.33,"power,front,mustang"
Grand Rapids,1990,bassa,5,5,69.6,"power,front,wheel"
Grand Rapids,1991,bassa,4,5,102.2,"power,front,wheel"
Grand Rapids,1992,bassa,5,9,96.44,"power,front,wheel"
Grand Rapids,2000,media,1,1,54.0,"power,front,wheel"
Grand Rapids,2002,bassa,9,9,81.44,"front,rear,wheel"
Grand Rapids,2003,bassa,10,10,36.1,"front,rear,power"
Grand Rapids,2011,bassa,49,66,47.05,"front,rear,power"
Grand Rapids,2014,media,17,18,76.67,"front,power,rear"
Grand Rapids Charter Township,2014,bassa,5,7,22.43,"power,front,rear"
Grandville,2017,media,61,133,42.62,"rear,front,power"
Grandville,2019,alta,5,10,96.3,"front,rear,power"
Granger,2018,media,3,5,6.2,"gates,granger,season"
Grayling,2013,bassa,2,2,32.0,"front,wheel,steering"
Grayling,2018,bassa,1,1,1.0,"front,rear,wheel"
Grayling,2021,media,4,16,25.69,"wheel,driver,power"
Grayslake,2020,alta,5,6,261.67,"power,rear,front"
Great Neck,2013,bassa,14,14,24.07,"front,rear,power"
Great Neck,2018,media,52,117,54.93,"rear,power,wheel"
Green Brook,2008,bassa,1,1,11.0,"front,package,passenger"
Green Brook,2014,bassa,2,2,30.5,"front,power,wheel"
Green Brook,2015,media,5,5,35.4,"front,power,wheel"
Green Lane,2014,bassa,2,2,40.0,"front,rear,type"
Greenacres,2015,bassa,1,1,19.0,"front,wheel,rear"
Greenbelt,2020,media,4,13,109.15,"front,power,wheel"
Greencastle,2017,alta,1,1,11.0,"front,system,steering"
Greencastle,2020,alta,7,13,130.77,"rear,power,front"
Greeneville,2011,bassa,3,3,44.33,"rear,front,system"
Greeneville,2018,media,4,7,29.14,"front,rear,power"
Greenfield,2011,media,1,1,50.0,"rear,front,wheel"
Greenfield,2018,media,28,49,31.31,"front,rear,power"
Greenland,2021,media,1,8,61.75,"rear,front,power"
Greensboro,1998,bassa,2,2,104.0,"front,power,door"
Greensboro,1999,bassa,3,3,29.0,"power,front,steering"
Greensboro,2003,alta,1,1,19.0,"power,wheel,seats"
Greensboro,2003,bassa,7,7,50.43,"front,power,wheel"
Greensboro,2007,bassa,23,29,22.72,"front,rear,power"
Greensboro,2009,alta,1,1,508.0,"carbon,2009,ferrari"
Greensboro,2009,bassa,24,27,44.19,"front,rear,power"
Greensboro,2011,bassa,44,58,56.83,"front,rear,power"
Greensboro,2012,bassa,57,81,73.46,"front,rear,power"
Greensboro,2019,alta,30,46,208.46,"front,rear,power"
Greensboro,2021,alta,11,56,24.29,"front,rear,power"
Greensburg,2011,bassa,4,4,13.75,"front,rear,wheel"
Greensburg,2016,alta,1,1,14.0,"power,driver,wheel"
Greenvale,2018,bassa,5,9,111.11,"rear,front,power"
Greenville,1996,bassa,1,1,1462.0,"ford,great,front"
Greenville,2009,bassa,11,12,41.75,"front,power,rear"
Greenville,2015,bassa,30,40,61.05,"front,rear,power"
Greenville,2017,bassa,43,101,68.18,"front,rear,power"
Greenville,2018,alta,3,3,103.33,"power,front,seats"
Greenwich,2015,bassa,10,10,48.5,"power,front,rear"
Greenwich,2020,media,23,114,104.89,"front,rear,power"
Greenwood,2015,media,9,10,21.7,"front,rear,power"
Greenwood,2018,media,24,42,50.71,"front,rear,power"
Greenwood,2020,bassa,6,34,134.41,"front,wheel,steering"
Groton,2014,bassa,4,5,15.0,"honda,cardinal,offer"
Groton,2015,bassa,3,3,49.67,"front,wheel,steering"
Grove City,1999,bassa,3,3,15.33,"power,wheel,front"
Grove City,2009,bassa,25,29,56.14,"front,rear,power"
Grove City,2016,media,8,9,28.0,"power,front,control"
Grove City,2020,media,43,341,56.42,"front,rear,power"
Groveport,2012,bassa,3,3,10.33,"office,text,offer"
Gurnee,2006,media,2,2,24.0,"steering,front,wheel"
Gurnee,2020,alta,16,96,125.4,"power,front,wheel"
Guttenberg,2015,bassa,1,1,15.0,"wheel,power,rear"
Hackensack,2010,bassa,1,1,9.0,"front,rear,type"
Hackensack,2017,media,23,86,34.95,"rear,front,power"
Hackensack,2020,bassa,6,14,73.79,"front,rear,type"
Hackensack,2021,media,7,32,26.13,"front,rear,type"
Hackettstown,2013,bassa,8,8,21.75,"front,rear,system"
Hackettstown,2014,bassa,6,6,20.5,"front,rear,power"
Hackettstown,2015,bassa,4,4,47.5,"front,rear,power"
Hackettstown,2015,media,1,1,1.0,"front,rear,power"
Hackettstown,2020,alta,2,7,34.14,"rear,front,engine"
Hagerstown,1996,bassa,1,1,61.0,"customer,vehicle,understands"
Hagerstown,2017,alta,3,3,143.67,"front,rear,steering"
Haines City,2014,bassa,1,1,24.0,"front,power,system"
Hainesport,2003,bassa,1,1,241.0,"fees,power,prices"
Hallandale Beach,2013,bassa,1,1,88.0,"power,credit,control"
Hallstead,2020,media,6,28,91.82,"siriusxm,engine,transmission"
Haltom City,2007,bassa,1,1,22.0,"power,steering,control"
Hamburg,2014,media,4,4,17.75,"wheels,front,package"
Hamburg,2017,bassa,21,53,48.28,"2017,power,rear"
Hamburg,2017,media,37,79,29.77,"power,front,rear"
Hamburg,2018,media,28,48,31.73,"rear,power,front"
Hamburg,2020,media,47,379,94.92,"power,rear,front"
Hamden,2015,media,2,2,0.5,"rear,front,driver"
Hamel,2013,bassa,1,1,28.0,"2013,toyota,prius"
Hamilton,2017,bassa,15,19,83.0,"front,rear,power"
Hammond,2003,bassa,1,1,68.0,"power,front,seat"
Hampden,2001,bassa,1,1,11.0,"power,front,windows"
Hampstead,2006,bassa,8,8,93.5,"front,power,rear"
Hampstead,2007,bassa,10,13,62.92,"power,front,rear"
Hampstead,2014,alta,2,2,96.0,"airbag,steering,vehicle"
Hampstead,2017,bassa,26,45,33.2,"power,rear,control"
Hampton,2011,alta,1,1,266.0,"power,front,audi"
Hampton,2012,bassa,15,18,34.33,"front,rear,power"
Hampton,2013,bassa,19,20,23.85,"front,rear,wheel"
Hampton,2018,media,41,80,43.99,"front,rear,power"
Hampton,2019,alta,7,8,217.13,"rear,front,package"
Hampton Falls,2002,bassa,2,2,136.0,"front,rear,type"
Hampton Falls,2012,bassa,4,4,27.5,"front,power,steering"
Hancock,2012,bassa,1,1,98.0,""
Hancock,2013,bassa,2,2,129.0,""
Hanford,2011,bassa,1,1,32.0,"front,rear,type"
Hannibal,2016,bassa,1,1,168.0,"rear,control,wheel"
Hanover,2012,bassa,21,27,67.15,"front,rear,power"
Hanover,2013,bassa,39,59,45.31,"front,rear,power"
Hanover,2018,bassa,24,38,56.0,"power,rear,wheel"
Hanson,2010,bassa,1,1,24.0,"power,rear,seats"
Hanson,2011,bassa,1,1,7.0,"power,airbag,steering"
Harlan,2000,bassa,1,1,219.0,""
Harlan,2016,bassa,3,3,194.33,""
Harleysville,2006,bassa,1,1,45.0,"power,wheel,honda"
Harmony,2010,bassa,1,1,12.0,"power,bags,wheel"
Harriman,2016,media,3,3,26.0,"package,front,steering"
Harrington,2009,bassa,1,1,9.0,"power,wheel,bags"
Harrison,2021,media,1,1,13.0,"cronin,offer,what"
Harrisonburg,2003,bassa,5,5,33.8,"front,rear,seat"
Harrisonburg,2005,bassa,5,5,21.4,"front,rear,door"
Harrisonburg,2011,bassa,24,29,58.52,"front,rear,comma"
Harrisonville,2016,media,1,1,13.0,"power,control,bags"
Harrogate,1999,bassa,1,1,197.0,"power,rear,front"
Harrogate,2008,bassa,3,3,371.0,"front,rear,type"
Harrogate,2010,bassa,1,1,22.0,"front,rear,type"
Hartford,2004,bassa,3,3,39.0,"rear,front,wheel"
Hartford,2006,media,1,1,53.0,"rear,wheel,driver"
Hartford,2011,alta,1,1,63.0,"front,power,seats"
Hartford,2020,bassa,8,31,75.52,"front,rear,power"
Hartsdale,2020,bassa,2,10,133.2,"front,2020,wheel"
Hartville,2012,bassa,2,2,38.0,"power,steering,rear"
Hartville,2017,bassa,2,2,44.5,"2017,power,years"
Harvey,2010,bassa,11,12,40.58,"rear,power,front"
Harwood,2006,bassa,3,3,105.67,"power,front,dual"
Harwood,2014,bassa,2,2,61.0,"power,anti,brakes"
Hasbrouck Heights,2016,alta,3,3,128.33,"rear,front,power"
Haskell,2002,bassa,3,3,181.0,"front,power,steering"
Haskell,2005,bassa,3,3,64.33,"front,power,rear"
Haskell,2012,media,1,1,40.0,"front,rear,type"
Haskell,2014,bassa,10,15,106.0,"front,rear,wheel"
Hastings,1997,bassa,1,1,19.0,"hastings,camper,power"
Hastings,2013,bassa,4,4,33.25,"airbag,steering,control"
Hastings,2016,bassa,7,7,38.29,"steering,warranty,hastings"
Hatboro,2017,alta,2,5,17.6,"power,rear,seat"
Hatfield,2006,bassa,1,1,18.0,"front,rear,power"
Hattiesburg,2016,bassa,1,1,17.0,"2016,best,safety"
Hattiesburg,2018,media,1,1,12.0,"power,rear,front"
Haverhill,2006,bassa,5,5,113.6,"front,rear,seat"
Haverhill,2019,media,15,22,247.5,"front,rear,power"
Havre De Grace,1978,bassa,1,1,56.0,"chevrolet,corvette,1978"
Hawthorne,2007,bassa,1,1,39.0,"front,power,door"
Hawthorne,2014,media,1,1,61.0,"front,power,rear"
Hazard,2003,bassa,4,4,23.75,"front,steering,rear"
Hazard,2015,bassa,16,23,52.74,"front,rear,wheel"
Hazard,2017,alta,2,2,107.5,"speed,automatic,seats"
Hazel Crest,2005,bassa,10,10,45.6,"front,power,rear"
Hazel Crest,2006,bassa,8,8,29.25,"front,rear,power"
Hazel Crest,2007,bassa,9,9,43.11,"front,rear,type"
Hazle Township,2017,media,16,25,43.0,"wheel,power,rear"
Hazlet,2009,bassa,4,4,39.25,"power,rear,front"
Hazlet,2013,bassa,2,2,30.0,"front,rear,seat"
Hazlet,2018,media,6,8,49.5,"front,rear,seat"
Hazleton,2009,bassa,7,7,145.0,"front,rear,type"
Hazleton,2019,alta,2,3,679.0,"delivers,highway,city"
Hearne,2020,media,1,1,47.0,"front,control,system"
Heated,,bassa,0,1,,""
Heath,2007,bassa,6,6,4.5,"power,front,wheel"
Heath,2012,media,1,1,8.0,"toyota,2012,tundra"
Heath,2020,bassa,7,56,95.45,"front,power,rear"
Helena,2012,bassa,1,1,22.0,"rear,driver,mirror"
Hellertown,2017,bassa,6,6,133.83,"front,rear,wheel"
Hellertown,2017,media,14,27,64.78,"front,radio,rear"
Hellertown,2020,alta,4,4,18.0,"rear,front,power"
Hemlock,2008,bassa,5,6,44.5,""
Hemlock,2013,media,1,1,12.0,""
Hemlock,2014,bassa,3,3,162.67,""
Hemlock,2018,alta,1,1,19.0,""
Hemlock,2019,media,6,11,36.18,""
Hempstead,2013,bassa,13,13,22.46,"front,power,rear"
Hempstead,2018,media,19,57,25.77,"front,rear,power"
Hempstead,2019,media,28,59,73.95,"front,rear,power"
Hempstead,2020,media,29,338,90.87,"front,rear,wheel"
Henderson,1980,bassa,1,1,223.0,"power,seat,additional"
Henderson,2017,bassa,14,15,49.47,"front,rear,power"
Henderson,2020,bassa,3,11,163.91,"front,rear,audio"
Henderson,2021,bassa,1,1,18.0,"front,rear,audio"
Hendersonville,1979,bassa,1,1,128.0,"crew,coupe,series"
Hendersonville,1984,media,1,1,34.0,"these,market,winch"
Hendersonville,2011,media,1,1,41.0,"dealer,certified,best"
Hendersonville,2012,bassa,12,13,20.23,"front,wheel,power"
Henrico,2012,bassa,13,15,55.8,"front,power,rear"
Herkimer,2013,bassa,1,1,11.0,"front,rear,type"
Herkimer,2016,media,1,1,99.0,"rear,front,power"
Herkimer,2020,alta,1,1,64.0,"ford,control,front"
Hermitage,2015,bassa,8,8,36.38,"front,rear,power"
Herscher,2005,bassa,1,1,22.0,"country,front,best"
Herscher,2010,media,1,1,53.0,"front,rear,power"
Herscher,2013,media,3,3,210.0,"front,seat,power"
Hiawatha,2012,bassa,1,1,14.0,"safety,equipment,team"
Hickory,2001,bassa,4,4,131.0,"power,front,wheel"
Hickory,2003,bassa,1,1,85.0,"front,brake,rear"
Hickory,2007,media,1,1,12.0,"than,vehicle,equipment"
Hickory,2016,alta,1,2,25.0,"control,power,wheel"
Hickory,2017,media,78,200,39.66,"power,wheel,rear"
Hickory,2019,alta,12,19,118.11,"power,wheel,engine"
Hickory,2021,bassa,1,1,27.0,"vehicle,please,rear"
Hickory Hills,1968,alta,1,1,81.0,"visit,motor,sports"
Hickory Hills,2008,bassa,2,2,105.0,"front,rear,door"
Hickory Hills,2011,bassa,1,1,53.0,"comma,front,driver"
Hickory Hills,2018,media,11,12,79.08,"comma,front,rear"
Hicksville,2003,bassa,3,3,209.67,"rear,wheel,front"
Hicksville,2011,bassa,2,2,184.0,"front,rear,control"
High Point,2008,media,1,1,25.0,"rear,front,dodge"
Highland,2015,bassa,28,35,55.26,"front,rear,power"
Highland Park,1982,bassa,1,1,113.0,"original,power,mercedes"
Highland Park,2001,bassa,1,1,0.0,"look,take,newest"
Highland Park,2012,media,2,2,46.5,"trucks,heated,power"
Highlands Ranch,2015,bassa,2,2,14.5,"power,mirror,seat"
Hilliard,2006,bassa,6,6,105.5,"front,rear,power"
Hilliard,2015,bassa,7,9,23.33,"front,rear,steering"
Hilliard,2019,media,5,8,16.88,"front,rear,steering"
Hillsboro,2000,bassa,3,3,14.67,"power,give,call"
Hillsboro,2011,bassa,11,13,99.85,"comma,front,rear"
Hillsborough,1991,media,1,1,49.0,""
Hillsborough,2015,media,1,1,134.0,"front,radio,warranty"
Hillsborough,2016,bassa,4,4,37.0,"front,rear,wheel"
Hillsborough,2017,media,11,12,58.0,"front,rear,power"
Hillsborough,2020,media,27,109,71.16,"front,rear,power"
Hillside,2007,media,1,1,279.0,"rear,front,system"
Hillside,2011,bassa,10,10,35.2,"front,rear,comma"
Hillside,2013,bassa,11,11,56.55,"front,rear,system"
Hillside,2015,media,21,27,110.04,"rear,front,power"
Hinesville,2009,bassa,1,1,11.0,"vehicle,airbag,motors"
Hinesville,2014,bassa,2,2,10.0,"vehicle,airbag,power"
Hingham,2012,bassa,5,6,20.0,"system,inspection,rear"
Hingham,2016,media,6,6,10.5,"system,inspection,rear"
Hingham,2017,bassa,6,7,31.29,"vehicle,power,warranty"
Hingham,2019,media,13,14,54.79,"vehicle,rear,power"
Hinsdale,1957,alta,1,1,281.0,"alfa,events,mille"
Hinsdale,1970,media,1,1,399.0,"alfa,romeo,giulia"
Hinsdale,1988,alta,1,1,85.0,"original,ferrari,2018"
Hinsdale,2005,alta,1,1,546.0,"front,wheel,porsche"
Hinsdale,2015,media,1,1,5.0,"quattro,clean,carfax"
Hodgkins,2013,media,1,1,27.0,"front,2013,steering"
Hodgkins,2015,media,1,1,7.0,"2015,toyota,miles"
Hoffman Estates,2005,bassa,1,1,45.0,"front,steering,rear"
Hoffman Estates,2009,bassa,2,3,36.33,"front,rear,power"
Holbrook,2003,bassa,1,2,4.5,"power,front,seat"
Holland,1989,alta,1,1,422.0,"power,front,wheel"
Holland,1998,bassa,1,1,18.0,"power,leave,wheel"
Holland,2021,media,8,29,40.69,"front,rear,seat"
Hollidaysburg,2008,bassa,1,1,18.0,"front,rear,seats"
Hollidaysburg,2013,bassa,8,8,30.5,"front,rear,wheel"
Hollidaysburg,2015,media,2,2,35.0,"power,rear,front"
Hollidaysburg,2016,bassa,16,18,20.67,"rear,power,front"
Hollis,2008,bassa,5,5,34.0,"visit,authentic,autos"
Holliston,2017,media,13,14,46.29,"front,rear,power"
Holly,2018,media,6,6,30.33,"front,rear,steering"
Hollywood,2008,bassa,1,1,29.0,"front,rear,power"
Hollywood,2011,bassa,2,2,48.0,"power,wheel,rear"
Holyoke,2013,bassa,1,1,8.0,"front,rear,seat"
Holyoke,2017,media,9,21,38.0,"front,rear,wheel"
Home,2014,media,3,3,5.33,"front,power,rear"
Homer City,2013,bassa,4,4,35.0,"power,control,wheel"
Homer City,2019,media,5,5,103.6,"power,wheel,control"
Honeoye Falls,2016,media,2,2,28.5,"front,radio,power"
Honesdale,2015,bassa,3,3,34.67,"rear,front,power"
